"X2" "X1.x" "X3.x" "X1.y" "X3.y"
"365" "05e4af338300f3938f3f8c23d1a998cb" 213 "chemoheterotrophy" 352 "Alkanindiges"
"369" "05e4af338300f3938f3f8c23d1a998cb" 212 "aliphatic_non_methane_hydrocarbon_degradation" 352 "Alkanindiges"
"481" "060f9135395870356aef7783f989c5ad" 222 "aromatic_compound_degradation" 7549 "Papillibacter"
"482" "060f9135395870356aef7783f989c5ad" 223 "chemoheterotrophy" 7549 "Papillibacter"
"491" "063210978c72f49eb037b1a00ac43a70" 224 "aerobic_chemoheterotrophy" 1389 "Elizabethkingia"
"495" "063210978c72f49eb037b1a00ac43a70" 225 "chemoheterotrophy" 1389 "Elizabethkingia"
"571" "066775a36b43591b07aa900b6f170f64" 229 "fermentation" 8106 "Alistipes"
"573" "066775a36b43591b07aa900b6f170f64" 228 "chemoheterotrophy" 8106 "Alistipes"
"581" "070e82bdfac19562e03c0b3c3972fd53" 254 "fermentation" 6303 "Olsenella"
"582" "070e82bdfac19562e03c0b3c3972fd53" 253 "chemoheterotrophy" 6303 "Olsenella"
"591" "0753512eb8289b6971c9011c8a3359c2" 262 "chemoheterotrophy" 3582 "Barnesiella"
"594" "0753512eb8289b6971c9011c8a3359c2" 263 "fermentation" 3582 "Barnesiella"
"601" "0774ce5decccc12bc55eb65f8841d569" 266 "chemoheterotrophy" 5162 "Alistipes"
"602" "0774ce5decccc12bc55eb65f8841d569" 267 "fermentation" 5162 "Alistipes"
"611" "084eadf1f4cfe53592033f66288021a5" 296 "chemoheterotrophy" 10345 "Alistipes"
"612" "084eadf1f4cfe53592033f66288021a5" 297 "fermentation" 10345 "Alistipes"
"621" "08728f733ef2c2f28c00a8043b9a99ee" 300 "chemoheterotrophy" 2610 "Alistipes"
"623" "08728f733ef2c2f28c00a8043b9a99ee" 301 "fermentation" 2610 "Alistipes"
"631" "08e8e9fefa189b1834c6f6541a064683" 316 "aerobic_chemoheterotrophy" 10073 "Elizabethkingia"
"647" "08e8e9fefa189b1834c6f6541a064683" 317 "chemoheterotrophy" 10073 "Elizabethkingia"
"711" "08e8ed3a513a88b5599f505242a281eb" 319 "fermentation" 7860 "Lactobacillus"
"712" "08e8ed3a513a88b5599f505242a281eb" 318 "chemoheterotrophy" 7860 "Lactobacillus"
"721" "094b75ccfbdb8c23e3e1816b452734d4" 329 "fermentation" 2652 "Alistipes"
"723" "094b75ccfbdb8c23e3e1816b452734d4" 328 "chemoheterotrophy" 2652 "Alistipes"
"731" "09b69e3ddd95957c659429087f25eeb2" 342 "chemoheterotrophy" 2396 "Elizabethkingia"
"735" "09b69e3ddd95957c659429087f25eeb2" 341 "aerobic_chemoheterotrophy" 2396 "Elizabethkingia"
"811" "09d5fe0ba1c68d044919719c6faf318f" 347 "fermentation" 9152 "Sporobacter"
"812" "09d5fe0ba1c68d044919719c6faf318f" 346 "chemoheterotrophy" 9152 "Sporobacter"
"815" "09d5fe0ba1c68d044919719c6faf318f" 345 "aromatic_compound_degradation" 9152 "Sporobacter"
"826" "09e44ef55f0ac8f6a9da23677ec356e6" 349 "fermentation" 1358 "Alistipes"
"827" "09e44ef55f0ac8f6a9da23677ec356e6" 348 "chemoheterotrophy" 1358 "Alistipes"
"836" "09fd5d3eed5aa5779ab971ec0bb12938" 355 "fermentation" 10006 "Alistipes"
"837" "09fd5d3eed5aa5779ab971ec0bb12938" 354 "chemoheterotrophy" 10006 "Alistipes"
"846" "0a088091fa7dc8e6a3b88ed13b8785e7" 360 "chemoheterotrophy" 796 "[Clostridium]"
"847" "0a088091fa7dc8e6a3b88ed13b8785e7" 361 "fermentation" 796 "[Clostridium]"
"856" "0a41ca46a1e4c8c9cc8fc0958d536ad9" 363 "fermentation" 2001 "Succinispira"
"858" "0a41ca46a1e4c8c9cc8fc0958d536ad9" 362 "chemoheterotrophy" 2001 "Succinispira"
"866" "0a45b5a645b44feee1f8641d9a5860ec" 367 "fermentation" 3707 "Alistipes"
"867" "0a45b5a645b44feee1f8641d9a5860ec" 366 "chemoheterotrophy" 3707 "Alistipes"
"876" "0a4c085778053078e22e3e692672485b" 368 "chemoheterotrophy" 4313 "Alistipes"
"877" "0a4c085778053078e22e3e692672485b" 369 "fermentation" 4313 "Alistipes"
"886" "0c8502358f1642cba633f300ca620df9" 422 "fermentation" 1705 "Lactobacillus"
"888" "0c8502358f1642cba633f300ca620df9" 421 "chemoheterotrophy" 1705 "Lactobacillus"
"896" "0d9e8c3faf89ff1e10b747e9d216d6b6" 433 "aerobic_chemoheterotrophy" 693 "Elizabethkingia"
"900" "0d9e8c3faf89ff1e10b747e9d216d6b6" 434 "chemoheterotrophy" 693 "Elizabethkingia"
"976" "0dc38d7207b3a4a15aae57c7b10fc7d4" 436 "fermentation" 10262 "Succinispira"
"977" "0dc38d7207b3a4a15aae57c7b10fc7d4" 435 "chemoheterotrophy" 10262 "Succinispira"
"986" "0dcf3e247c903dee98c6f38ac3807cc9" 438 "chemoheterotrophy" 1423 "Elizabethkingia"
"990" "0dcf3e247c903dee98c6f38ac3807cc9" 437 "aerobic_chemoheterotrophy" 1423 "Elizabethkingia"
"1066" "0e20eb5a75a5e72b9d1671c4dc013ef1" 451 "chemoheterotrophy" 10012 "Papillibacter"
"1067" "0e20eb5a75a5e72b9d1671c4dc013ef1" 450 "aromatic_compound_degradation" 10012 "Papillibacter"
"1076" "0f60c24eede660117428d84d0c29cac1" 488 "chemoheterotrophy" 6018 "Alistipes"
"1077" "0f60c24eede660117428d84d0c29cac1" 489 "fermentation" 6018 "Alistipes"
"1086" "1064d5de029383753ed4388802d066d4" 507 "chemoheterotrophy" 4828 "Elizabethkingia"
"1090" "1064d5de029383753ed4388802d066d4" 506 "aerobic_chemoheterotrophy" 4828 "Elizabethkingia"
"1166" "11c33e9f0a40036bb967d0dd542911b9" 538 "chemoheterotrophy" 1246 "Elizabethkingia"
"1174" "11c33e9f0a40036bb967d0dd542911b9" 537 "aerobic_chemoheterotrophy" 1246 "Elizabethkingia"
"1246" "12d539628dea91cea7e6cc70c7cb2883" 559 "aromatic_compound_degradation" 6434 "Papillibacter"
"1247" "12d539628dea91cea7e6cc70c7cb2883" 560 "chemoheterotrophy" 6434 "Papillibacter"
"1256" "13aa2171746c07c1dbc34236fea9eafc" 573 "chemoheterotrophy" 10206 "Olsenella"
"1258" "13aa2171746c07c1dbc34236fea9eafc" 574 "fermentation" 10206 "Olsenella"
"1266" "141110a7ee911b782a3a4c3970a7a3fe" 592 "chemoheterotrophy" 2759 "Olsenella"
"1268" "141110a7ee911b782a3a4c3970a7a3fe" 593 "fermentation" 2759 "Olsenella"
"1276" "1474b2bbdcb9adee4ee0a3b0e78c48cb" 597 "fermentation" 770 "Alistipes"
"1277" "1474b2bbdcb9adee4ee0a3b0e78c48cb" 596 "chemoheterotrophy" 770 "Alistipes"
"1286" "15a5986b70930b9837711d53092f0908" 643 "chemoheterotrophy" 3784 "Succinispira"
"1288" "15a5986b70930b9837711d53092f0908" 644 "fermentation" 3784 "Succinispira"
"1296" "15dc5048a28977a96585ba9a2fb03362" 648 "fermentation" 4807 "Lactobacillus"
"1299" "15dc5048a28977a96585ba9a2fb03362" 647 "chemoheterotrophy" 4807 "Lactobacillus"
"1306" "15ec3ab303d1ff18ac19eb05e0dd76c7" 649 "aerobic_chemoheterotrophy" 3152 "Elizabethkingia"
"1326" "15ec3ab303d1ff18ac19eb05e0dd76c7" 650 "chemoheterotrophy" 3152 "Elizabethkingia"
"1386" "161a7c721ecb44a7781fe66251842d19" 656 "chemoheterotrophy" 4544 "Alistipes"
"1387" "161a7c721ecb44a7781fe66251842d19" 657 "fermentation" 4544 "Alistipes"
"1396" "16f57304f7404f75e714bb5f6d5cc359" 677 "aerobic_chemoheterotrophy" 6429 "Elizabethkingia"
"1408" "16f57304f7404f75e714bb5f6d5cc359" 678 "chemoheterotrophy" 6429 "Elizabethkingia"
"1476" "16f7e838ffe8e52ee0869beab6931b99" 679 "chemoheterotrophy" 2486 "Alistipes"
"1477" "16f7e838ffe8e52ee0869beab6931b99" 680 "fermentation" 2486 "Alistipes"
"1486" "179757747119d9482643348cb2d555c3" 698 "chemoheterotrophy" 9914 "Alkanindiges"
"1490" "179757747119d9482643348cb2d555c3" 697 "aliphatic_non_methane_hydrocarbon_degradation" 9914 "Alkanindiges"
"1498" "179757747119d9482643348cb2d555c3" 699 "hydrocarbon_degradation" 9914 "Alkanindiges"
"1606" "17bb4eb8016400f918a926fb8e899fe9" 701 "chemoheterotrophy" 9451 "Akkermansia"
"1609" "17bb4eb8016400f918a926fb8e899fe9" 700 "aerobic_chemoheterotrophy" 9451 "Akkermansia"
"1616" "19c3a7920f64ba9e0986a4bc5588086c" 749 "fermentation" 9146 "Alistipes"
"1617" "19c3a7920f64ba9e0986a4bc5588086c" 748 "chemoheterotrophy" 9146 "Alistipes"
"1626" "1a771ec671c407782bb16d62302d6b51" 775 "chemoheterotrophy" 9259 "Lactobacillus"
"1627" "1a771ec671c407782bb16d62302d6b51" 776 "fermentation" 9259 "Lactobacillus"
"1636" "1a8c6fece7040cdd008cb14a3b9ff098" 778 "fermentation" 10512 "Lactobacillus"
"1637" "1a8c6fece7040cdd008cb14a3b9ff098" 777 "chemoheterotrophy" 10512 "Lactobacillus"
"1646" "1b9e69c72f75feb687e26c8de3e74d15" 794 "fermentation" 3844 "Alistipes"
"1647" "1b9e69c72f75feb687e26c8de3e74d15" 793 "chemoheterotrophy" 3844 "Alistipes"
"1656" "1ccf78df4c0c53b1235f4878f6ec1d88" 819 "chemoheterotrophy" 9306 "Succinispira"
"1658" "1ccf78df4c0c53b1235f4878f6ec1d88" 820 "fermentation" 9306 "Succinispira"
"1666" "1d77276ff11e79ba86223d7393c9e71b" 846 "aerobic_chemoheterotrophy" 5571 "Elizabethkingia"
"1682" "1d77276ff11e79ba86223d7393c9e71b" 847 "chemoheterotrophy" 5571 "Elizabethkingia"
"1746" "1db331ef1773d7b27b8e386278202b7e" 854 "fermentation" 449 "[Clostridium]"
"1747" "1db331ef1773d7b27b8e386278202b7e" 853 "chemoheterotrophy" 449 "[Clostridium]"
"1756" "1db8837c83da9cd507be51701facf59d" 858 "fermentation" 5427 "Alistipes"
"1758" "1db8837c83da9cd507be51701facf59d" 857 "chemoheterotrophy" 5427 "Alistipes"
"1766" "1e3a6db6ceb320c58b1a5cd825ad4e19" 883 "chemoheterotrophy" 10623 "Elizabethkingia"
"1774" "1e3a6db6ceb320c58b1a5cd825ad4e19" 882 "aerobic_chemoheterotrophy" 10623 "Elizabethkingia"
"1846" "1e5e87e77dc1261102c6ef8d08af7066" 884 "chemoheterotrophy" 7467 "Alistipes"
"1847" "1e5e87e77dc1261102c6ef8d08af7066" 885 "fermentation" 7467 "Alistipes"
"1856" "1f086d11149c4a95b87a2241fde949b1" 911 "chemoheterotrophy" 5866 "Papillibacter"
"1857" "1f086d11149c4a95b87a2241fde949b1" 910 "aromatic_compound_degradation" 5866 "Papillibacter"
"1866" "1f0a8e8c39e6815d58392f7ab57ef465" 912 "aerobic_chemoheterotrophy" 591 "Elizabethkingia"
"1870" "1f0a8e8c39e6815d58392f7ab57ef465" 913 "chemoheterotrophy" 591 "Elizabethkingia"
"1946" "1f94de998c18c36942e929e7c943432c" 930 "chemoheterotrophy" 1239 "Alkanindiges"
"1950" "1f94de998c18c36942e929e7c943432c" 929 "aliphatic_non_methane_hydrocarbon_degradation" 1239 "Alkanindiges"
"1958" "1f94de998c18c36942e929e7c943432c" 931 "hydrocarbon_degradation" 1239 "Alkanindiges"
"2066" "207d2844e60e8b52e4e92ee8a496d873" 955 "fermentation" 10484 "Barnesiella"
"2069" "207d2844e60e8b52e4e92ee8a496d873" 954 "chemoheterotrophy" 10484 "Barnesiella"
"2076" "20897e550e14af0249ae47963ea30fb8" 956 "chemoheterotrophy" 7171 "Alistipes"
"2077" "20897e550e14af0249ae47963ea30fb8" 957 "fermentation" 7171 "Alistipes"
"2086" "20c6f1dd78cc5ca9800975e8a839f7a2" 962 "aerobic_chemoheterotrophy" 2419 "Elizabethkingia"
"2090" "20c6f1dd78cc5ca9800975e8a839f7a2" 963 "chemoheterotrophy" 2419 "Elizabethkingia"
"2166" "20cf8b3e9aecfeab2daf9b79e7c89f6e" 977 "fermentation" 6370 "Olsenella"
"2168" "20cf8b3e9aecfeab2daf9b79e7c89f6e" 976 "chemoheterotrophy" 6370 "Olsenella"
"2176" "212f3243b00f2bdbf44d54a44cef0af8" 991 "chemoheterotrophy" 3695 "Barnesiella"
"2178" "212f3243b00f2bdbf44d54a44cef0af8" 992 "fermentation" 3695 "Barnesiella"
"2186" "22acac12d61dd525cc8131d4bd173dd0" 1020 "aerobic_chemoheterotrophy" 3303 "Elizabethkingia"
"2190" "22acac12d61dd525cc8131d4bd173dd0" 1021 "chemoheterotrophy" 3303 "Elizabethkingia"
"2266" "23039c40426b483e93d9be8d743adfff" 1026 "fermentation" 8199 "Succinispira"
"2269" "23039c40426b483e93d9be8d743adfff" 1025 "chemoheterotrophy" 8199 "Succinispira"
"2276" "23d5c54455d77c9685f09db7c6b7c3e1" 1059 "chemoheterotrophy" 5739 "Alistipes"
"2277" "23d5c54455d77c9685f09db7c6b7c3e1" 1060 "fermentation" 5739 "Alistipes"
"2286" "244bee25b63f157f89f1e97e608f5c47" 1066 "chemoheterotrophy" 3700 "Lactobacillus"
"2287" "244bee25b63f157f89f1e97e608f5c47" 1067 "fermentation" 3700 "Lactobacillus"
"2296" "254aaf88eaafb5159c05d21f49c30be2" 1092 "aliphatic_non_methane_hydrocarbon_degradation" 6625 "Alkanindiges"
"2300" "254aaf88eaafb5159c05d21f49c30be2" 1094 "hydrocarbon_degradation" 6625 "Alkanindiges"
"2308" "254aaf88eaafb5159c05d21f49c30be2" 1093 "chemoheterotrophy" 6625 "Alkanindiges"
"2416" "25bb979f576bdca8e303f1cdb7036340" 1111 "aromatic_compound_degradation" 4496 "Sporobacter"
"2417" "25bb979f576bdca8e303f1cdb7036340" 1113 "fermentation" 4496 "Sporobacter"
"2420" "25bb979f576bdca8e303f1cdb7036340" 1112 "chemoheterotrophy" 4496 "Sporobacter"
"2431" "25d107b918942154e64525897cc1e140" 1118 "chemoheterotrophy" 7810 "Elizabethkingia"
"2435" "25d107b918942154e64525897cc1e140" 1117 "aerobic_chemoheterotrophy" 7810 "Elizabethkingia"
"2511" "265d25595871f90950fe4cd7d122c5b8" 1132 "fermentation" 10502 "Barnesiella"
"2512" "265d25595871f90950fe4cd7d122c5b8" 1131 "chemoheterotrophy" 10502 "Barnesiella"
"2521" "265f5ff11f52aa3f37f79531ec733069" 1134 "chemoheterotrophy" 4492 "Alkanindiges"
"2525" "265f5ff11f52aa3f37f79531ec733069" 1135 "hydrocarbon_degradation" 4492 "Alkanindiges"
"2529" "265f5ff11f52aa3f37f79531ec733069" 1133 "aliphatic_non_methane_hydrocarbon_degradation" 4492 "Alkanindiges"
"2641" "26d0a8c57b5366723f1106b19a8d14cc" 1158 "fermentation" 1083 "Alistipes"
"2642" "26d0a8c57b5366723f1106b19a8d14cc" 1157 "chemoheterotrophy" 1083 "Alistipes"
"2651" "27508f92777285f8c55ad55031a9d44b" 1168 "aromatic_compound_degradation" 1354 "Papillibacter"
"2652" "27508f92777285f8c55ad55031a9d44b" 1169 "chemoheterotrophy" 1354 "Papillibacter"
"2661" "28018bcc13d393004c89deaa80a39b81" 1179 "chemoheterotrophy" 2410 "Alistipes"
"2662" "28018bcc13d393004c89deaa80a39b81" 1180 "fermentation" 2410 "Alistipes"
"2671" "28b873f47e0b792b74032f83dc3f2122" 1192 "chemoheterotrophy" 3508 "Alistipes"
"2672" "28b873f47e0b792b74032f83dc3f2122" 1193 "fermentation" 3508 "Alistipes"
"2681" "298a0c99dca27e421c08a8c5ca227062" 1207 "chemoheterotrophy" 8079 "Akkermansia"
"2682" "298a0c99dca27e421c08a8c5ca227062" 1206 "aerobic_chemoheterotrophy" 8079 "Akkermansia"
"2691" "29f781472f612e29fdb36f2cce792626" 1212 "aromatic_compound_degradation" 8981 "Papillibacter"
"2692" "29f781472f612e29fdb36f2cce792626" 1213 "chemoheterotrophy" 8981 "Papillibacter"
"2701" "2a0b6ca80c4d630d9213874af097cb46" 1220 "fermentation" 7141 "Sporobacter"
"2702" "2a0b6ca80c4d630d9213874af097cb46" 1218 "aromatic_compound_degradation" 7141 "Sporobacter"
"2705" "2a0b6ca80c4d630d9213874af097cb46" 1219 "chemoheterotrophy" 7141 "Sporobacter"
"2716" "2a22a59111f019ab2d10262bb114a162" 1221 "chemoheterotrophy" 1534 "Barnesiella"
"2717" "2a22a59111f019ab2d10262bb114a162" 1222 "fermentation" 1534 "Barnesiella"
"2726" "2a66ed645978be00a97b52437f187000" 1229 "fermentation" 151 "Succinispira"
"2729" "2a66ed645978be00a97b52437f187000" 1228 "chemoheterotrophy" 151 "Succinispira"
"2736" "2a9386d52f6587edc04d57ddbd7eb7c3" 1246 "chemoheterotrophy" 2563 "Elizabethkingia"
"2740" "2a9386d52f6587edc04d57ddbd7eb7c3" 1245 "aerobic_chemoheterotrophy" 2563 "Elizabethkingia"
"2816" "2b68a8d3523081e47f90a17f52b2e3bd" 1281 "fermentation" 9260 "Lactobacillus"
"2818" "2b68a8d3523081e47f90a17f52b2e3bd" 1280 "chemoheterotrophy" 9260 "Lactobacillus"
"2826" "2d558e09f0fb7b0073a647a159e6c064" 1320 "chemoheterotrophy" 5598 "Papillibacter"
"2827" "2d558e09f0fb7b0073a647a159e6c064" 1319 "aromatic_compound_degradation" 5598 "Papillibacter"
"2836" "2dac3fde3ff51f5f9dcb2485e2c8e8c3" 1323 "chemoheterotrophy" 4833 "Alistipes"
"2838" "2dac3fde3ff51f5f9dcb2485e2c8e8c3" 1324 "fermentation" 4833 "Alistipes"
"2846" "2ee7dbf6de08408d3214718c74eeedcd" 1349 "chemoheterotrophy" 197 "Elizabethkingia"
"2850" "2ee7dbf6de08408d3214718c74eeedcd" 1348 "aerobic_chemoheterotrophy" 197 "Elizabethkingia"
"2926" "2efa5b2d6481726bd83df94e62d5da8e" 1350 "aerobic_chemoheterotrophy" 5063 "Elizabethkingia"
"2934" "2efa5b2d6481726bd83df94e62d5da8e" 1351 "chemoheterotrophy" 5063 "Elizabethkingia"
"3006" "2f37a8cf6b82f6843ecb0c1342af3ac5" 1369 "chemoheterotrophy" 1064 "Papillibacter"
"3008" "2f37a8cf6b82f6843ecb0c1342af3ac5" 1368 "aromatic_compound_degradation" 1064 "Papillibacter"
"3016" "2f8a33598c8a6bc9b5c42ec0b3144473" 1375 "chemoheterotrophy" 2953 "Elizabethkingia"
"3024" "2f8a33598c8a6bc9b5c42ec0b3144473" 1374 "aerobic_chemoheterotrophy" 2953 "Elizabethkingia"
"3096" "30b4f87e02cfaa2db47248ff49a3c6b4" 1408 "aerobic_chemoheterotrophy" 1730 "Elizabethkingia"
"3104" "30b4f87e02cfaa2db47248ff49a3c6b4" 1409 "chemoheterotrophy" 1730 "Elizabethkingia"
"3176" "31f232781685558bf9d62e35e8f237f9" 1444 "chemoheterotrophy" 2500 "Akkermansia"
"3177" "31f232781685558bf9d62e35e8f237f9" 1447 "mammal_gut" 2500 "Akkermansia"
"3178" "31f232781685558bf9d62e35e8f237f9" 1443 "animal_parasites_or_symbionts" 2500 "Akkermansia"
"3179" "31f232781685558bf9d62e35e8f237f9" 1442 "aerobic_chemoheterotrophy" 2500 "Akkermansia"
"3182" "31f232781685558bf9d62e35e8f237f9" 1445 "human_associated" 2500 "Akkermansia"
"3183" "31f232781685558bf9d62e35e8f237f9" 1446 "human_gut" 2500 "Akkermansia"
"3206" "34272e5acf8bda74002ed691482dd980" 1543 "fermentation" 300 "Lactobacillus"
"3207" "34272e5acf8bda74002ed691482dd980" 1542 "chemoheterotrophy" 300 "Lactobacillus"
"3216" "3436cad48b4bab983bae69d0660d2d32" 1545 "chemoheterotrophy" 143 "Elizabethkingia"
"3220" "3436cad48b4bab983bae69d0660d2d32" 1544 "aerobic_chemoheterotrophy" 143 "Elizabethkingia"
"3296" "347bbc1c75f0a0be756792ad3b7ae96e" 1556 "aromatic_compound_degradation" 817 "Papillibacter"
"3298" "347bbc1c75f0a0be756792ad3b7ae96e" 1557 "chemoheterotrophy" 817 "Papillibacter"
"3306" "34ee8c1c16f6a4472ac658099c67f1f5" 1587 "aerobic_chemoheterotrophy" 5337 "Elizabethkingia"
"3314" "34ee8c1c16f6a4472ac658099c67f1f5" 1588 "chemoheterotrophy" 5337 "Elizabethkingia"
"3386" "3579a5ca1a9d93b858d7fef48093c08c" 1601 "aerobic_chemoheterotrophy" 631 "Elizabethkingia"
"3390" "3579a5ca1a9d93b858d7fef48093c08c" 1602 "chemoheterotrophy" 631 "Elizabethkingia"
"3466" "3706b93d81561ea50906a52da0db1a31" 1641 "fermentation" 7024 "Lactobacillus"
"3469" "3706b93d81561ea50906a52da0db1a31" 1640 "chemoheterotrophy" 7024 "Lactobacillus"
"3476" "3776c7d42df2a996efcf9c684bd82f62" 1655 "fermentation" 6274 "Succinispira"
"3477" "3776c7d42df2a996efcf9c684bd82f62" 1654 "chemoheterotrophy" 6274 "Succinispira"
"3486" "37996f8e23d6a0e6c64899cd76464206" 1663 "chemoheterotrophy" 7304 "Succinispira"
"3487" "37996f8e23d6a0e6c64899cd76464206" 1664 "fermentation" 7304 "Succinispira"
"3496" "38965d88f7f5c269b844b745ff024fa4" 1683 "aerobic_chemoheterotrophy" 294 "Elizabethkingia"
"3500" "38965d88f7f5c269b844b745ff024fa4" 1684 "chemoheterotrophy" 294 "Elizabethkingia"
"3576" "39a8c7b8d2bd8b44858910f92b5148ce" 1711 "chemoheterotrophy" 8865 "Alistipes"
"3579" "39a8c7b8d2bd8b44858910f92b5148ce" 1712 "fermentation" 8865 "Alistipes"
"3586" "3aa324222f8ba93b3e7263588f586d1c" 1742 "chemoheterotrophy" 640 "Lactobacillus"
"3588" "3aa324222f8ba93b3e7263588f586d1c" 1743 "fermentation" 640 "Lactobacillus"
"3596" "3c5771d879b0d329b7734bf59c62f14b" 1786 "fermentation" 8259 "[Clostridium]"
"3599" "3c5771d879b0d329b7734bf59c62f14b" 1785 "chemoheterotrophy" 8259 "[Clostridium]"
"3606" "3da43f90cd074258ce8ed6ecbdaf751a" 1807 "chemoheterotrophy" 2416 "Sporobacter"
"3607" "3da43f90cd074258ce8ed6ecbdaf751a" 1808 "fermentation" 2416 "Sporobacter"
"3610" "3da43f90cd074258ce8ed6ecbdaf751a" 1806 "aromatic_compound_degradation" 2416 "Sporobacter"
"3621" "3e63b7fbc1b87fd0f638dbb6db15e014" 1814 "chemoheterotrophy" 9910 "Alistipes"
"3623" "3e63b7fbc1b87fd0f638dbb6db15e014" 1815 "fermentation" 9910 "Alistipes"
"3631" "41091478a103e49014b2e3ab55d03eae" 1888 "chemoheterotrophy" 7914 "Akkermansia"
"3634" "41091478a103e49014b2e3ab55d03eae" 1887 "aerobic_chemoheterotrophy" 7914 "Akkermansia"
"3641" "412958d7e1ab5be280cd83515edb1f24" 1889 "aerobic_chemoheterotrophy" 772 "Elizabethkingia"
"3649" "412958d7e1ab5be280cd83515edb1f24" 1890 "chemoheterotrophy" 772 "Elizabethkingia"
"3721" "41ead429e6002f15b075848a30539ceb" 1924 "chemoheterotrophy" 7117 "Olsenella"
"3723" "41ead429e6002f15b075848a30539ceb" 1925 "fermentation" 7117 "Olsenella"
"3731" "4254ace4aedde74cf595a3031c73155c" 1929 "chemoheterotrophy" 9942 "Elizabethkingia"
"3751" "4254ace4aedde74cf595a3031c73155c" 1928 "aerobic_chemoheterotrophy" 9942 "Elizabethkingia"
"3811" "435402f94ccc910e07c8c48678930c06" 1969 "chemoheterotrophy" 898 "Elizabethkingia"
"3819" "435402f94ccc910e07c8c48678930c06" 1968 "aerobic_chemoheterotrophy" 898 "Elizabethkingia"
"3891" "4411f622921d55b469e6c4bc3c3517ea" 1987 "chemoheterotrophy" 6185 "Alistipes"
"3894" "4411f622921d55b469e6c4bc3c3517ea" 1988 "fermentation" 6185 "Alistipes"
"3901" "458989c990715e2bb268de27619e7a16" 2017 "chemoheterotrophy" 2990 "Alistipes"
"3902" "458989c990715e2bb268de27619e7a16" 2018 "fermentation" 2990 "Alistipes"
"3911" "45c4b519ed3e500ee5fff110dde81d2c" 2024 "chemoheterotrophy" 3264 "Elizabethkingia"
"3915" "45c4b519ed3e500ee5fff110dde81d2c" 2023 "aerobic_chemoheterotrophy" 3264 "Elizabethkingia"
"3991" "45c99bbdcce910edd10a9b0662f6bd93" 2025 "chemoheterotrophy" 5455 "Olsenella"
"3992" "45c99bbdcce910edd10a9b0662f6bd93" 2026 "fermentation" 5455 "Olsenella"
"4001" "45f8557f45fba6950290eed43e548fa9" 2030 "chemoheterotrophy" 9405 "Papillibacter"
"4003" "45f8557f45fba6950290eed43e548fa9" 2029 "aromatic_compound_degradation" 9405 "Papillibacter"
"4011" "4ad330db12ca4d7c26e0517ec860ee17" 2140 "chemoheterotrophy" 6096 "Alistipes"
"4012" "4ad330db12ca4d7c26e0517ec860ee17" 2141 "fermentation" 6096 "Alistipes"
