"X2" "X1.x" "X3.x" "X1.y" "X3.y"
"5931" "161a7c721ecb44a7781fe66251842d19" 657 "fermentation" 4544 "Alistipes"
"6076" "162efe54895885f3c8d51156f4fad0a2" 658 "chemoheterotrophy" 6483 "Corynebacterium"
"6081" "162efe54895885f3c8d51156f4fad0a2" 659 "fermentation" 6483 "Corynebacterium"
"6226" "167545fd124144bd6981dc542e81530d" 672 "nitrate_reduction" 1068 "Corynebacterium"
"6231" "167545fd124144bd6981dc542e81530d" 673 "ureolysis" 1068 "Corynebacterium"
"6376" "16f7e838ffe8e52ee0869beab6931b99" 680 "fermentation" 2486 "Alistipes"
"6386" "16f7e838ffe8e52ee0869beab6931b99" 679 "chemoheterotrophy" 2486 "Alistipes"
"6526" "17891e2df9310e5b5e0a74661b96b2de" 691 "animal_parasites_or_symbionts" 7953 "Roseburia"
"6531" "17891e2df9310e5b5e0a74661b96b2de" 692 "chemoheterotrophy" 7953 "Roseburia"
"6536" "17891e2df9310e5b5e0a74661b96b2de" 695 "human_gut" 7953 "Roseburia"
"6551" "17891e2df9310e5b5e0a74661b96b2de" 693 "fermentation" 7953 "Roseburia"
"6556" "17891e2df9310e5b5e0a74661b96b2de" 694 "human_associated" 7953 "Roseburia"
"6626" "17891e2df9310e5b5e0a74661b96b2de" 696 "mammal_gut" 7953 "Roseburia"
"6976" "17bb4eb8016400f918a926fb8e899fe9" 701 "chemoheterotrophy" 9451 "Akkermansia"
"6996" "17bb4eb8016400f918a926fb8e899fe9" 700 "aerobic_chemoheterotrophy" 9451 "Akkermansia"
"7126" "17d3591d62dd3017c724250f720cb4fb" 704 "human_pathogens_all" 4735 "Corynebacterium"
"7131" "17d3591d62dd3017c724250f720cb4fb" 702 "animal_parasites_or_symbionts" 4735 "Corynebacterium"
"7146" "17d3591d62dd3017c724250f720cb4fb" 703 "human_associated" 4735 "Corynebacterium"
"7351" "19c3a7920f64ba9e0986a4bc5588086c" 749 "fermentation" 9146 "Alistipes"
"7356" "19c3a7920f64ba9e0986a4bc5588086c" 748 "chemoheterotrophy" 9146 "Alistipes"
"7501" "1a59c01f81f3752a608be801b3e2c41e" 767 "chemoheterotrophy" 1512 "Roseburia"
"7506" "1a59c01f81f3752a608be801b3e2c41e" 769 "human_associated" 1512 "Roseburia"
"7511" "1a59c01f81f3752a608be801b3e2c41e" 766 "animal_parasites_or_symbionts" 1512 "Roseburia"
"7521" "1a59c01f81f3752a608be801b3e2c41e" 768 "fermentation" 1512 "Roseburia"
"7531" "1a59c01f81f3752a608be801b3e2c41e" 770 "human_gut" 1512 "Roseburia"
"7576" "1a59c01f81f3752a608be801b3e2c41e" 771 "mammal_gut" 1512 "Roseburia"
"7951" "1b9e69c72f75feb687e26c8de3e74d15" 794 "fermentation" 3844 "Alistipes"
"7961" "1b9e69c72f75feb687e26c8de3e74d15" 793 "chemoheterotrophy" 3844 "Alistipes"
"8101" "1ccf78df4c0c53b1235f4878f6ec1d88" 819 "chemoheterotrophy" 9306 "Succinispira"
"8111" "1ccf78df4c0c53b1235f4878f6ec1d88" 820 "fermentation" 9306 "Succinispira"
"8251" "1d67afd0ab00fbc02424a1841331af0a" 842 "fermentation" 3251 "Roseburia"
"8256" "1d67afd0ab00fbc02424a1841331af0a" 843 "human_associated" 3251 "Roseburia"
"8261" "1d67afd0ab00fbc02424a1841331af0a" 840 "animal_parasites_or_symbionts" 3251 "Roseburia"
"8281" "1d67afd0ab00fbc02424a1841331af0a" 841 "chemoheterotrophy" 3251 "Roseburia"
"8306" "1d67afd0ab00fbc02424a1841331af0a" 844 "human_gut" 3251 "Roseburia"
"8326" "1d67afd0ab00fbc02424a1841331af0a" 845 "mammal_gut" 3251 "Roseburia"
"8701" "1db331ef1773d7b27b8e386278202b7e" 853 "chemoheterotrophy" 449 "[Clostridium]"
"8711" "1db331ef1773d7b27b8e386278202b7e" 854 "fermentation" 449 "[Clostridium]"
"8851" "1db8837c83da9cd507be51701facf59d" 858 "fermentation" 5427 "Alistipes"
"8856" "1db8837c83da9cd507be51701facf59d" 857 "chemoheterotrophy" 5427 "Alistipes"
"9001" "1dc6ebe69ceaeed4de4c0541b4b80411" 859 "animal_parasites_or_symbionts" 892 "Roseburia"
"9006" "1dc6ebe69ceaeed4de4c0541b4b80411" 861 "fermentation" 892 "Roseburia"
"9021" "1dc6ebe69ceaeed4de4c0541b4b80411" 862 "human_associated" 892 "Roseburia"
"9031" "1dc6ebe69ceaeed4de4c0541b4b80411" 864 "mammal_gut" 892 "Roseburia"
"9036" "1dc6ebe69ceaeed4de4c0541b4b80411" 860 "chemoheterotrophy" 892 "Roseburia"
"9081" "1dc6ebe69ceaeed4de4c0541b4b80411" 863 "human_gut" 892 "Roseburia"
"9451" "1dc9cb3f556b8ea3f1b2ec2649b66513" 867 "nitrate_reduction" 1486 "Corynebacterium"
"9471" "1dc9cb3f556b8ea3f1b2ec2649b66513" 866 "fermentation" 1486 "Corynebacterium"
"9516" "1dc9cb3f556b8ea3f1b2ec2649b66513" 865 "chemoheterotrophy" 1486 "Corynebacterium"
"9676" "1e5e87e77dc1261102c6ef8d08af7066" 884 "chemoheterotrophy" 7467 "Alistipes"
"9681" "1e5e87e77dc1261102c6ef8d08af7066" 885 "fermentation" 7467 "Alistipes"
"9826" "1e8642b58b382085726b6594cbb81e56" 889 "chitinolysis" 1038 "Lysobacter"
"9831" "1e8642b58b382085726b6594cbb81e56" 888 "chemoheterotrophy" 1038 "Lysobacter"
"9976" "1eda456aa0a8d58fcb46b4caddc739b5" 898 "human_associated" 1137 "Roseburia"
"9981" "1eda456aa0a8d58fcb46b4caddc739b5" 897 "fermentation" 1137 "Roseburia"
"9986" "1eda456aa0a8d58fcb46b4caddc739b5" 895 "animal_parasites_or_symbionts" 1137 "Roseburia"
"9996" "1eda456aa0a8d58fcb46b4caddc739b5" 896 "chemoheterotrophy" 1137 "Roseburia"
"10006" "1eda456aa0a8d58fcb46b4caddc739b5" 899 "human_gut" 1137 "Roseburia"
"10066" "1eda456aa0a8d58fcb46b4caddc739b5" 900 "mammal_gut" 1137 "Roseburia"
"10426" "1f086d11149c4a95b87a2241fde949b1" 911 "chemoheterotrophy" 5866 "Papillibacter"
"10436" "1f086d11149c4a95b87a2241fde949b1" 910 "aromatic_compound_degradation" 5866 "Papillibacter"
"10576" "20897e550e14af0249ae47963ea30fb8" 957 "fermentation" 7171 "Alistipes"
"10581" "20897e550e14af0249ae47963ea30fb8" 956 "chemoheterotrophy" 7171 "Alistipes"
"10726" "20cce44a4030ba5d87e7cc467b9da469" 964 "chemoheterotrophy" 116 "Corynebacterium"
"10731" "20cce44a4030ba5d87e7cc467b9da469" 965 "fermentation" 116 "Corynebacterium"
"10736" "20cce44a4030ba5d87e7cc467b9da469" 966 "nitrate_reduction" 116 "Corynebacterium"
"10951" "21a353aed4c7ef381721d617c23b53ac" 996 "ureolysis" 3078 "Corynebacterium"
"10956" "21a353aed4c7ef381721d617c23b53ac" 995 "nitrate_reduction" 3078 "Corynebacterium"
"11101" "21ef50e86f200bc9a6738c4c0e2f8fa7" 998 "fermentation" 2146 "Corynebacterium"
"11106" "21ef50e86f200bc9a6738c4c0e2f8fa7" 997 "chemoheterotrophy" 2146 "Corynebacterium"
"11111" "21ef50e86f200bc9a6738c4c0e2f8fa7" 999 "nitrate_reduction" 2146 "Corynebacterium"
"11326" "2281ca97557ef5d7dfe9ce40815248a8" 1007 "aerobic_chemoheterotrophy" 148 "Micrococcus"
"11331" "2281ca97557ef5d7dfe9ce40815248a8" 1008 "chemoheterotrophy" 148 "Micrococcus"
"11476" "23039c40426b483e93d9be8d743adfff" 1026 "fermentation" 8199 "Succinispira"
"11481" "23039c40426b483e93d9be8d743adfff" 1025 "chemoheterotrophy" 8199 "Succinispira"
"11626" "2324da3cf4903a472dfd57e68223123b" 1037 "fermentation" 1350 "Roseburia"
"11631" "2324da3cf4903a472dfd57e68223123b" 1036 "chemoheterotrophy" 1350 "Roseburia"
"11636" "2324da3cf4903a472dfd57e68223123b" 1038 "human_associated" 1350 "Roseburia"
"11641" "2324da3cf4903a472dfd57e68223123b" 1039 "human_gut" 1350 "Roseburia"
"11646" "2324da3cf4903a472dfd57e68223123b" 1035 "animal_parasites_or_symbionts" 1350 "Roseburia"
"11701" "2324da3cf4903a472dfd57e68223123b" 1040 "mammal_gut" 1350 "Roseburia"
"12076" "23726536a9d89608427f673f613a7ca9" 1042 "ureolysis" 6946 "Corynebacterium"
"12091" "23726536a9d89608427f673f613a7ca9" 1041 "nitrate_reduction" 6946 "Corynebacterium"
"12226" "239c8b7bc2b63d60bada6a0142f928ae" 1047 "ureolysis" 3326 "Corynebacterium"
"12246" "239c8b7bc2b63d60bada6a0142f928ae" 1046 "nitrate_reduction" 3326 "Corynebacterium"
"12376" "23d5c54455d77c9685f09db7c6b7c3e1" 1059 "chemoheterotrophy" 5739 "Alistipes"
"12391" "23d5c54455d77c9685f09db7c6b7c3e1" 1060 "fermentation" 5739 "Alistipes"
"12526" "242540a06df9279692e37ae13bb27195" 1063 "chemoheterotrophy" 7058 "Micrococcus"
"12531" "242540a06df9279692e37ae13bb27195" 1062 "aerobic_chemoheterotrophy" 7058 "Micrococcus"
"12676" "253e3f9077e82abfce987bd035365902" 1089 "fermentation" 387 "Corynebacterium"
"12706" "253e3f9077e82abfce987bd035365902" 1088 "chemoheterotrophy" 387 "Corynebacterium"
"12826" "258cdd1cd420d9259061b079d665619d" 1100 "nitrate_reduction" 8999 "Corynebacterium"
"12831" "258cdd1cd420d9259061b079d665619d" 1101 "ureolysis" 8999 "Corynebacterium"
"12976" "259534dc0d9e962dff9930134c0ba4dc" 1103 "fermentation" 7166 "Corynebacterium"
"12991" "259534dc0d9e962dff9930134c0ba4dc" 1102 "chemoheterotrophy" 7166 "Corynebacterium"
"12996" "259534dc0d9e962dff9930134c0ba4dc" 1104 "nitrate_reduction" 7166 "Corynebacterium"
"13201" "25bb979f576bdca8e303f1cdb7036340" 1112 "chemoheterotrophy" 4496 "Sporobacter"
"13206" "25bb979f576bdca8e303f1cdb7036340" 1111 "aromatic_compound_degradation" 4496 "Sporobacter"
"13221" "25bb979f576bdca8e303f1cdb7036340" 1113 "fermentation" 4496 "Sporobacter"
"13426" "268515314b596c422f922f99e9fa83c6" 1139 "human_associated" 6228 "Roseburia"
"13431" "268515314b596c422f922f99e9fa83c6" 1136 "animal_parasites_or_symbionts" 6228 "Roseburia"
"13436" "268515314b596c422f922f99e9fa83c6" 1137 "chemoheterotrophy" 6228 "Roseburia"
"13441" "268515314b596c422f922f99e9fa83c6" 1138 "fermentation" 6228 "Roseburia"
"13446" "268515314b596c422f922f99e9fa83c6" 1140 "human_gut" 6228 "Roseburia"
"13476" "268515314b596c422f922f99e9fa83c6" 1141 "mammal_gut" 6228 "Roseburia"
"13876" "26b3bda0666fc9824ebb9cc7c7869223" 1154 "chitinolysis" 3277 "Lysobacter"
"13891" "26b3bda0666fc9824ebb9cc7c7869223" 1153 "chemoheterotrophy" 3277 "Lysobacter"
"14026" "26d0a8c57b5366723f1106b19a8d14cc" 1158 "fermentation" 1083 "Alistipes"
"14031" "26d0a8c57b5366723f1106b19a8d14cc" 1157 "chemoheterotrophy" 1083 "Alistipes"
"14176" "27508f92777285f8c55ad55031a9d44b" 1168 "aromatic_compound_degradation" 1354 "Papillibacter"
"14181" "27508f92777285f8c55ad55031a9d44b" 1169 "chemoheterotrophy" 1354 "Papillibacter"
"14326" "28018bcc13d393004c89deaa80a39b81" 1179 "chemoheterotrophy" 2410 "Alistipes"
"14341" "28018bcc13d393004c89deaa80a39b81" 1180 "fermentation" 2410 "Alistipes"
"14476" "28b873f47e0b792b74032f83dc3f2122" 1193 "fermentation" 3508 "Alistipes"
"14481" "28b873f47e0b792b74032f83dc3f2122" 1192 "chemoheterotrophy" 3508 "Alistipes"
"14626" "298a0c99dca27e421c08a8c5ca227062" 1207 "chemoheterotrophy" 8079 "Akkermansia"
"14651" "298a0c99dca27e421c08a8c5ca227062" 1206 "aerobic_chemoheterotrophy" 8079 "Akkermansia"
"14776" "29f781472f612e29fdb36f2cce792626" 1212 "aromatic_compound_degradation" 8981 "Papillibacter"
"14786" "29f781472f612e29fdb36f2cce792626" 1213 "chemoheterotrophy" 8981 "Papillibacter"
"14926" "2a0b6ca80c4d630d9213874af097cb46" 1220 "fermentation" 7141 "Sporobacter"
"14931" "2a0b6ca80c4d630d9213874af097cb46" 1219 "chemoheterotrophy" 7141 "Sporobacter"
"14936" "2a0b6ca80c4d630d9213874af097cb46" 1218 "aromatic_compound_degradation" 7141 "Sporobacter"
"15151" "2a66ed645978be00a97b52437f187000" 1228 "chemoheterotrophy" 151 "Succinispira"
"15156" "2a66ed645978be00a97b52437f187000" 1229 "fermentation" 151 "Succinispira"
"15301" "2a92ed3f42c072768f1761e9c261a028" 1243 "chemoheterotrophy" 8611 "Lysobacter"
"15306" "2a92ed3f42c072768f1761e9c261a028" 1244 "chitinolysis" 8611 "Lysobacter"
"15451" "2d558e09f0fb7b0073a647a159e6c064" 1320 "chemoheterotrophy" 5598 "Papillibacter"
"15461" "2d558e09f0fb7b0073a647a159e6c064" 1319 "aromatic_compound_degradation" 5598 "Papillibacter"
"15601" "2da920706fc1a2639bbd9e749a24d4df" 1322 "ureolysis" 3913 "Corynebacterium"
"15676" "2dac3fde3ff51f5f9dcb2485e2c8e8c3" 1324 "fermentation" 4833 "Alistipes"
"15686" "2dac3fde3ff51f5f9dcb2485e2c8e8c3" 1323 "chemoheterotrophy" 4833 "Alistipes"
"15826" "2f33541f947ac02ce8fbe1bfdd56c20b" 1367 "chemoheterotrophy" 1560 "Micrococcus"
"15856" "2f33541f947ac02ce8fbe1bfdd56c20b" 1366 "aerobic_chemoheterotrophy" 1560 "Micrococcus"
"15976" "2f37a8cf6b82f6843ecb0c1342af3ac5" 1368 "aromatic_compound_degradation" 1064 "Papillibacter"
"15986" "2f37a8cf6b82f6843ecb0c1342af3ac5" 1369 "chemoheterotrophy" 1064 "Papillibacter"
"16126" "2fda9a6526851157ea9718d6b89ee488" 1377 "chitinolysis" 3626 "Lysobacter"
"16151" "2fda9a6526851157ea9718d6b89ee488" 1376 "chemoheterotrophy" 3626 "Lysobacter"
"16276" "3049a60eae419d0e1b2cb4a72ce805b7" 1392 "nitrate_reduction" 1775 "Kribbia"
"16351" "305e829d2ebfc6de55744fd8f6d7fc07" 1402 "fermentation" 567 "Roseburia"
"16356" "305e829d2ebfc6de55744fd8f6d7fc07" 1400 "animal_parasites_or_symbionts" 567 "Roseburia"
"16361" "305e829d2ebfc6de55744fd8f6d7fc07" 1404 "human_gut" 567 "Roseburia"
"16371" "305e829d2ebfc6de55744fd8f6d7fc07" 1401 "chemoheterotrophy" 567 "Roseburia"
"16386" "305e829d2ebfc6de55744fd8f6d7fc07" 1403 "human_associated" 567 "Roseburia"
"16436" "305e829d2ebfc6de55744fd8f6d7fc07" 1405 "mammal_gut" 567 "Roseburia"
"16801" "31f232781685558bf9d62e35e8f237f9" 1444 "chemoheterotrophy" 2500 "Akkermansia"
"16806" "31f232781685558bf9d62e35e8f237f9" 1443 "animal_parasites_or_symbionts" 2500 "Akkermansia"
"16831" "31f232781685558bf9d62e35e8f237f9" 1442 "aerobic_chemoheterotrophy" 2500 "Akkermansia"
"16841" "31f232781685558bf9d62e35e8f237f9" 1446 "human_gut" 2500 "Akkermansia"
"16846" "31f232781685558bf9d62e35e8f237f9" 1447 "mammal_gut" 2500 "Akkermansia"
"16851" "31f232781685558bf9d62e35e8f237f9" 1445 "human_associated" 2500 "Akkermansia"
"17251" "3268415b7926840a80142a485b30611f" 1458 "chemoheterotrophy" 2560 "Lysobacter"
"17261" "3268415b7926840a80142a485b30611f" 1459 "chitinolysis" 2560 "Lysobacter"
"17401" "32be7710f0d6b4ee6b40d3199dd7294b" 1470 "chemoheterotrophy" 912 "Lysobacter"
"17416" "32be7710f0d6b4ee6b40d3199dd7294b" 1471 "chitinolysis" 912 "Lysobacter"
"17551" "33addeaa70f8aaed5b5a56d2b11e649d" 1513 "ureolysis" 424 "Corynebacterium"
"17556" "33addeaa70f8aaed5b5a56d2b11e649d" 1512 "nitrate_reduction" 424 "Corynebacterium"
"17701" "347bbc1c75f0a0be756792ad3b7ae96e" 1556 "aromatic_compound_degradation" 817 "Papillibacter"
"17706" "347bbc1c75f0a0be756792ad3b7ae96e" 1557 "chemoheterotrophy" 817 "Papillibacter"
"17851" "34e9dc0523d345312773063bd62da8b3" 1583 "fermentation" 8657 "Roseburia"
"17856" "34e9dc0523d345312773063bd62da8b3" 1582 "chemoheterotrophy" 8657 "Roseburia"
"17861" "34e9dc0523d345312773063bd62da8b3" 1584 "human_associated" 8657 "Roseburia"
"17866" "34e9dc0523d345312773063bd62da8b3" 1581 "animal_parasites_or_symbionts" 8657 "Roseburia"
"17876" "34e9dc0523d345312773063bd62da8b3" 1585 "human_gut" 8657 "Roseburia"
"17881" "34e9dc0523d345312773063bd62da8b3" 1586 "mammal_gut" 8657 "Roseburia"
"18301" "35a1924a6abe7d619df222ef2f691c97" 1603 "aerobic_chemoheterotrophy" 2584 "Micrococcus"
"18316" "35a1924a6abe7d619df222ef2f691c97" 1604 "chemoheterotrophy" 2584 "Micrococcus"
"18451" "35a1ec00e856bd7229eb0089ebf0032f" 1608 "human_associated" 9981 "Roseburia"
"18456" "35a1ec00e856bd7229eb0089ebf0032f" 1606 "chemoheterotrophy" 9981 "Roseburia"
"18461" "35a1ec00e856bd7229eb0089ebf0032f" 1605 "animal_parasites_or_symbionts" 9981 "Roseburia"
"18466" "35a1ec00e856bd7229eb0089ebf0032f" 1610 "mammal_gut" 9981 "Roseburia"
"18506" "35a1ec00e856bd7229eb0089ebf0032f" 1609 "human_gut" 9981 "Roseburia"
"18521" "35a1ec00e856bd7229eb0089ebf0032f" 1607 "fermentation" 9981 "Roseburia"
"18901" "36caa0947edc8a9f34b0421365f2cccd" 1634 "animal_parasites_or_symbionts" 9179 "Roseburia"
"18911" "36caa0947edc8a9f34b0421365f2cccd" 1637 "human_associated" 9179 "Roseburia"
"18926" "36caa0947edc8a9f34b0421365f2cccd" 1635 "chemoheterotrophy" 9179 "Roseburia"
"18931" "36caa0947edc8a9f34b0421365f2cccd" 1636 "fermentation" 9179 "Roseburia"
"18951" "36caa0947edc8a9f34b0421365f2cccd" 1638 "human_gut" 9179 "Roseburia"
"18991" "36caa0947edc8a9f34b0421365f2cccd" 1639 "mammal_gut" 9179 "Roseburia"
"19351" "3776c7d42df2a996efcf9c684bd82f62" 1655 "fermentation" 6274 "Succinispira"
"19366" "3776c7d42df2a996efcf9c684bd82f62" 1654 "chemoheterotrophy" 6274 "Succinispira"
"19501" "37996f8e23d6a0e6c64899cd76464206" 1663 "chemoheterotrophy" 7304 "Succinispira"
"19506" "37996f8e23d6a0e6c64899cd76464206" 1664 "fermentation" 7304 "Succinispira"
"19651" "39a8c7b8d2bd8b44858910f92b5148ce" 1711 "chemoheterotrophy" 8865 "Alistipes"
"19656" "39a8c7b8d2bd8b44858910f92b5148ce" 1712 "fermentation" 8865 "Alistipes"
"19801" "3a039bb044fc3e9f54fbd6ed80f45abb" 1722 "chemoheterotrophy" 8602 "Lysobacter"
"19821" "3a039bb044fc3e9f54fbd6ed80f45abb" 1723 "chitinolysis" 8602 "Lysobacter"
"19951" "3c5771d879b0d329b7734bf59c62f14b" 1786 "fermentation" 8259 "[Clostridium]"
