"X2" "X1.x" "X3.x" "X1.y" "X3.y"
"18207" "50a8ac55342a61f1878e826eb16a05c2" 2320 "chemoheterotrophy" 7191 "Nocardioides"
"18213" "50a8ac55342a61f1878e826eb16a05c2" 2318 "aerobic_chemoheterotrophy" 7191 "Nocardioides"
"18579" "518a00612c22444f7f71ec4f7fcfa325" 2374 "chemoheterotrophy" 5938 "Nocardioides"
"18585" "518a00612c22444f7f71ec4f7fcfa325" 2373 "aromatic_compound_degradation" 5938 "Nocardioides"
"18609" "518a00612c22444f7f71ec4f7fcfa325" 2372 "aerobic_chemoheterotrophy" 5938 "Nocardioides"
"18957" "52396ce4b54545a5243d61ee5c54dc29" 2385 "aerobic_chemoheterotrophy" 4919 "Micrococcus"
"18963" "52396ce4b54545a5243d61ee5c54dc29" 2386 "chemoheterotrophy" 4919 "Micrococcus"
"19209" "5294be0d8fb627afcdf55e365ed5dd8f" 2396 "chemoheterotrophy" 6925 "Olsenella"
"19210" "5294be0d8fb627afcdf55e365ed5dd8f" 2397 "fermentation" 6925 "Olsenella"
"19223" "52afc2280fb33a12cc55f4c42f01bfae" 2398 "aerobic_chemoheterotrophy" 1205 "Micrococcus"
"19229" "52afc2280fb33a12cc55f4c42f01bfae" 2399 "chemoheterotrophy" 1205 "Micrococcus"
"19475" "549fd62dedacdc039f78420f3ec480a3" 2467 "aerobic_chemoheterotrophy" 4710 "Micrococcus"
"19505" "549fd62dedacdc039f78420f3ec480a3" 2468 "chemoheterotrophy" 4710 "Micrococcus"
"19727" "54d4c3ceba5618e85b918dbbde69e4fb" 2476 "animal_parasites_or_symbionts" 3315 "Prevotella"
"19734" "55f0ddc617f1fde42493019f61386cbd" 2504 "nitrate_reduction" 7183 "Ornithinimicrobium"
"19740" "55f0ddc617f1fde42493019f61386cbd" 2503 "chemoheterotrophy" 7183 "Ornithinimicrobium"
"19746" "55f0ddc617f1fde42493019f61386cbd" 2502 "aerobic_chemoheterotrophy" 7183 "Ornithinimicrobium"
"20112" "569c1b02c264934f9f84d779bf0893ad" 2517 "chemoheterotrophy" 7184 "Ornithinimicrobium"
"20118" "569c1b02c264934f9f84d779bf0893ad" 2518 "nitrate_reduction" 7184 "Ornithinimicrobium"
"20136" "569c1b02c264934f9f84d779bf0893ad" 2516 "aerobic_chemoheterotrophy" 7184 "Ornithinimicrobium"
"20490" "56f80773926be4b667861b64c3a7af65" 2523 "animal_parasites_or_symbionts" 9050 "Prevotella"
"20497" "5856e7bace34069a164d4cc5ebe88816" 2554 "chemoheterotrophy" 8703 "Nocardioides"
"20503" "5856e7bace34069a164d4cc5ebe88816" 2553 "aromatic_compound_degradation" 8703 "Nocardioides"
"20551" "5856e7bace34069a164d4cc5ebe88816" 2552 "aerobic_chemoheterotrophy" 8703 "Nocardioides"
"20875" "591bc017c32614a7ae2563c416e2ee76" 2575 "predatory_or_exoparasitic" 7928 "Bdellovibrio"
"21001" "5ae2f09143a4ed006c4c1cfb336030e5" 2636 "chemoheterotrophy" 4362 "Olsenella"
"21003" "5ae2f09143a4ed006c4c1cfb336030e5" 2637 "fermentation" 4362 "Olsenella"
"21015" "5bed782cdd004c90bf6f45b9a3e07ca0" 2658 "aerobic_chemoheterotrophy" 2901 "Ornithinimicrobium"
"21033" "5bed782cdd004c90bf6f45b9a3e07ca0" 2659 "chemoheterotrophy" 2901 "Ornithinimicrobium"
"21267" "5c5db53c605600722a201e8250e953d4" 2679 "predatory_or_exoparasitic" 689 "Bdellovibrio"
"21393" "5c9d49d357399a3d0c8ec2c6b6940e7c" 2685 "chemoheterotrophy" 3390 "Olsenella"
"21396" "5c9d49d357399a3d0c8ec2c6b6940e7c" 2686 "fermentation" 3390 "Olsenella"
"21407" "5d4ccea387a0453542d56dd7b59dd74f" 2702 "aerobic_chemoheterotrophy" 6129 "Flavobacterium"
"21413" "5d4ccea387a0453542d56dd7b59dd74f" 2703 "chemoheterotrophy" 6129 "Flavobacterium"
"21659" "5d75e8520c412922e7f4ca7995c4895c" 2706 "animal_parasites_or_symbionts" 3555 "Prevotella"
"21666" "5e15fbe53e3ba60084d58bbc16536884" 2713 "aerobic_chemoheterotrophy" 1667 "Micrococcus"
"21672" "5e15fbe53e3ba60084d58bbc16536884" 2714 "chemoheterotrophy" 1667 "Micrococcus"
"21918" "5f19c1173c7f6b2b4b4a4291777716c4" 2749 "fermentation" 10660 "Olsenella"
"21919" "5f19c1173c7f6b2b4b4a4291777716c4" 2748 "chemoheterotrophy" 10660 "Olsenella"
"21932" "6153dcd1f2ebb2403059989b0f998124" 2833 "chemoheterotrophy" 7207 "Ornithinimicrobium"
"21938" "6153dcd1f2ebb2403059989b0f998124" 2834 "nitrate_reduction" 7207 "Ornithinimicrobium"
"21950" "6153dcd1f2ebb2403059989b0f998124" 2832 "aerobic_chemoheterotrophy" 7207 "Ornithinimicrobium"
"22310" "61eaa5ecf3c57f9e6860e67bfb6573e7" 2844 "animal_parasites_or_symbionts" 913 "Prevotella"
"22317" "660be83ac8442f99c0dbb001413e0f6b" 2951 "animal_parasites_or_symbionts" 6877 "Prevotella"
"22324" "663ffc49d536aa41a8c2ce617e9e8a5c" 2959 "aromatic_compound_degradation" 6132 "Nocardioides"
"22330" "663ffc49d536aa41a8c2ce617e9e8a5c" 2960 "chemoheterotrophy" 6132 "Nocardioides"
"22342" "663ffc49d536aa41a8c2ce617e9e8a5c" 2958 "aerobic_chemoheterotrophy" 6132 "Nocardioides"
"22702" "673054988ab7b49bf72fd8473d238263" 3005 "aerobic_chemoheterotrophy" 8401 "Ornithinimicrobium"
"22714" "673054988ab7b49bf72fd8473d238263" 3006 "chemoheterotrophy" 8401 "Ornithinimicrobium"
"22954" "6834ade1689363228eb77eae4e29a3e6" 3022 "animal_parasites_or_symbionts" 10087 "Prevotella"
"22961" "6b4ebb58267647ba8fc52bcb482000d6" 3105 "animal_parasites_or_symbionts" 10503 "Prevotella"
"22968" "6b72ab280cae0e33553ec70506e875c2" 3107 "chemoheterotrophy" 1970 "Psychrobacter"
"22974" "6b72ab280cae0e33553ec70506e875c2" 3106 "aerobic_chemoheterotrophy" 1970 "Psychrobacter"
"23220" "6bc7cf88595e74e55326f26b7846ab6e" 3123 "chemoheterotrophy" 391 "Psychrobacter"
"23244" "6bc7cf88595e74e55326f26b7846ab6e" 3122 "aerobic_chemoheterotrophy" 391 "Psychrobacter"
"23472" "6cfcb015a00c6f3fb16e6eec63f4a35c" 3166 "chemoheterotrophy" 44 "Micrococcus"
