"X2" "X1.x" "X3.x" "X1.y" "X3.y"
"10746" "1d77276ff11e79ba86223d7393c9e71b" 847 "chemoheterotrophy" 5571 "Elizabethkingia"
"10876" "1da9606a622a3708c24d90c52b0b77ef" 848 "aerobic_chemoheterotrophy" 9381 "Rheinheimera"
"10881" "1da9606a622a3708c24d90c52b0b77ef" 849 "chemoheterotrophy" 9381 "Rheinheimera"
"10886" "1da9606a622a3708c24d90c52b0b77ef" 850 "nitrate_reduction" 9381 "Rheinheimera"
"11101" "1e3a6db6ceb320c58b1a5cd825ad4e19" 882 "aerobic_chemoheterotrophy" 10623 "Elizabethkingia"
"11106" "1e3a6db6ceb320c58b1a5cd825ad4e19" 883 "chemoheterotrophy" 10623 "Elizabethkingia"
"11251" "1f0a8e8c39e6815d58392f7ab57ef465" 913 "chemoheterotrophy" 591 "Elizabethkingia"
"11256" "1f0a8e8c39e6815d58392f7ab57ef465" 912 "aerobic_chemoheterotrophy" 591 "Elizabethkingia"
"11401" "205719eea02e10c0ed97a1f8e7c95d9a" 947 "aerobic_chemoheterotrophy" 2442 "Acinetobacter"
"11421" "205719eea02e10c0ed97a1f8e7c95d9a" 949 "chemoheterotrophy" 2442 "Acinetobacter"
"11426" "205719eea02e10c0ed97a1f8e7c95d9a" 948 "aromatic_compound_degradation" 2442 "Acinetobacter"
"11626" "20c6f1dd78cc5ca9800975e8a839f7a2" 963 "chemoheterotrophy" 2419 "Elizabethkingia"
"11646" "20c6f1dd78cc5ca9800975e8a839f7a2" 962 "aerobic_chemoheterotrophy" 2419 "Elizabethkingia"
"11776" "22a5cba8be32bfb9b7a0ea9e416ff777" 1017 "aerobic_chemoheterotrophy" 904 "Acinetobacter"
"11781" "22a5cba8be32bfb9b7a0ea9e416ff777" 1019 "chemoheterotrophy" 904 "Acinetobacter"
"11786" "22a5cba8be32bfb9b7a0ea9e416ff777" 1018 "aromatic_compound_degradation" 904 "Acinetobacter"
"12001" "22acac12d61dd525cc8131d4bd173dd0" 1020 "aerobic_chemoheterotrophy" 3303 "Elizabethkingia"
"12011" "22acac12d61dd525cc8131d4bd173dd0" 1021 "chemoheterotrophy" 3303 "Elizabethkingia"
"12151" "22dc16777453b3c7677ec9f0563ef091" 1023 "aromatic_compound_degradation" 175 "Acinetobacter"
"12156" "22dc16777453b3c7677ec9f0563ef091" 1024 "chemoheterotrophy" 175 "Acinetobacter"
"12161" "22dc16777453b3c7677ec9f0563ef091" 1022 "aerobic_chemoheterotrophy" 175 "Acinetobacter"
"12376" "231e30018671a22f92cc88c453fb9b87" 1033 "aerobic_chemoheterotrophy" 5845 "Helcobacillus"
"12381" "231e30018671a22f92cc88c453fb9b87" 1034 "chemoheterotrophy" 5845 "Helcobacillus"
"12526" "2458e1ad5cf809d181445f92e410940e" 1073 "human_gut" 1626 "Enhydrobacter"
"12531" "2458e1ad5cf809d181445f92e410940e" 1072 "human_associated" 1626 "Enhydrobacter"
"12536" "2458e1ad5cf809d181445f92e410940e" 1070 "chemoheterotrophy" 1626 "Enhydrobacter"
"12541" "2458e1ad5cf809d181445f92e410940e" 1071 "fermentation" 1626 "Enhydrobacter"
"12561" "2458e1ad5cf809d181445f92e410940e" 1068 "aerobic_chemoheterotrophy" 1626 "Enhydrobacter"
"12566" "2458e1ad5cf809d181445f92e410940e" 1069 "animal_parasites_or_symbionts" 1626 "Enhydrobacter"
"12631" "2458e1ad5cf809d181445f92e410940e" 1074 "mammal_gut" 1626 "Enhydrobacter"
"12636" "2458e1ad5cf809d181445f92e410940e" 1075 "nitrate_reduction" 1626 "Enhydrobacter"
"13126" "249e7e97e9a526bcf8ba840b6f4d622d" 1077 "fermentation" 9811 "Aeromonas"
"13141" "249e7e97e9a526bcf8ba840b6f4d622d" 1078 "nitrate_reduction" 9811 "Aeromonas"
"13151" "249e7e97e9a526bcf8ba840b6f4d622d" 1076 "chemoheterotrophy" 9811 "Aeromonas"
"13351" "254322d1dee20b1538d999a543cc4f08" 1090 "aerobic_chemoheterotrophy" 2824 "Helcobacillus"
"13366" "254322d1dee20b1538d999a543cc4f08" 1091 "chemoheterotrophy" 2824 "Helcobacillus"
"13501" "25d107b918942154e64525897cc1e140" 1118 "chemoheterotrophy" 7810 "Elizabethkingia"
"13506" "25d107b918942154e64525897cc1e140" 1117 "aerobic_chemoheterotrophy" 7810 "Elizabethkingia"
"13651" "28353b68432c931090c4ce617b40e77e" 1183 "aerobic_chemoheterotrophy" 3459 "Rheinheimera"
"13666" "28353b68432c931090c4ce617b40e77e" 1184 "chemoheterotrophy" 3459 "Rheinheimera"
"13801" "28bef31f5b81bc55c397e131d0b7882d" 1196 "aerobic_chemoheterotrophy" 2451 "Sphingomonas"
"13816" "28bef31f5b81bc55c397e131d0b7882d" 1197 "chemoheterotrophy" 2451 "Sphingomonas"
"13951" "2a9386d52f6587edc04d57ddbd7eb7c3" 1246 "chemoheterotrophy" 2563 "Elizabethkingia"
"13966" "2a9386d52f6587edc04d57ddbd7eb7c3" 1245 "aerobic_chemoheterotrophy" 2563 "Elizabethkingia"
"14101" "2beb52ff38ce3aa1dbdf4035612d6732" 1301 "aerobic_chemoheterotrophy" 593 "Rheinheimera"
"14121" "2beb52ff38ce3aa1dbdf4035612d6732" 1302 "chemoheterotrophy" 593 "Rheinheimera"
"14251" "2c3f91cb99a0f575d74c0bda5874d62b" 1303 "aerobic_chemoheterotrophy" 4626 "Sphingomonas"
"14261" "2c3f91cb99a0f575d74c0bda5874d62b" 1304 "chemoheterotrophy" 4626 "Sphingomonas"
"14401" "2c43596c741c1507b53f1392baf37a4d" 1306 "aerobic_chemoheterotrophy" 6247 "Sphingomonas"
"14411" "2c43596c741c1507b53f1392baf37a4d" 1307 "chemoheterotrophy" 6247 "Sphingomonas"
"14551" "2ee7dbf6de08408d3214718c74eeedcd" 1349 "chemoheterotrophy" 197 "Elizabethkingia"
"14561" "2ee7dbf6de08408d3214718c74eeedcd" 1348 "aerobic_chemoheterotrophy" 197 "Elizabethkingia"
"14701" "2efa5b2d6481726bd83df94e62d5da8e" 1350 "aerobic_chemoheterotrophy" 5063 "Elizabethkingia"
"14711" "2efa5b2d6481726bd83df94e62d5da8e" 1351 "chemoheterotrophy" 5063 "Elizabethkingia"
"14851" "2f8a33598c8a6bc9b5c42ec0b3144473" 1375 "chemoheterotrophy" 2953 "Elizabethkingia"
"14856" "2f8a33598c8a6bc9b5c42ec0b3144473" 1374 "aerobic_chemoheterotrophy" 2953 "Elizabethkingia"
"15001" "305caab2df0559da25534cc3c9da5a1a" 1399 "nitrate_reduction" 3911 "Aeromonas"
"15006" "305caab2df0559da25534cc3c9da5a1a" 1398 "fermentation" 3911 "Aeromonas"
"15011" "305caab2df0559da25534cc3c9da5a1a" 1397 "chemoheterotrophy" 3911 "Aeromonas"
"15226" "30b4f87e02cfaa2db47248ff49a3c6b4" 1409 "chemoheterotrophy" 1730 "Elizabethkingia"
"15246" "30b4f87e02cfaa2db47248ff49a3c6b4" 1408 "aerobic_chemoheterotrophy" 1730 "Elizabethkingia"
"15376" "311c2a479c2ee58cedd879b7304f0908" 1415 "chemoheterotrophy" 1587 "Methylotenera"
"15381" "311c2a479c2ee58cedd879b7304f0908" 1416 "methanol_oxidation" 1587 "Methylotenera"
"15386" "311c2a479c2ee58cedd879b7304f0908" 1417 "methylotrophy" 1587 "Methylotenera"
"15601" "317a575649f33ed32f7787268da3d2f1" 1425 "animal_parasites_or_symbionts" 1874 "Streptococcus"
"15606" "317a575649f33ed32f7787268da3d2f1" 1426 "chemoheterotrophy" 1874 "Streptococcus"
"15611" "317a575649f33ed32f7787268da3d2f1" 1431 "human_pathogens_septicemia" 1874 "Streptococcus"
"15616" "317a575649f33ed32f7787268da3d2f1" 1427 "fermentation" 1874 "Streptococcus"
"15646" "317a575649f33ed32f7787268da3d2f1" 1428 "human_associated" 1874 "Streptococcus"
"15651" "317a575649f33ed32f7787268da3d2f1" 1429 "human_pathogens_all" 1874 "Streptococcus"
"15666" "317a575649f33ed32f7787268da3d2f1" 1430 "human_pathogens_meningitis" 1874 "Streptococcus"
"16126" "3250b10346920000af45ad39928de10d" 1453 "aromatic_compound_degradation" 3750 "Acinetobacter"
"16141" "3250b10346920000af45ad39928de10d" 1454 "chemoheterotrophy" 3750 "Acinetobacter"
"16156" "3250b10346920000af45ad39928de10d" 1452 "aerobic_chemoheterotrophy" 3750 "Acinetobacter"
"16351" "3251a1e1e8c19a7410785d6b9d8c8026" 1455 "aerobic_chemoheterotrophy" 3821 "Acinetobacter"
"16356" "3251a1e1e8c19a7410785d6b9d8c8026" 1456 "aromatic_compound_degradation" 3821 "Acinetobacter"
"16361" "3251a1e1e8c19a7410785d6b9d8c8026" 1457 "chemoheterotrophy" 3821 "Acinetobacter"
"16576" "3387948fa310f1a76e169b74cc6bc1b9" 1502 "human_pathogens_all" 4379 "Streptococcus"
"16581" "3387948fa310f1a76e169b74cc6bc1b9" 1501 "human_associated" 4379 "Streptococcus"
"16591" "3387948fa310f1a76e169b74cc6bc1b9" 1504 "human_pathogens_septicemia" 4379 "Streptococcus"
"16606" "3387948fa310f1a76e169b74cc6bc1b9" 1499 "chemoheterotrophy" 4379 "Streptococcus"
"16611" "3387948fa310f1a76e169b74cc6bc1b9" 1500 "fermentation" 4379 "Streptococcus"
"16621" "3387948fa310f1a76e169b74cc6bc1b9" 1503 "human_pathogens_meningitis" 4379 "Streptococcus"
"16646" "3387948fa310f1a76e169b74cc6bc1b9" 1498 "animal_parasites_or_symbionts" 4379 "Streptococcus"
"17101" "33cffd2c9eba73e4feee5abe2509b790" 1519 "chemoheterotrophy" 9 "Kocuria"
"17106" "33cffd2c9eba73e4feee5abe2509b790" 1518 "aerobic_chemoheterotrophy" 9 "Kocuria"
"17251" "3436cad48b4bab983bae69d0660d2d32" 1545 "chemoheterotrophy" 143 "Elizabethkingia"
"17256" "3436cad48b4bab983bae69d0660d2d32" 1544 "aerobic_chemoheterotrophy" 143 "Elizabethkingia"
"17401" "3453861b9d65b8f1ba3e8b8e30c04104" 1555 "chemoheterotrophy" 2421 "Acinetobacter"
"17406" "3453861b9d65b8f1ba3e8b8e30c04104" 1554 "aromatic_compound_degradation" 2421 "Acinetobacter"
"17411" "3453861b9d65b8f1ba3e8b8e30c04104" 1553 "aerobic_chemoheterotrophy" 2421 "Acinetobacter"
"17626" "3490010fd94dd5ce7fedd430d649f93e" 1560 "fermentation" 5465 "Streptococcus"
"17631" "3490010fd94dd5ce7fedd430d649f93e" 1559 "chemoheterotrophy" 5465 "Streptococcus"
"17636" "3490010fd94dd5ce7fedd430d649f93e" 1561 "human_associated" 5465 "Streptococcus"
"17641" "3490010fd94dd5ce7fedd430d649f93e" 1563 "human_pathogens_meningitis" 5465 "Streptococcus"
"17646" "3490010fd94dd5ce7fedd430d649f93e" 1564 "human_pathogens_septicemia" 5465 "Streptococcus"
"17666" "3490010fd94dd5ce7fedd430d649f93e" 1558 "animal_parasites_or_symbionts" 5465 "Streptococcus"
"17676" "3490010fd94dd5ce7fedd430d649f93e" 1562 "human_pathogens_all" 5465 "Streptococcus"
"18151" "34ee8c1c16f6a4472ac658099c67f1f5" 1587 "aerobic_chemoheterotrophy" 5337 "Elizabethkingia"
"18156" "34ee8c1c16f6a4472ac658099c67f1f5" 1588 "chemoheterotrophy" 5337 "Elizabethkingia"
"18301" "3556f7edb86dc44320beada18ff39d47" 1595 "chemoheterotrophy" 2602 "Streptococcus"
"18306" "3556f7edb86dc44320beada18ff39d47" 1596 "fermentation" 2602 "Streptococcus"
"18311" "3556f7edb86dc44320beada18ff39d47" 1594 "animal_parasites_or_symbionts" 2602 "Streptococcus"
"18321" "3556f7edb86dc44320beada18ff39d47" 1597 "human_associated" 2602 "Streptococcus"
"18326" "3556f7edb86dc44320beada18ff39d47" 1598 "human_pathogens_all" 2602 "Streptococcus"
