"X2" "X1.x" "X3.x" "X1.y" "X3.y"
"466" "0b9c61ef25ed68e765920790e20ffd13" 395 "animal_parasites_or_symbionts" 5898 "Prevotella"
"472" "0b9c61ef25ed68e765920790e20ffd13" 398 "xylanolysis" 5898 "Prevotella"
"523" "0c0a098c22b367fd29122243aec5f4a3" 406 "chemoheterotrophy" 5582 "Prevotella"
"526" "0c0a098c22b367fd29122243aec5f4a3" 405 "animal_parasites_or_symbionts" 5582 "Prevotella"
"532" "0c0a098c22b367fd29122243aec5f4a3" 407 "fermentation" 5582 "Prevotella"
"562" "0c0a098c22b367fd29122243aec5f4a3" 408 "xylanolysis" 5582 "Prevotella"
"595" "0c8502358f1642cba633f300ca620df9" 422 "fermentation" 1705 "Lactobacillus"
"601" "0c8502358f1642cba633f300ca620df9" 421 "chemoheterotrophy" 1705 "Lactobacillus"
"631" "0dcf5b7891ead3cd514207102b403201" 442 "human_associated" 5535 "Dorea"
"634" "0dcf5b7891ead3cd514207102b403201" 441 "fermentation" 5535 "Dorea"
"637" "0dcf5b7891ead3cd514207102b403201" 443 "human_gut" 5535 "Dorea"
"643" "0dcf5b7891ead3cd514207102b403201" 440 "chemoheterotrophy" 5535 "Dorea"
"649" "0dcf5b7891ead3cd514207102b403201" 444 "mammal_gut" 5535 "Dorea"
"658" "0dcf5b7891ead3cd514207102b403201" 439 "animal_parasites_or_symbionts" 5535 "Dorea"
"739" "109fce818b5415ddb3b2e3b712bfc328" 520 "fermentation" 10383 "Selenomonas"
"742" "109fce818b5415ddb3b2e3b712bfc328" 519 "chemoheterotrophy" 10383 "Selenomonas"
"775" "1489334742e638fa3b0d39c9903788dd" 599 "chemoheterotrophy" 3655 "Psychrobacter"
"784" "1489334742e638fa3b0d39c9903788dd" 598 "aerobic_chemoheterotrophy" 3655 "Psychrobacter"
"811" "15dc5048a28977a96585ba9a2fb03362" 647 "chemoheterotrophy" 4807 "Lactobacillus"
"814" "15dc5048a28977a96585ba9a2fb03362" 648 "fermentation" 4807 "Lactobacillus"
"847" "17839c637d5f00068f740bd5d477af5c" 690 "fermentation" 707 "Collinsella"
"850" "17839c637d5f00068f740bd5d477af5c" 689 "chemoheterotrophy" 707 "Collinsella"
"883" "18a2af2cd9bff492a4653fc3f5edf566" 715 "animal_parasites_or_symbionts" 2165 "Dorea"
"886" "18a2af2cd9bff492a4653fc3f5edf566" 716 "chemoheterotrophy" 2165 "Dorea"
"889" "18a2af2cd9bff492a4653fc3f5edf566" 717 "fermentation" 2165 "Dorea"
"904" "18a2af2cd9bff492a4653fc3f5edf566" 718 "human_associated" 2165 "Dorea"
"913" "18a2af2cd9bff492a4653fc3f5edf566" 719 "human_gut" 2165 "Dorea"
"937" "18a2af2cd9bff492a4653fc3f5edf566" 720 "mammal_gut" 2165 "Dorea"
"991" "1a771ec671c407782bb16d62302d6b51" 776 "fermentation" 9259 "Lactobacillus"
"997" "1a771ec671c407782bb16d62302d6b51" 775 "chemoheterotrophy" 9259 "Lactobacillus"
"1027" "1a8c6fece7040cdd008cb14a3b9ff098" 778 "fermentation" 10512 "Lactobacillus"
"1030" "1a8c6fece7040cdd008cb14a3b9ff098" 777 "chemoheterotrophy" 10512 "Lactobacillus"
"1063" "1db331ef1773d7b27b8e386278202b7e" 854 "fermentation" 449 "[Clostridium]"
"1075" "1db331ef1773d7b27b8e386278202b7e" 853 "chemoheterotrophy" 449 "[Clostridium]"
"1099" "1e74bf8df9e348569148f6d6c66560e0" 887 "fermentation" 6237 "Collinsella"
"1105" "1e74bf8df9e348569148f6d6c66560e0" 886 "chemoheterotrophy" 6237 "Collinsella"
"1135" "1f257c735ca3d9fbe788882bccd8918e" 915 "fermentation" 3905 "Collinsella"
"1138" "1f257c735ca3d9fbe788882bccd8918e" 914 "chemoheterotrophy" 3905 "Collinsella"
"1171" "244bee25b63f157f89f1e97e608f5c47" 1067 "fermentation" 3700 "Lactobacillus"
"1183" "244bee25b63f157f89f1e97e608f5c47" 1066 "chemoheterotrophy" 3700 "Lactobacillus"
"1207" "24bfd68e5792f63c7b84c4c23b0ec331" 1081 "chemoheterotrophy" 2269 "Selenomonas"
"1210" "24bfd68e5792f63c7b84c4c23b0ec331" 1082 "fermentation" 2269 "Selenomonas"
"1243" "25a3f77dfcfbdb6a70481469f9921bc7" 1107 "animal_parasites_or_symbionts" 2005 "Prevotella"
"1261" "26a1adc15f65fe45e84e148f30782f5f" 1144 "animal_parasites_or_symbionts" 5880 "Arcobacter"
"1264" "26a1adc15f65fe45e84e148f30782f5f" 1145 "human_associated" 5880 "Arcobacter"
"1273" "26a1adc15f65fe45e84e148f30782f5f" 1146 "human_pathogens_all" 5880 "Arcobacter"
"1315" "26a504a283b7aa70020bf9b698a7fd56" 1148 "chemoheterotrophy" 1681 "Dorea"
"1318" "26a504a283b7aa70020bf9b698a7fd56" 1149 "fermentation" 1681 "Dorea"
"1324" "26a504a283b7aa70020bf9b698a7fd56" 1151 "human_gut" 1681 "Dorea"
"1333" "26a504a283b7aa70020bf9b698a7fd56" 1147 "animal_parasites_or_symbionts" 1681 "Dorea"
"1339" "26a504a283b7aa70020bf9b698a7fd56" 1152 "mammal_gut" 1681 "Dorea"
"1345" "26a504a283b7aa70020bf9b698a7fd56" 1150 "human_associated" 1681 "Dorea"
"1423" "27eb20d4a54cc3fc94c986337069643f" 1178 "fermentation" 3903 "Selenomonas"
"1426" "27eb20d4a54cc3fc94c986337069643f" 1177 "chemoheterotrophy" 3903 "Selenomonas"
"1459" "2b5ea77835694032125b11d5b626c4a2" 1279 "animal_parasites_or_symbionts" 2174 "Prevotella"
"1477" "2b68a8d3523081e47f90a17f52b2e3bd" 1281 "fermentation" 9260 "Lactobacillus"
"1486" "2b68a8d3523081e47f90a17f52b2e3bd" 1280 "chemoheterotrophy" 9260 "Lactobacillus"
"1513" "2b913c425c0b11aea69258a9e5ebe16b" 1292 "aerobic_chemoheterotrophy" 1072 "Psychrobacter"
"1516" "2b913c425c0b11aea69258a9e5ebe16b" 1293 "chemoheterotrophy" 1072 "Psychrobacter"
"1549" "2c760dbc091b41668cf78937ca082161" 1311 "animal_parasites_or_symbionts" 5088 "Prevotella"
"1567" "2cc73d7b3814a7f31203c8e1c679691e" 1314 "animal_parasites_or_symbionts" 10228 "Prevotella"
"1585" "2e4fa889c279faffb7932a883baa6372" 1334 "chemoheterotrophy" 9003 "Selenomonas"
"1588" "2e4fa889c279faffb7932a883baa6372" 1335 "fermentation" 9003 "Selenomonas"
"1621" "2e8c51f5c2a7b94e8b52bdf6aea9bafa" 1344 "aerobic_chemoheterotrophy" 4340 "Flavobacterium"
"1624" "2e8c51f5c2a7b94e8b52bdf6aea9bafa" 1345 "chemoheterotrophy" 4340 "Flavobacterium"
"1657" "2eba15c367107760564a6a174155e3d5" 1346 "chemoheterotrophy" 10865 "Selenomonas"
"1663" "2eba15c367107760564a6a174155e3d5" 1347 "fermentation" 10865 "Selenomonas"
"1693" "304c5c161b5b0a04c34e003c9e81faf1" 1394 "fermentation" 2539 "Succinivibrio"
"1699" "304c5c161b5b0a04c34e003c9e81faf1" 1393 "chemoheterotrophy" 2539 "Succinivibrio"
"1729" "3295a5b2ef49d9a0996028712aae970b" 1462 "animal_parasites_or_symbionts" 7570 "Dorea"
"1732" "3295a5b2ef49d9a0996028712aae970b" 1463 "chemoheterotrophy" 7570 "Dorea"
"1735" "3295a5b2ef49d9a0996028712aae970b" 1464 "fermentation" 7570 "Dorea"
"1738" "3295a5b2ef49d9a0996028712aae970b" 1465 "human_associated" 7570 "Dorea"
"1744" "3295a5b2ef49d9a0996028712aae970b" 1467 "mammal_gut" 7570 "Dorea"
"1747" "3295a5b2ef49d9a0996028712aae970b" 1466 "human_gut" 7570 "Dorea"
"1837" "33d83ff3d783bafa9f830c3f276d27ed" 1524 "fermentation" 3672 "Dorea"
"1840" "33d83ff3d783bafa9f830c3f276d27ed" 1523 "chemoheterotrophy" 3672 "Dorea"
"1846" "33d83ff3d783bafa9f830c3f276d27ed" 1522 "animal_parasites_or_symbionts" 3672 "Dorea"
"1861" "33d83ff3d783bafa9f830c3f276d27ed" 1525 "human_associated" 3672 "Dorea"
"1906" "33d83ff3d783bafa9f830c3f276d27ed" 1526 "human_gut" 3672 "Dorea"
"1909" "33d83ff3d783bafa9f830c3f276d27ed" 1527 "mammal_gut" 3672 "Dorea"
"1945" "33ea98fe3659d76e1198e452b7f6b828" 1535 "fermentation" 719 "Collinsella"
"1948" "33ea98fe3659d76e1198e452b7f6b828" 1534 "chemoheterotrophy" 719 "Collinsella"
"1981" "3405d03b5b15b136693d243a7a66b554" 1537 "fermentation" 733 "Selenomonas"
"1990" "3405d03b5b15b136693d243a7a66b554" 1536 "chemoheterotrophy" 733 "Selenomonas"
"2017" "34272e5acf8bda74002ed691482dd980" 1542 "chemoheterotrophy" 300 "Lactobacillus"
"2020" "34272e5acf8bda74002ed691482dd980" 1543 "fermentation" 300 "Lactobacillus"
"2053" "34505a287fd3e1706b0831482a800cc6" 1552 "chemoheterotrophy" 7407 "Psychrobacter"
"2059" "34505a287fd3e1706b0831482a800cc6" 1551 "aerobic_chemoheterotrophy" 7407 "Psychrobacter"
"2089" "34e78ae6b0845a6cff8d9f96f6346ec2" 1573 "animal_parasites_or_symbionts" 1997 "Dorea"
"2092" "34e78ae6b0845a6cff8d9f96f6346ec2" 1574 "chemoheterotrophy" 1997 "Dorea"
"2125" "34e78ae6b0845a6cff8d9f96f6346ec2" 1575 "fermentation" 1997 "Dorea"
"2128" "34e78ae6b0845a6cff8d9f96f6346ec2" 1576 "human_associated" 1997 "Dorea"
"2131" "34e78ae6b0845a6cff8d9f96f6346ec2" 1577 "human_gut" 1997 "Dorea"
"2134" "34e78ae6b0845a6cff8d9f96f6346ec2" 1578 "mammal_gut" 1997 "Dorea"
"2197" "3706b93d81561ea50906a52da0db1a31" 1641 "fermentation" 7024 "Lactobacillus"
"2200" "3706b93d81561ea50906a52da0db1a31" 1640 "chemoheterotrophy" 7024 "Lactobacillus"
"2233" "37469017516858fc811a8d7669e3d8f7" 1653 "animal_parasites_or_symbionts" 6027 "Prevotella"
"2251" "378c7b7d3f8895b3947f4ff36540dcf1" 1656 "animal_parasites_or_symbionts" 678 "Prevotella"
"2269" "3957a03726cd8d9283f2f7d9a7675acf" 1709 "aerobic_chemoheterotrophy" 7244 "Flavobacterium"
"2272" "3957a03726cd8d9283f2f7d9a7675acf" 1710 "chemoheterotrophy" 7244 "Flavobacterium"
"2305" "39cddbcc67c68a13e6f996de72bd41e0" 1713 "chemoheterotrophy" 894 "Selenomonas"
"2308" "39cddbcc67c68a13e6f996de72bd41e0" 1714 "fermentation" 894 "Selenomonas"
"2341" "3a0b7d9b6aee5ced8a8b42aa0fb85391" 1724 "animal_parasites_or_symbionts" 9002 "Prevotella"
"2359" "3aa324222f8ba93b3e7263588f586d1c" 1742 "chemoheterotrophy" 640 "Lactobacillus"
"2368" "3aa324222f8ba93b3e7263588f586d1c" 1743 "fermentation" 640 "Lactobacillus"
"2395" "3b019cba7fdc8d1895b8e00a5ccd71e3" 1754 "fermentation" 519 "Dorea"
"2398" "3b019cba7fdc8d1895b8e00a5ccd71e3" 1755 "human_associated" 519 "Dorea"
"2407" "3b019cba7fdc8d1895b8e00a5ccd71e3" 1756 "human_gut" 519 "Dorea"
"2410" "3b019cba7fdc8d1895b8e00a5ccd71e3" 1753 "chemoheterotrophy" 519 "Dorea"
"2416" "3b019cba7fdc8d1895b8e00a5ccd71e3" 1757 "mammal_gut" 519 "Dorea"
"2425" "3b019cba7fdc8d1895b8e00a5ccd71e3" 1752 "animal_parasites_or_symbionts" 519 "Dorea"
"2503" "3b8990c32edc482d68ad43a0e3fed3f4" 1770 "animal_parasites_or_symbionts" 8588 "Prevotella"
"2521" "3c5771d879b0d329b7734bf59c62f14b" 1785 "chemoheterotrophy" 8259 "[Clostridium]"
"2530" "3c5771d879b0d329b7734bf59c62f14b" 1786 "fermentation" 8259 "[Clostridium]"
"2557" "3d37a8d09997f84ca8c77102006d0e18" 1800 "animal_parasites_or_symbionts" 5214 "Prevotella"
"2575" "3da283cb42b32a3bd5cf19e7862e8bf7" 1805 "animal_parasites_or_symbionts" 10704 "Prevotella"
"2593" "3eda846ce814dd746d931203746b2d75" 1834 "animal_parasites_or_symbionts" 288 "Prevotella"
"2611" "3f8f2b905cb6ae975788d1359b79d4fa" 1849 "animal_parasites_or_symbionts" 1634 "Prevotella"
"2629" "3fdffd10611f34ecb280adb93f0866b7" 1853 "chemoheterotrophy" 10367 "Flavobacterium"
"2638" "3fdffd10611f34ecb280adb93f0866b7" 1852 "aerobic_chemoheterotrophy" 10367 "Flavobacterium"
"2665" "43dc323498e69e5f6a487bfb76eb9540" 1980 "aerobic_chemoheterotrophy" 2927 "Flavobacterium"
"2668" "43dc323498e69e5f6a487bfb76eb9540" 1981 "chemoheterotrophy" 2927 "Flavobacterium"
"2701" "4532e0f9b36c0ea4401fe4a36f133566" 1999 "fermentation" 8554 "Dorea"
"2704" "4532e0f9b36c0ea4401fe4a36f133566" 2000 "human_associated" 8554 "Dorea"
"2713" "4532e0f9b36c0ea4401fe4a36f133566" 2001 "human_gut" 8554 "Dorea"
"2716" "4532e0f9b36c0ea4401fe4a36f133566" 1998 "chemoheterotrophy" 8554 "Dorea"
"2719" "4532e0f9b36c0ea4401fe4a36f133566" 1997 "animal_parasites_or_symbionts" 8554 "Dorea"
"2725" "4532e0f9b36c0ea4401fe4a36f133566" 2002 "mammal_gut" 8554 "Dorea"
"2809" "4719f9df5c6cceea6baa0b869d8bd4bd" 2054 "chemoheterotrophy" 9015 "Selenomonas"
"2812" "4719f9df5c6cceea6baa0b869d8bd4bd" 2055 "fermentation" 9015 "Selenomonas"
"2845" "4724b6bc3cbf6548b720d6fdc9bc76c3" 2056 "animal_parasites_or_symbionts" 2105 "Prevotella"
"2863" "47585502a9755cafca90c77dd3c26ca7" 2062 "chemoheterotrophy" 7554 "Dorea"
"2866" "47585502a9755cafca90c77dd3c26ca7" 2064 "human_associated" 7554 "Dorea"
"2869" "47585502a9755cafca90c77dd3c26ca7" 2065 "human_gut" 7554 "Dorea"
"2872" "47585502a9755cafca90c77dd3c26ca7" 2063 "fermentation" 7554 "Dorea"
"2884" "47585502a9755cafca90c77dd3c26ca7" 2066 "mammal_gut" 7554 "Dorea"
"2893" "47585502a9755cafca90c77dd3c26ca7" 2061 "animal_parasites_or_symbionts" 7554 "Dorea"
"2971" "48db9cc51fbd3a5bf569c3522b46806d" 2093 "chemoheterotrophy" 6655 "Flavobacterium"
"2980" "48db9cc51fbd3a5bf569c3522b46806d" 2092 "aerobic_chemoheterotrophy" 6655 "Flavobacterium"
"3007" "48dbfd9cf12f70cbc3a34202b0360daa" 2094 "animal_parasites_or_symbionts" 10149 "Prevotella"
"3025" "492ab1f4d88ee1a98fbdf432e888ac28" 2108 "animal_parasites_or_symbionts" 4754 "Prevotella"
"3043" "4b6d087bf99c57ce2df4a9822965f759" 2170 "animal_parasites_or_symbionts" 2671 "Prevotella"
"3061" "4c514ff25377e66b29def0ada14037d7" 2196 "fermentation" 1817 "Anaerobiospirillum"
"3073" "4c514ff25377e66b29def0ada14037d7" 2195 "chemoheterotrophy" 1817 "Anaerobiospirillum"
"3097" "4ed8ffe694741c2f2e31bd42797815e8" 2266 "fermentation" 9432 "Lactobacillus"
"3109" "4ed8ffe694741c2f2e31bd42797815e8" 2265 "chemoheterotrophy" 9432 "Lactobacillus"
"3133" "4fff2397e0ea27fbb7ddccbc7f2489d6" 2290 "fermentation" 2042 "Anaerobiospirillum"
"3136" "4fff2397e0ea27fbb7ddccbc7f2489d6" 2289 "chemoheterotrophy" 2042 "Anaerobiospirillum"
"3169" "50ee60eb855226343fc5b4c1dedd835f" 2343 "fermentation" 1961 "Collinsella"
"3178" "50ee60eb855226343fc5b4c1dedd835f" 2342 "chemoheterotrophy" 1961 "Collinsella"
"3205" "547f7f631b685c5f07486e3170f16ea4" 2462 "chemoheterotrophy" 1387 "Dorea"
"3208" "547f7f631b685c5f07486e3170f16ea4" 2461 "animal_parasites_or_symbionts" 1387 "Dorea"
"3214" "547f7f631b685c5f07486e3170f16ea4" 2466 "mammal_gut" 1387 "Dorea"
"3217" "547f7f631b685c5f07486e3170f16ea4" 2463 "fermentation" 1387 "Dorea"
"3220" "547f7f631b685c5f07486e3170f16ea4" 2464 "human_associated" 1387 "Dorea"
"3223" "547f7f631b685c5f07486e3170f16ea4" 2465 "human_gut" 1387 "Dorea"
"3313" "54d4c3ceba5618e85b918dbbde69e4fb" 2476 "animal_parasites_or_symbionts" 3315 "Prevotella"
"3331" "552676262dc84a0ed429fec60c92b6bb" 2487 "chemoheterotrophy" 6904 "Lactobacillus"
"3334" "552676262dc84a0ed429fec60c92b6bb" 2488 "fermentation" 6904 "Lactobacillus"
"3367" "56f80773926be4b667861b64c3a7af65" 2523 "animal_parasites_or_symbionts" 9050 "Prevotella"
"3385" "584b84226dfa3c10aeee7553a130554c" 2548 "chemoheterotrophy" 2050 "Collinsella"
"3388" "584b84226dfa3c10aeee7553a130554c" 2549 "fermentation" 2050 "Collinsella"
"3421" "58c7539113b7145dd4123cb7d2d5e2db" 2560 "fermentation" 5851 "Lactobacillus"
"3424" "58c7539113b7145dd4123cb7d2d5e2db" 2559 "chemoheterotrophy" 5851 "Lactobacillus"
"3457" "5ce3db7e93155ea2873004c588c6919b" 2698 "aerobic_chemoheterotrophy" 1018 "Wautersiella"
"3463" "5ce3db7e93155ea2873004c588c6919b" 2699 "chemoheterotrophy" 1018 "Wautersiella"
"3493" "5d4ccea387a0453542d56dd7b59dd74f" 2703 "chemoheterotrophy" 6129 "Flavobacterium"
"3496" "5d4ccea387a0453542d56dd7b59dd74f" 2702 "aerobic_chemoheterotrophy" 6129 "Flavobacterium"
"3529" "5d75e8520c412922e7f4ca7995c4895c" 2706 "animal_parasites_or_symbionts" 3555 "Prevotella"
"3547" "5f291e70a0c2208b2d6c37c3199a2367" 2755 "fermentation" 615 "Lactobacillus"
"3550" "5f291e70a0c2208b2d6c37c3199a2367" 2754 "chemoheterotrophy" 615 "Lactobacillus"
"3583" "61eaa5ecf3c57f9e6860e67bfb6573e7" 2844 "animal_parasites_or_symbionts" 913 "Prevotella"
"3601" "626fce88c74981f2a8da60ea6d8f2aaf" 2855 "chemoheterotrophy" 862 "Lactobacillus"
"3604" "626fce88c74981f2a8da60ea6d8f2aaf" 2856 "fermentation" 862 "Lactobacillus"
"3637" "6535f2cafdd3081e5c172c6b6d88248e" 2925 "fermentation" 3852 "[Clostridium]"
"3643" "6535f2cafdd3081e5c172c6b6d88248e" 2924 "chemoheterotrophy" 3852 "[Clostridium]"
"3673" "660be83ac8442f99c0dbb001413e0f6b" 2951 "animal_parasites_or_symbionts" 6877 "Prevotella"
"3691" "6834ade1689363228eb77eae4e29a3e6" 3022 "animal_parasites_or_symbionts" 10087 "Prevotella"
"3709" "6b4ebb58267647ba8fc52bcb482000d6" 3105 "animal_parasites_or_symbionts" 10503 "Prevotella"
"3727" "6b72ab280cae0e33553ec70506e875c2" 3107 "chemoheterotrophy" 1970 "Psychrobacter"
"3739" "6b72ab280cae0e33553ec70506e875c2" 3106 "aerobic_chemoheterotrophy" 1970 "Psychrobacter"
"3763" "6bc13eec5fb8b159f94c78c69f54ae03" 3121 "fermentation" 1567 "Collinsella"
"3766" "6bc13eec5fb8b159f94c78c69f54ae03" 3120 "chemoheterotrophy" 1567 "Collinsella"
"3799" "6bc7cf88595e74e55326f26b7846ab6e" 3123 "chemoheterotrophy" 391 "Psychrobacter"
"3802" "6bc7cf88595e74e55326f26b7846ab6e" 3122 "aerobic_chemoheterotrophy" 391 "Psychrobacter"
"3835" "6c7a7724773d8ff99763aafa0a02ece2" 3144 "fermentation" 10373 "Lactobacillus"
"3838" "6c7a7724773d8ff99763aafa0a02ece2" 3143 "chemoheterotrophy" 10373 "Lactobacillus"
"3871" "6ce725be4826314ea22c8c05c83f1db3" 3162 "human_associated" 1941 "Arcobacter"
"3874" "6ce725be4826314ea22c8c05c83f1db3" 3163 "human_pathogens_all" 1941 "Arcobacter"
"3892" "6ce725be4826314ea22c8c05c83f1db3" 3161 "animal_parasites_or_symbionts" 1941 "Arcobacter"
"3925" "700adbdb1dda39870feef609da8b71ec" 3248 "chemoheterotrophy" 9817 "Selenomonas"
"3928" "700adbdb1dda39870feef609da8b71ec" 3249 "fermentation" 9817 "Selenomonas"
"3961" "72441a3293d7f175972859d346f4ed61" 3320 "chemoheterotrophy" 4922 "Lactobacillus"
"3964" "72441a3293d7f175972859d346f4ed61" 3321 "fermentation" 4922 "Lactobacillus"
"3997" "75252855dc016e7efb81a4b584634322" 3411 "aromatic_compound_degradation" 261 "[Clostridium]"
"4000" "75252855dc016e7efb81a4b584634322" 3412 "chemoheterotrophy" 261 "[Clostridium]"
"4009" "75252855dc016e7efb81a4b584634322" 3413 "fermentation" 261 "[Clostridium]"
"4018" "75252855dc016e7efb81a4b584634322" 3414 "human_associated" 261 "[Clostridium]"
"4021" "75252855dc016e7efb81a4b584634322" 3417 "invertebrate_parasites" 261 "[Clostridium]"
"4042" "75252855dc016e7efb81a4b584634322" 3415 "human_pathogens_all" 261 "[Clostridium]"
"4045" "75252855dc016e7efb81a4b584634322" 3410 "animal_parasites_or_symbionts" 261 "[Clostridium]"
"4063" "75252855dc016e7efb81a4b584634322" 3416 "human_pathogens_diarrhea" 261 "[Clostridium]"
"4141" "759de0a31d5967986bade91ff392f1cd" 3444 "fermentation" 9651 "Dorea"
"4144" "759de0a31d5967986bade91ff392f1cd" 3442 "animal_parasites_or_symbionts" 9651 "Dorea"
"4150" "759de0a31d5967986bade91ff392f1cd" 3445 "human_associated" 9651 "Dorea"
"4156" "759de0a31d5967986bade91ff392f1cd" 3443 "chemoheterotrophy" 9651 "Dorea"
"4186" "759de0a31d5967986bade91ff392f1cd" 3446 "human_gut" 9651 "Dorea"
"4189" "759de0a31d5967986bade91ff392f1cd" 3447 "mammal_gut" 9651 "Dorea"
"4249" "7721a4f90f9b89413f983a7817f9ac1e" 3473 "animal_parasites_or_symbionts" 5872 "Prevotella"
"4267" "7902b0be6fc972482e64b5000f284de2" 3523 "fermentation" 6890 "Collinsella"
"4276" "7902b0be6fc972482e64b5000f284de2" 3522 "chemoheterotrophy" 6890 "Collinsella"
"4303" "7a02b04938e63f998be6e0f01834da86" 3550 "human_pathogens_all" 8236 "Arcobacter"
"4306" "7a02b04938e63f998be6e0f01834da86" 3549 "human_associated" 8236 "Arcobacter"
"4312" "7a02b04938e63f998be6e0f01834da86" 3548 "animal_parasites_or_symbionts" 8236 "Arcobacter"
"4357" "7b04d5f29439effab370e67ef2c972bd" 3589 "chemoheterotrophy" 1487 "Psychrobacter"
"4372" "7b04d5f29439effab370e67ef2c972bd" 3588 "aerobic_chemoheterotrophy" 1487 "Psychrobacter"
"4393" "7c78dc9800d1ef8fea403948323783b6" 3614 "chemoheterotrophy" 7377 "Lactobacillus"
"4396" "7c78dc9800d1ef8fea403948323783b6" 3615 "fermentation" 7377 "Lactobacillus"
"4429" "7d5adbbac53e06c2998718e8e8fc593c" 3632 "animal_parasites_or_symbionts" 10260 "Prevotella"
"4447" "7fab24f78432ab377b838e364ef50023" 3722 "human_associated" 8557 "Dorea"
"4450" "7fab24f78432ab377b838e364ef50023" 3721 "fermentation" 8557 "Dorea"
"4456" "7fab24f78432ab377b838e364ef50023" 3723 "human_gut" 8557 "Dorea"
"4462" "7fab24f78432ab377b838e364ef50023" 3720 "chemoheterotrophy" 8557 "Dorea"
"4468" "7fab24f78432ab377b838e364ef50023" 3719 "animal_parasites_or_symbionts" 8557 "Dorea"
"4477" "7fab24f78432ab377b838e364ef50023" 3724 "mammal_gut" 8557 "Dorea"
"4555" "82743e46e7a61d80cbb7862bde1d4bd5" 3799 "chemoheterotrophy" 2244 "Dorea"
"4564" "82743e46e7a61d80cbb7862bde1d4bd5" 3800 "fermentation" 2244 "Dorea"
"4567" "82743e46e7a61d80cbb7862bde1d4bd5" 3798 "animal_parasites_or_symbionts" 2244 "Dorea"
"4570" "82743e46e7a61d80cbb7862bde1d4bd5" 3801 "human_associated" 2244 "Dorea"
"4585" "82743e46e7a61d80cbb7862bde1d4bd5" 3802 "human_gut" 2244 "Dorea"
"4615" "82743e46e7a61d80cbb7862bde1d4bd5" 3803 "mammal_gut" 2244 "Dorea"
"4663" "83e18cd1eee541d018f0d3c513c286a4" 3836 "animal_parasites_or_symbionts" 7720 "Prevotella"
"4681" "8506399994a8bd611ef0949e6132dfb0" 3867 "chemoheterotrophy" 208 "Wautersiella"
"4684" "8506399994a8bd611ef0949e6132dfb0" 3866 "aerobic_chemoheterotrophy" 208 "Wautersiella"
"4717" "85daf909250e8f08d0a7d17f2eb07e10" 3891 "chemoheterotrophy" 330 "Succinivibrio"
