"X2" "X1.x" "X3.x" "X1.y" "X3.y"
"9793" "0e2e0af0ceb0e935d47ec6403fe456cc" 454 "nitrate_reduction" 5560 "Rheinheimera"
"9808" "0e84376ef7099a1a9e352e8759de4637" 457 "aerobic_chemoheterotrophy" 7121 "Pedobacter"
"9814" "0e84376ef7099a1a9e352e8759de4637" 458 "chemoheterotrophy" 7121 "Pedobacter"
"10060" "0ec7f3aadb7fbf4c316eb14c54ad2c93" 463 "aerobic_chemoheterotrophy" 289 "Acinetobacter"
"10066" "0ec7f3aadb7fbf4c316eb14c54ad2c93" 464 "aromatic_compound_degradation" 289 "Acinetobacter"
"10078" "0ec7f3aadb7fbf4c316eb14c54ad2c93" 465 "chemoheterotrophy" 289 "Acinetobacter"
"10438" "0eef3310f445c5a9157f2af5cef7f31c" 472 "aerobic_chemoheterotrophy" 4934 "Acinetobacter"
"10450" "0eef3310f445c5a9157f2af5cef7f31c" 473 "aromatic_compound_degradation" 4934 "Acinetobacter"
"10462" "0eef3310f445c5a9157f2af5cef7f31c" 474 "chemoheterotrophy" 4934 "Acinetobacter"
"10816" "0f5e982b3cc18680fb0f4f079e253fd7" 485 "chemoheterotrophy" 10070 "Aeromonas"
"10817" "0f5e982b3cc18680fb0f4f079e253fd7" 487 "nitrate_reduction" 10070 "Aeromonas"
"10818" "0f5e982b3cc18680fb0f4f079e253fd7" 486 "fermentation" 10070 "Aeromonas"
"10837" "103285f7cbe921c4cf5ed28e9097894f" 494 "animal_parasites_or_symbionts" 3450 "Streptococcus"
"10843" "103285f7cbe921c4cf5ed28e9097894f" 499 "human_pathogens_meningitis" 3450 "Streptococcus"
"10855" "103285f7cbe921c4cf5ed28e9097894f" 497 "human_associated" 3450 "Streptococcus"
"10873" "103285f7cbe921c4cf5ed28e9097894f" 496 "fermentation" 3450 "Streptococcus"
"10879" "103285f7cbe921c4cf5ed28e9097894f" 495 "chemoheterotrophy" 3450 "Streptococcus"
"10885" "103285f7cbe921c4cf5ed28e9097894f" 498 "human_pathogens_all" 3450 "Streptococcus"
"10927" "103285f7cbe921c4cf5ed28e9097894f" 500 "human_pathogens_septicemia" 3450 "Streptococcus"
"11719" "1034ce7814ed4bb5c4506bc6b75eaa3f" 503 "chemoheterotrophy" 207 "Rothia"
"11720" "1034ce7814ed4bb5c4506bc6b75eaa3f" 504 "fermentation" 207 "Rothia"
"11721" "1034ce7814ed4bb5c4506bc6b75eaa3f" 505 "nitrate_reduction" 207 "Rothia"
"11740" "1064d5de029383753ed4388802d066d4" 506 "aerobic_chemoheterotrophy" 4828 "Elizabethkingia"
"11746" "1064d5de029383753ed4388802d066d4" 507 "chemoheterotrophy" 4828 "Elizabethkingia"
"11992" "1086c1e69d45ed513f60587fb7400ee5" 513 "chemoheterotrophy" 9734 "Pedobacter"
"12004" "1086c1e69d45ed513f60587fb7400ee5" 512 "aerobic_chemoheterotrophy" 9734 "Pedobacter"
"12244" "11c33e9f0a40036bb967d0dd542911b9" 538 "chemoheterotrophy" 1246 "Elizabethkingia"
"12250" "11c33e9f0a40036bb967d0dd542911b9" 537 "aerobic_chemoheterotrophy" 1246 "Elizabethkingia"
"12496" "13ac55f0e450ae5f93f2384dfd3a6173" 576 "chemoheterotrophy" 8046 "Aurantimonas"
"12514" "13ac55f0e450ae5f93f2384dfd3a6173" 577 "ureolysis" 8046 "Aurantimonas"
"12520" "13ac55f0e450ae5f93f2384dfd3a6173" 575 "aerobic_chemoheterotrophy" 8046 "Aurantimonas"
"12874" "140126382a84356c4039b967c1d4f974" 591 "chemoheterotrophy" 3388 "Dietzia"
"12880" "140126382a84356c4039b967c1d4f974" 590 "aerobic_chemoheterotrophy" 3388 "Dietzia"
"13126" "14a138201508290f2a7a82284274ec03" 608 "chemoheterotrophy" 2826 "Sphingobium"
"13127" "14a138201508290f2a7a82284274ec03" 607 "aerobic_chemoheterotrophy" 2826 "Sphingobium"
"13140" "14b4b65803723ca7e95886fbc4cc5e3b" 612 "chemoheterotrophy" 849 "Kocuria"
"13146" "14b4b65803723ca7e95886fbc4cc5e3b" 611 "aerobic_chemoheterotrophy" 849 "Kocuria"
"13392" "1514a017fd5f6d6c50fc64404a9107da" 623 "human_pathogens_meningitis" 7747 "Streptococcus"
"13398" "1514a017fd5f6d6c50fc64404a9107da" 619 "chemoheterotrophy" 7747 "Streptococcus"
"13404" "1514a017fd5f6d6c50fc64404a9107da" 624 "human_pathogens_septicemia" 7747 "Streptococcus"
"13422" "1514a017fd5f6d6c50fc64404a9107da" 622 "human_pathogens_all" 7747 "Streptococcus"
"13428" "1514a017fd5f6d6c50fc64404a9107da" 621 "human_associated" 7747 "Streptococcus"
"13434" "1514a017fd5f6d6c50fc64404a9107da" 618 "animal_parasites_or_symbionts" 7747 "Streptococcus"
"13440" "1514a017fd5f6d6c50fc64404a9107da" 620 "fermentation" 7747 "Streptococcus"
"14274" "15ec3ab303d1ff18ac19eb05e0dd76c7" 650 "chemoheterotrophy" 3152 "Elizabethkingia"
"14292" "15ec3ab303d1ff18ac19eb05e0dd76c7" 649 "aerobic_chemoheterotrophy" 3152 "Elizabethkingia"
"14526" "166e6adb77fa6a65f67ff8649b324e34" 670 "aromatic_compound_degradation" 231 "Acinetobacter"
"14532" "166e6adb77fa6a65f67ff8649b324e34" 671 "chemoheterotrophy" 231 "Acinetobacter"
"14544" "166e6adb77fa6a65f67ff8649b324e34" 669 "aerobic_chemoheterotrophy" 231 "Acinetobacter"
"14904" "16f57304f7404f75e714bb5f6d5cc359" 677 "aerobic_chemoheterotrophy" 6429 "Elizabethkingia"
"14916" "16f57304f7404f75e714bb5f6d5cc359" 678 "chemoheterotrophy" 6429 "Elizabethkingia"
"15156" "179757747119d9482643348cb2d555c3" 697 "aliphatic_non_methane_hydrocarbon_degradation" 9914 "Alkanindiges"
"15162" "179757747119d9482643348cb2d555c3" 698 "chemoheterotrophy" 9914 "Alkanindiges"
"15174" "179757747119d9482643348cb2d555c3" 699 "hydrocarbon_degradation" 9914 "Alkanindiges"
"15534" "181aa4b6a8f6e64e0f8fb91520015bec" 708 "aerobic_chemoheterotrophy" 7941 "Rheinheimera"
"15535" "181aa4b6a8f6e64e0f8fb91520015bec" 710 "nitrate_reduction" 7941 "Rheinheimera"
"15537" "181aa4b6a8f6e64e0f8fb91520015bec" 709 "chemoheterotrophy" 7941 "Rheinheimera"
"15555" "18e98d12eb02aae5358b0a03ca93873d" 721 "aerobic_chemoheterotrophy" 1623 "Acinetobacter"
"15561" "18e98d12eb02aae5358b0a03ca93873d" 722 "aromatic_compound_degradation" 1623 "Acinetobacter"
"15567" "18e98d12eb02aae5358b0a03ca93873d" 723 "chemoheterotrophy" 1623 "Acinetobacter"
"15933" "19da307b5f691479b69510bead5830ec" 754 "human_pathogens_all" 2483 "Streptococcus"
"15939" "19da307b5f691479b69510bead5830ec" 751 "chemoheterotrophy" 2483 "Streptococcus"
"15951" "19da307b5f691479b69510bead5830ec" 755 "human_pathogens_meningitis" 2483 "Streptococcus"
"15957" "19da307b5f691479b69510bead5830ec" 750 "animal_parasites_or_symbionts" 2483 "Streptococcus"
"15975" "19da307b5f691479b69510bead5830ec" 753 "human_associated" 2483 "Streptococcus"
"15987" "19da307b5f691479b69510bead5830ec" 756 "human_pathogens_septicemia" 2483 "Streptococcus"
"16005" "19da307b5f691479b69510bead5830ec" 752 "fermentation" 2483 "Streptococcus"
"16815" "1b0deba834ec6b99801283227809869d" 780 "chemoheterotrophy" 7718 "Novosphingobium"
"16818" "1b0deba834ec6b99801283227809869d" 779 "aerobic_chemoheterotrophy" 7718 "Novosphingobium"
"16829" "1b502bb2558e649f57c4d48b3f6e4906" 781 "aerobic_chemoheterotrophy" 5486 "Sphingobium"
"16831" "1b502bb2558e649f57c4d48b3f6e4906" 782 "chemoheterotrophy" 5486 "Sphingobium"
"16843" "1d310b36eb1f2f96664effe7e826ffe2" 831 "nitrate_reduction" 1219 "Aeromonas"
"16844" "1d310b36eb1f2f96664effe7e826ffe2" 830 "fermentation" 1219 "Aeromonas"
"16847" "1d310b36eb1f2f96664effe7e826ffe2" 829 "chemoheterotrophy" 1219 "Aeromonas"
"16864" "1d77276ff11e79ba86223d7393c9e71b" 846 "aerobic_chemoheterotrophy" 5571 "Elizabethkingia"
"16870" "1d77276ff11e79ba86223d7393c9e71b" 847 "chemoheterotrophy" 5571 "Elizabethkingia"
"17116" "1da9606a622a3708c24d90c52b0b77ef" 849 "chemoheterotrophy" 9381 "Rheinheimera"
"17117" "1da9606a622a3708c24d90c52b0b77ef" 850 "nitrate_reduction" 9381 "Rheinheimera"
"17118" "1da9606a622a3708c24d90c52b0b77ef" 848 "aerobic_chemoheterotrophy" 9381 "Rheinheimera"
"17137" "1e3a6db6ceb320c58b1a5cd825ad4e19" 883 "chemoheterotrophy" 10623 "Elizabethkingia"
"17155" "1e3a6db6ceb320c58b1a5cd825ad4e19" 882 "aerobic_chemoheterotrophy" 10623 "Elizabethkingia"
"17389" "1f0a8e8c39e6815d58392f7ab57ef465" 913 "chemoheterotrophy" 591 "Elizabethkingia"
"17401" "1f0a8e8c39e6815d58392f7ab57ef465" 912 "aerobic_chemoheterotrophy" 591 "Elizabethkingia"
"17641" "1f56f7176c06e77b62f165444e52dc53" 916 "aerobic_chemoheterotrophy" 8261 "Novosphingobium"
"17642" "1f56f7176c06e77b62f165444e52dc53" 917 "chemoheterotrophy" 8261 "Novosphingobium"
"17655" "1f94de998c18c36942e929e7c943432c" 930 "chemoheterotrophy" 1239 "Alkanindiges"
"17673" "1f94de998c18c36942e929e7c943432c" 931 "hydrocarbon_degradation" 1239 "Alkanindiges"
"17697" "1f94de998c18c36942e929e7c943432c" 929 "aliphatic_non_methane_hydrocarbon_degradation" 1239 "Alkanindiges"
"18033" "201e9a1bf558a6cfc4d8d3d5bfa61b14" 946 "chemoheterotrophy" 7188 "Novosphingobium"
"18038" "201e9a1bf558a6cfc4d8d3d5bfa61b14" 945 "aerobic_chemoheterotrophy" 7188 "Novosphingobium"
"18047" "205719eea02e10c0ed97a1f8e7c95d9a" 949 "chemoheterotrophy" 2442 "Acinetobacter"
"18053" "205719eea02e10c0ed97a1f8e7c95d9a" 948 "aromatic_compound_degradation" 2442 "Acinetobacter"
"18071" "205719eea02e10c0ed97a1f8e7c95d9a" 947 "aerobic_chemoheterotrophy" 2442 "Acinetobacter"
"18425" "20c6f1dd78cc5ca9800975e8a839f7a2" 962 "aerobic_chemoheterotrophy" 2419 "Elizabethkingia"
"18443" "20c6f1dd78cc5ca9800975e8a839f7a2" 963 "chemoheterotrophy" 2419 "Elizabethkingia"
"18677" "222870fe2787ccf99eaedba3524cb99e" 1003 "aerobic_chemoheterotrophy" 10377 "Pedobacter"
"18689" "222870fe2787ccf99eaedba3524cb99e" 1004 "chemoheterotrophy" 10377 "Pedobacter"
"18929" "223eeec31df56484896cdb77a4b9d4f5" 1005 "aerobic_chemoheterotrophy" 1095 "Pedobacter"
"18935" "223eeec31df56484896cdb77a4b9d4f5" 1006 "chemoheterotrophy" 1095 "Pedobacter"
"19181" "22a5cba8be32bfb9b7a0ea9e416ff777" 1019 "chemoheterotrophy" 904 "Acinetobacter"
"19199" "22a5cba8be32bfb9b7a0ea9e416ff777" 1018 "aromatic_compound_degradation" 904 "Acinetobacter"
"19217" "22a5cba8be32bfb9b7a0ea9e416ff777" 1017 "aerobic_chemoheterotrophy" 904 "Acinetobacter"
"19559" "22acac12d61dd525cc8131d4bd173dd0" 1021 "chemoheterotrophy" 3303 "Elizabethkingia"
"19565" "22acac12d61dd525cc8131d4bd173dd0" 1020 "aerobic_chemoheterotrophy" 3303 "Elizabethkingia"
"19811" "22dc16777453b3c7677ec9f0563ef091" 1024 "chemoheterotrophy" 175 "Acinetobacter"
"19817" "22dc16777453b3c7677ec9f0563ef091" 1022 "aerobic_chemoheterotrophy" 175 "Acinetobacter"
"19829" "22dc16777453b3c7677ec9f0563ef091" 1023 "aromatic_compound_degradation" 175 "Acinetobacter"
"20189" "2458e1ad5cf809d181445f92e410940e" 1069 "animal_parasites_or_symbionts" 1626 "Enhydrobacter"
"20190" "2458e1ad5cf809d181445f92e410940e" 1073 "human_gut" 1626 "Enhydrobacter"
"20191" "2458e1ad5cf809d181445f92e410940e" 1068 "aerobic_chemoheterotrophy" 1626 "Enhydrobacter"
"20194" "2458e1ad5cf809d181445f92e410940e" 1070 "chemoheterotrophy" 1626 "Enhydrobacter"
"20201" "2458e1ad5cf809d181445f92e410940e" 1072 "human_associated" 1626 "Enhydrobacter"
"20203" "2458e1ad5cf809d181445f92e410940e" 1074 "mammal_gut" 1626 "Enhydrobacter"
"20204" "2458e1ad5cf809d181445f92e410940e" 1071 "fermentation" 1626 "Enhydrobacter"
"20213" "2458e1ad5cf809d181445f92e410940e" 1075 "nitrate_reduction" 1626 "Enhydrobacter"
"20245" "249e7e97e9a526bcf8ba840b6f4d622d" 1078 "nitrate_reduction" 9811 "Aeromonas"
"20246" "249e7e97e9a526bcf8ba840b6f4d622d" 1076 "chemoheterotrophy" 9811 "Aeromonas"
"20247" "249e7e97e9a526bcf8ba840b6f4d622d" 1077 "fermentation" 9811 "Aeromonas"
"20266" "254aaf88eaafb5159c05d21f49c30be2" 1092 "aliphatic_non_methane_hydrocarbon_degradation" 6625 "Alkanindiges"
"20272" "254aaf88eaafb5159c05d21f49c30be2" 1093 "chemoheterotrophy" 6625 "Alkanindiges"
"20284" "254aaf88eaafb5159c05d21f49c30be2" 1094 "hydrocarbon_degradation" 6625 "Alkanindiges"
"20644" "25d107b918942154e64525897cc1e140" 1117 "aerobic_chemoheterotrophy" 7810 "Elizabethkingia"
"20656" "25d107b918942154e64525897cc1e140" 1118 "chemoheterotrophy" 7810 "Elizabethkingia"
"20896" "265f5ff11f52aa3f37f79531ec733069" 1134 "chemoheterotrophy" 4492 "Alkanindiges"
"20902" "265f5ff11f52aa3f37f79531ec733069" 1133 "aliphatic_non_methane_hydrocarbon_degradation" 4492 "Alkanindiges"
"20920" "265f5ff11f52aa3f37f79531ec733069" 1135 "hydrocarbon_degradation" 4492 "Alkanindiges"
"21274" "26a1adc15f65fe45e84e148f30782f5f" 1145 "human_associated" 5880 "Arcobacter"
"21286" "26a1adc15f65fe45e84e148f30782f5f" 1146 "human_pathogens_all" 5880 "Arcobacter"
"21316" "26a1adc15f65fe45e84e148f30782f5f" 1144 "animal_parasites_or_symbionts" 5880 "Arcobacter"
"21652" "28353b68432c931090c4ce617b40e77e" 1183 "aerobic_chemoheterotrophy" 3459 "Rheinheimera"
"21653" "28353b68432c931090c4ce617b40e77e" 1184 "chemoheterotrophy" 3459 "Rheinheimera"
"21666" "28bef31f5b81bc55c397e131d0b7882d" 1196 "aerobic_chemoheterotrophy" 2451 "Sphingomonas"
"21669" "28bef31f5b81bc55c397e131d0b7882d" 1197 "chemoheterotrophy" 2451 "Sphingomonas"
"21680" "299026e38136049c87e9b251039fd5e4" 1209 "chemoheterotrophy" 10787 "Pedobacter"
"21692" "299026e38136049c87e9b251039fd5e4" 1208 "aerobic_chemoheterotrophy" 10787 "Pedobacter"
"21932" "2a9386d52f6587edc04d57ddbd7eb7c3" 1245 "aerobic_chemoheterotrophy" 2563 "Elizabethkingia"
"21944" "2a9386d52f6587edc04d57ddbd7eb7c3" 1246 "chemoheterotrophy" 2563 "Elizabethkingia"
"22184" "2beb52ff38ce3aa1dbdf4035612d6732" 1302 "chemoheterotrophy" 593 "Rheinheimera"
"22185" "2beb52ff38ce3aa1dbdf4035612d6732" 1301 "aerobic_chemoheterotrophy" 593 "Rheinheimera"
"22198" "2c3f91cb99a0f575d74c0bda5874d62b" 1303 "aerobic_chemoheterotrophy" 4626 "Sphingomonas"
"22199" "2c3f91cb99a0f575d74c0bda5874d62b" 1304 "chemoheterotrophy" 4626 "Sphingomonas"
"22212" "2c43596c741c1507b53f1392baf37a4d" 1306 "aerobic_chemoheterotrophy" 6247 "Sphingomonas"
"22214" "2c43596c741c1507b53f1392baf37a4d" 1307 "chemoheterotrophy" 6247 "Sphingomonas"
"22226" "2ee7dbf6de08408d3214718c74eeedcd" 1348 "aerobic_chemoheterotrophy" 197 "Elizabethkingia"
"22250" "2ee7dbf6de08408d3214718c74eeedcd" 1349 "chemoheterotrophy" 197 "Elizabethkingia"
"22478" "2efa5b2d6481726bd83df94e62d5da8e" 1351 "chemoheterotrophy" 5063 "Elizabethkingia"
"22496" "2efa5b2d6481726bd83df94e62d5da8e" 1350 "aerobic_chemoheterotrophy" 5063 "Elizabethkingia"
"22730" "2f8a33598c8a6bc9b5c42ec0b3144473" 1374 "aerobic_chemoheterotrophy" 2953 "Elizabethkingia"
"22742" "2f8a33598c8a6bc9b5c42ec0b3144473" 1375 "chemoheterotrophy" 2953 "Elizabethkingia"
"22982" "305caab2df0559da25534cc3c9da5a1a" 1399 "nitrate_reduction" 3911 "Aeromonas"
"22984" "305caab2df0559da25534cc3c9da5a1a" 1398 "fermentation" 3911 "Aeromonas"
"22986" "305caab2df0559da25534cc3c9da5a1a" 1397 "chemoheterotrophy" 3911 "Aeromonas"
"23003" "30b4f87e02cfaa2db47248ff49a3c6b4" 1408 "aerobic_chemoheterotrophy" 1730 "Elizabethkingia"
"23009" "30b4f87e02cfaa2db47248ff49a3c6b4" 1409 "chemoheterotrophy" 1730 "Elizabethkingia"
"23255" "311c2a479c2ee58cedd879b7304f0908" 1415 "chemoheterotrophy" 1587 "Methylotenera"
"23256" "311c2a479c2ee58cedd879b7304f0908" 1416 "methanol_oxidation" 1587 "Methylotenera"
"23258" "311c2a479c2ee58cedd879b7304f0908" 1417 "methylotrophy" 1587 "Methylotenera"
