"X2" "X1.x" "X3.x" "X1.y" "X3.y"
"13329" "33d83ff3d783bafa9f830c3f276d27ed" 1524 "fermentation" 3672 "Dorea"
"13336" "33d83ff3d783bafa9f830c3f276d27ed" 1523 "chemoheterotrophy" 3672 "Dorea"
"13343" "33d83ff3d783bafa9f830c3f276d27ed" 1522 "animal_parasites_or_symbionts" 3672 "Dorea"
"13357" "33d83ff3d783bafa9f830c3f276d27ed" 1525 "human_associated" 3672 "Dorea"
"13595" "33d83ff3d783bafa9f830c3f276d27ed" 1527 "mammal_gut" 3672 "Dorea"
"13616" "33d83ff3d783bafa9f830c3f276d27ed" 1526 "human_gut" 3672 "Dorea"
"14505" "33ea98fe3659d76e1198e452b7f6b828" 1535 "fermentation" 719 "Collinsella"
"14512" "33ea98fe3659d76e1198e452b7f6b828" 1534 "chemoheterotrophy" 719 "Collinsella"
"14897" "3405d03b5b15b136693d243a7a66b554" 1536 "chemoheterotrophy" 733 "Selenomonas"
"14911" "3405d03b5b15b136693d243a7a66b554" 1537 "fermentation" 733 "Selenomonas"
"15289" "34272e5acf8bda74002ed691482dd980" 1542 "chemoheterotrophy" 300 "Lactobacillus"
"15296" "34272e5acf8bda74002ed691482dd980" 1543 "fermentation" 300 "Lactobacillus"
"15681" "34e78ae6b0845a6cff8d9f96f6346ec2" 1573 "animal_parasites_or_symbionts" 1997 "Dorea"
"15688" "34e78ae6b0845a6cff8d9f96f6346ec2" 1576 "human_associated" 1997 "Dorea"
"15695" "34e78ae6b0845a6cff8d9f96f6346ec2" 1574 "chemoheterotrophy" 1997 "Dorea"
"15709" "34e78ae6b0845a6cff8d9f96f6346ec2" 1575 "fermentation" 1997 "Dorea"
"15793" "34e78ae6b0845a6cff8d9f96f6346ec2" 1577 "human_gut" 1997 "Dorea"
"15884" "34e78ae6b0845a6cff8d9f96f6346ec2" 1578 "mammal_gut" 1997 "Dorea"
"16857" "3706b93d81561ea50906a52da0db1a31" 1640 "chemoheterotrophy" 7024 "Lactobacillus"
"16871" "3706b93d81561ea50906a52da0db1a31" 1641 "fermentation" 7024 "Lactobacillus"
"17249" "39cddbcc67c68a13e6f996de72bd41e0" 1713 "chemoheterotrophy" 894 "Selenomonas"
"17263" "39cddbcc67c68a13e6f996de72bd41e0" 1714 "fermentation" 894 "Selenomonas"
"17641" "3aa324222f8ba93b3e7263588f586d1c" 1742 "chemoheterotrophy" 640 "Lactobacillus"
"17669" "3aa324222f8ba93b3e7263588f586d1c" 1743 "fermentation" 640 "Lactobacillus"
"18033" "3b019cba7fdc8d1895b8e00a5ccd71e3" 1755 "human_associated" 519 "Dorea"
"18040" "3b019cba7fdc8d1895b8e00a5ccd71e3" 1753 "chemoheterotrophy" 519 "Dorea"
"18047" "3b019cba7fdc8d1895b8e00a5ccd71e3" 1752 "animal_parasites_or_symbionts" 519 "Dorea"
"18054" "3b019cba7fdc8d1895b8e00a5ccd71e3" 1756 "human_gut" 519 "Dorea"
"18075" "3b019cba7fdc8d1895b8e00a5ccd71e3" 1757 "mammal_gut" 519 "Dorea"
"18089" "3b019cba7fdc8d1895b8e00a5ccd71e3" 1754 "fermentation" 519 "Dorea"
"19209" "3b9e1d41eaa8fcfcaa3d8b9fa5eddcd0" 1772 "fermentation" 2403 "Pediococcus"
"19216" "3b9e1d41eaa8fcfcaa3d8b9fa5eddcd0" 1771 "chemoheterotrophy" 2403 "Pediococcus"
"19601" "3bb0970ef18c59e2ec93412e88503361" 1773 "chemoheterotrophy" 10754 "Pediococcus"
"19608" "3bb0970ef18c59e2ec93412e88503361" 1774 "fermentation" 10754 "Pediococcus"
"19993" "4532e0f9b36c0ea4401fe4a36f133566" 1997 "animal_parasites_or_symbionts" 8554 "Dorea"
"20000" "4532e0f9b36c0ea4401fe4a36f133566" 1998 "chemoheterotrophy" 8554 "Dorea"
"20035" "4532e0f9b36c0ea4401fe4a36f133566" 1999 "fermentation" 8554 "Dorea"
"20126" "4532e0f9b36c0ea4401fe4a36f133566" 2000 "human_associated" 8554 "Dorea"
"20133" "4532e0f9b36c0ea4401fe4a36f133566" 2001 "human_gut" 8554 "Dorea"
"20175" "4532e0f9b36c0ea4401fe4a36f133566" 2002 "mammal_gut" 8554 "Dorea"
"21169" "4719f9df5c6cceea6baa0b869d8bd4bd" 2055 "fermentation" 9015 "Selenomonas"
"21176" "4719f9df5c6cceea6baa0b869d8bd4bd" 2054 "chemoheterotrophy" 9015 "Selenomonas"
"21561" "47585502a9755cafca90c77dd3c26ca7" 2062 "chemoheterotrophy" 7554 "Dorea"
"21568" "47585502a9755cafca90c77dd3c26ca7" 2061 "animal_parasites_or_symbionts" 7554 "Dorea"
"21582" "47585502a9755cafca90c77dd3c26ca7" 2063 "fermentation" 7554 "Dorea"
"21659" "47585502a9755cafca90c77dd3c26ca7" 2064 "human_associated" 7554 "Dorea"
"21750" "47585502a9755cafca90c77dd3c26ca7" 2066 "mammal_gut" 7554 "Dorea"
"21813" "47585502a9755cafca90c77dd3c26ca7" 2065 "human_gut" 7554 "Dorea"
"22737" "4c514ff25377e66b29def0ada14037d7" 2195 "chemoheterotrophy" 1817 "Anaerobiospirillum"
"22744" "4c514ff25377e66b29def0ada14037d7" 2196 "fermentation" 1817 "Anaerobiospirillum"
"23129" "4ed8ffe694741c2f2e31bd42797815e8" 2265 "chemoheterotrophy" 9432 "Lactobacillus"
"23150" "4ed8ffe694741c2f2e31bd42797815e8" 2266 "fermentation" 9432 "Lactobacillus"
"23521" "4fff2397e0ea27fbb7ddccbc7f2489d6" 2289 "chemoheterotrophy" 2042 "Anaerobiospirillum"
"23528" "4fff2397e0ea27fbb7ddccbc7f2489d6" 2290 "fermentation" 2042 "Anaerobiospirillum"
"23913" "50ee60eb855226343fc5b4c1dedd835f" 2342 "chemoheterotrophy" 1961 "Collinsella"
"23920" "50ee60eb855226343fc5b4c1dedd835f" 2343 "fermentation" 1961 "Collinsella"
"24305" "51602b41456112a4e503702a62d112d9" 2362 "chemoheterotrophy" 1873 "Pediococcus"
"24326" "51602b41456112a4e503702a62d112d9" 2363 "fermentation" 1873 "Pediococcus"
"24697" "547f7f631b685c5f07486e3170f16ea4" 2461 "animal_parasites_or_symbionts" 1387 "Dorea"
"24704" "547f7f631b685c5f07486e3170f16ea4" 2462 "chemoheterotrophy" 1387 "Dorea"
"24725" "547f7f631b685c5f07486e3170f16ea4" 2463 "fermentation" 1387 "Dorea"
"24732" "547f7f631b685c5f07486e3170f16ea4" 2464 "human_associated" 1387 "Dorea"
"24809" "547f7f631b685c5f07486e3170f16ea4" 2465 "human_gut" 1387 "Dorea"
"24872" "547f7f631b685c5f07486e3170f16ea4" 2466 "mammal_gut" 1387 "Dorea"
"25873" "552676262dc84a0ed429fec60c92b6bb" 2487 "chemoheterotrophy" 6904 "Lactobacillus"
"25887" "552676262dc84a0ed429fec60c92b6bb" 2488 "fermentation" 6904 "Lactobacillus"
"26265" "584b84226dfa3c10aeee7553a130554c" 2548 "chemoheterotrophy" 2050 "Collinsella"
"26279" "584b84226dfa3c10aeee7553a130554c" 2549 "fermentation" 2050 "Collinsella"
"26657" "588134a519f0fb83e52e7309968443cb" 2555 "chemoheterotrophy" 3314 "Pediococcus"
"26678" "588134a519f0fb83e52e7309968443cb" 2556 "fermentation" 3314 "Pediococcus"
"27049" "58c7539113b7145dd4123cb7d2d5e2db" 2559 "chemoheterotrophy" 5851 "Lactobacillus"
"27063" "58c7539113b7145dd4123cb7d2d5e2db" 2560 "fermentation" 5851 "Lactobacillus"
"27441" "5ceeb173bab843ac3efbc48f4a972e44" 2701 "fermentation" 1952 "Pediococcus"
"27455" "5ceeb173bab843ac3efbc48f4a972e44" 2700 "chemoheterotrophy" 1952 "Pediococcus"
"27833" "5f291e70a0c2208b2d6c37c3199a2367" 2754 "chemoheterotrophy" 615 "Lactobacillus"
"27840" "5f291e70a0c2208b2d6c37c3199a2367" 2755 "fermentation" 615 "Lactobacillus"
"28225" "626fce88c74981f2a8da60ea6d8f2aaf" 2855 "chemoheterotrophy" 862 "Lactobacillus"
"28246" "626fce88c74981f2a8da60ea6d8f2aaf" 2856 "fermentation" 862 "Lactobacillus"
"28617" "65ac9c46a837e8990df1cddbb5fa5f4b" 2942 "fermentation" 8872 "Pediococcus"
"28638" "65ac9c46a837e8990df1cddbb5fa5f4b" 2941 "chemoheterotrophy" 8872 "Pediococcus"
"29009" "6bc13eec5fb8b159f94c78c69f54ae03" 3120 "chemoheterotrophy" 1567 "Collinsella"
"29016" "6bc13eec5fb8b159f94c78c69f54ae03" 3121 "fermentation" 1567 "Collinsella"
"29401" "6c7a7724773d8ff99763aafa0a02ece2" 3144 "fermentation" 10373 "Lactobacillus"
"29422" "6c7a7724773d8ff99763aafa0a02ece2" 3143 "chemoheterotrophy" 10373 "Lactobacillus"
"29793" "6e8e61571ddaf38a35cd3720c0c9007a" 3191 "chemoheterotrophy" 7821 "Pediococcus"
"29821" "6e8e61571ddaf38a35cd3720c0c9007a" 3192 "fermentation" 7821 "Pediococcus"
"30185" "700adbdb1dda39870feef609da8b71ec" 3248 "chemoheterotrophy" 9817 "Selenomonas"
"30199" "700adbdb1dda39870feef609da8b71ec" 3249 "fermentation" 9817 "Selenomonas"
"30577" "70ca6b3ce63a0c5b588a67c713ae6981" 3266 "chemoheterotrophy" 3895 "Peptostreptococcus"
"30584" "70ca6b3ce63a0c5b588a67c713ae6981" 3267 "fermentation" 3895 "Peptostreptococcus"
"30969" "72441a3293d7f175972859d346f4ed61" 3321 "fermentation" 4922 "Lactobacillus"
"30976" "72441a3293d7f175972859d346f4ed61" 3320 "chemoheterotrophy" 4922 "Lactobacillus"
"31361" "759de0a31d5967986bade91ff392f1cd" 3443 "chemoheterotrophy" 9651 "Dorea"
"31375" "759de0a31d5967986bade91ff392f1cd" 3442 "animal_parasites_or_symbionts" 9651 "Dorea"
"31382" "759de0a31d5967986bade91ff392f1cd" 3444 "fermentation" 9651 "Dorea"
"31417" "759de0a31d5967986bade91ff392f1cd" 3445 "human_associated" 9651 "Dorea"
"31459" "759de0a31d5967986bade91ff392f1cd" 3446 "human_gut" 9651 "Dorea"
"31557" "759de0a31d5967986bade91ff392f1cd" 3447 "mammal_gut" 9651 "Dorea"
"32537" "773f74b0c57fcfc9b54e802fc8263c7a" 3478 "chemoheterotrophy" 9438 "Pediococcus"
"32544" "773f74b0c57fcfc9b54e802fc8263c7a" 3479 "fermentation" 9438 "Pediococcus"
"32929" "7902b0be6fc972482e64b5000f284de2" 3522 "chemoheterotrophy" 6890 "Collinsella"
"32936" "7902b0be6fc972482e64b5000f284de2" 3523 "fermentation" 6890 "Collinsella"
"33321" "79b2c7fd9d9b6a59d3bc1790b91539c4" 3536 "fermentation" 5121 "Pediococcus"
"33328" "79b2c7fd9d9b6a59d3bc1790b91539c4" 3535 "chemoheterotrophy" 5121 "Pediococcus"
"33713" "7c78dc9800d1ef8fea403948323783b6" 3615 "fermentation" 7377 "Lactobacillus"
"33720" "7c78dc9800d1ef8fea403948323783b6" 3614 "chemoheterotrophy" 7377 "Lactobacillus"
"34105" "7f700bf9a9aa14b53acf81f2f738b3a4" 3713 "fermentation" 3154 "Peptostreptococcus"
"34119" "7f700bf9a9aa14b53acf81f2f738b3a4" 3712 "chemoheterotrophy" 3154 "Peptostreptococcus"
"34497" "7fab24f78432ab377b838e364ef50023" 3721 "fermentation" 8557 "Dorea"
"34504" "7fab24f78432ab377b838e364ef50023" 3720 "chemoheterotrophy" 8557 "Dorea"
"34511" "7fab24f78432ab377b838e364ef50023" 3719 "animal_parasites_or_symbionts" 8557 "Dorea"
"34525" "7fab24f78432ab377b838e364ef50023" 3722 "human_associated" 8557 "Dorea"
"34574" "7fab24f78432ab377b838e364ef50023" 3723 "human_gut" 8557 "Dorea"
"34595" "7fab24f78432ab377b838e364ef50023" 3724 "mammal_gut" 8557 "Dorea"
"35673" "82743e46e7a61d80cbb7862bde1d4bd5" 3799 "chemoheterotrophy" 2244 "Dorea"
"35680" "82743e46e7a61d80cbb7862bde1d4bd5" 3800 "fermentation" 2244 "Dorea"
"35701" "82743e46e7a61d80cbb7862bde1d4bd5" 3798 "animal_parasites_or_symbionts" 2244 "Dorea"
"35722" "82743e46e7a61d80cbb7862bde1d4bd5" 3801 "human_associated" 2244 "Dorea"
"35729" "82743e46e7a61d80cbb7862bde1d4bd5" 3802 "human_gut" 2244 "Dorea"
"36030" "82743e46e7a61d80cbb7862bde1d4bd5" 3803 "mammal_gut" 2244 "Dorea"
"36849" "82b85263c8200115da4f1de56abc17b8" 3808 "chemoheterotrophy" 3497 "Pediococcus"
"36877" "82b85263c8200115da4f1de56abc17b8" 3809 "fermentation" 3497 "Pediococcus"
"37241" "85daf909250e8f08d0a7d17f2eb07e10" 3891 "chemoheterotrophy" 330 "Succinivibrio"
"37248" "85daf909250e8f08d0a7d17f2eb07e10" 3892 "fermentation" 330 "Succinivibrio"
"37633" "86f045fbb5a7e541f8f99398aa6e3a3d" 3938 "chemoheterotrophy" 7153 "Lactobacillus"
"37640" "86f045fbb5a7e541f8f99398aa6e3a3d" 3940 "human_associated" 7153 "Lactobacillus"
"37647" "86f045fbb5a7e541f8f99398aa6e3a3d" 3937 "animal_parasites_or_symbionts" 7153 "Lactobacillus"
"37661" "86f045fbb5a7e541f8f99398aa6e3a3d" 3939 "fermentation" 7153 "Lactobacillus"
"37675" "86f045fbb5a7e541f8f99398aa6e3a3d" 3942 "mammal_gut" 7153 "Lactobacillus"
"37696" "86f045fbb5a7e541f8f99398aa6e3a3d" 3941 "human_gut" 7153 "Lactobacillus"
"38809" "89bd746aaf39d623a7e8d7ad76b0b082" 4026 "chemoheterotrophy" 5836 "Peptostreptococcus"
"38858" "89bd746aaf39d623a7e8d7ad76b0b082" 4027 "fermentation" 5836 "Peptostreptococcus"
"39201" "8f8eca13a96a15cafaf2c044d4353b6c" 4258 "chemoheterotrophy" 10232 "Lactobacillus"
"39208" "8f8eca13a96a15cafaf2c044d4353b6c" 4259 "fermentation" 10232 "Lactobacillus"
"39593" "90ee235f42aecb4c43f656130f495549" 4296 "chemoheterotrophy" 859 "Lactobacillus"
"39600" "90ee235f42aecb4c43f656130f495549" 4297 "fermentation" 859 "Lactobacillus"
"39985" "91adfb16f93bea3a3ddb5bc575f0630a" 4329 "fermentation" 2036 "Selenomonas"
"39999" "91adfb16f93bea3a3ddb5bc575f0630a" 4328 "chemoheterotrophy" 2036 "Selenomonas"
"40377" "92f76dc1f1a3872d2b490881704f9624" 4348 "fermentation" 746 "Pediococcus"
"40384" "92f76dc1f1a3872d2b490881704f9624" 4347 "chemoheterotrophy" 746 "Pediococcus"
"40769" "945e9fe3c7658a2991979963a0c861f3" 4377 "chemoheterotrophy" 1959 "Lactobacillus"
"40790" "945e9fe3c7658a2991979963a0c861f3" 4378 "fermentation" 1959 "Lactobacillus"
"41161" "95b83723ec29f8943be9bb7d717c5a4b" 4416 "chemoheterotrophy" 1503 "Peptostreptococcus"
"41168" "95b83723ec29f8943be9bb7d717c5a4b" 4417 "fermentation" 1503 "Peptostreptococcus"
"41553" "95fb03457b03daa02c4d879ae03a65db" 4421 "fermentation" 928 "Collinsella"
"41567" "95fb03457b03daa02c4d879ae03a65db" 4420 "chemoheterotrophy" 928 "Collinsella"
"41945" "96abd58fdfb2a277741aa2fd51c7b110" 4454 "chemoheterotrophy" 4043 "Pediococcus"
"41952" "96abd58fdfb2a277741aa2fd51c7b110" 4455 "fermentation" 4043 "Pediococcus"
"42337" "9706bea41f7c8a43f80abd668dfe6edd" 4465 "fermentation" 6415 "Dorea"
"42344" "9706bea41f7c8a43f80abd668dfe6edd" 4464 "chemoheterotrophy" 6415 "Dorea"
"42358" "9706bea41f7c8a43f80abd668dfe6edd" 4463 "animal_parasites_or_symbionts" 6415 "Dorea"
"42442" "9706bea41f7c8a43f80abd668dfe6edd" 4466 "human_associated" 6415 "Dorea"
"42533" "9706bea41f7c8a43f80abd668dfe6edd" 4467 "human_gut" 6415 "Dorea"
"42540" "9706bea41f7c8a43f80abd668dfe6edd" 4468 "mammal_gut" 6415 "Dorea"
"43513" "983221711f529bb7d73fcffec66c0293" 4520 "chemoheterotrophy" 3119 "Lactobacillus"
"43527" "983221711f529bb7d73fcffec66c0293" 4521 "fermentation" 3119 "Lactobacillus"
"43905" "997bac07091a6607fac6bcd43b4f667e" 4581 "chemoheterotrophy" 8916 "Lactobacillus"
"43919" "997bac07091a6607fac6bcd43b4f667e" 4582 "fermentation" 8916 "Lactobacillus"
"44297" "a04235fa795006563118d4011163aeef" 4794 "chemoheterotrophy" 6029 "Selenomonas"
"44304" "a04235fa795006563118d4011163aeef" 4795 "fermentation" 6029 "Selenomonas"
"44689" "a106999bf33c6d880adfcb956a24f331" 4805 "chemoheterotrophy" 8299 "Lactobacillus"
"44703" "a106999bf33c6d880adfcb956a24f331" 4806 "fermentation" 8299 "Lactobacillus"
"45081" "a1d7db2eb229495c2c82b6983acf7e43" 4818 "chemoheterotrophy" 874 "Succinivibrio"
"45088" "a1d7db2eb229495c2c82b6983acf7e43" 4819 "fermentation" 874 "Succinivibrio"
"45473" "a4ddcca034d1e65562cb738425d5f56b" 4906 "fermentation" 1776 "Pediococcus"
"45480" "a4ddcca034d1e65562cb738425d5f56b" 4905 "chemoheterotrophy" 1776 "Pediococcus"
"45865" "a6d412574a3cef888924d43c72e33822" 4935 "chemoheterotrophy" 8450 "Lactobacillus"
"45893" "a6d412574a3cef888924d43c72e33822" 4936 "fermentation" 8450 "Lactobacillus"
"46257" "a8669ba09ef9c65cca631234738a3f4d" 4964 "chemoheterotrophy" 3696 "Lactobacillus"
"46264" "a8669ba09ef9c65cca631234738a3f4d" 4965 "fermentation" 3696 "Lactobacillus"
"46649" "a8a414838735497d34f91731814c9efa" 4966 "chemoheterotrophy" 6036 "Pediococcus"
"46656" "a8a414838735497d34f91731814c9efa" 4967 "fermentation" 6036 "Pediococcus"
"47041" "ad1ff7f2dcbc65e887cc9ebe1297acb3" 5119 "fermentation" 4538 "Lactobacillus"
"47055" "ad1ff7f2dcbc65e887cc9ebe1297acb3" 5118 "chemoheterotrophy" 4538 "Lactobacillus"
"47433" "ad320aa293b289e926af1cb61d1ebbcf" 5121 "fermentation" 4998 "Selenomonas"
"47440" "ad320aa293b289e926af1cb61d1ebbcf" 5120 "chemoheterotrophy" 4998 "Selenomonas"
"47825" "ae0d96f23d3e93e0e7fbdc88d58a1702" 5161 "chemoheterotrophy" 5867 "Selenomonas"
"47832" "ae0d96f23d3e93e0e7fbdc88d58a1702" 5162 "fermentation" 5867 "Selenomonas"
"48217" "b144a152c18b3be440dad758a2f64a57" 5236 "fermentation" 5520 "Lactobacillus"
"48224" "b144a152c18b3be440dad758a2f64a57" 5235 "chemoheterotrophy" 5520 "Lactobacillus"
"48609" "b1922370ca5824caa7b40bc4bee41c36" 5247 "fermentation" 10118 "Selenomonas"
"48623" "b1922370ca5824caa7b40bc4bee41c36" 5246 "chemoheterotrophy" 10118 "Selenomonas"
"49001" "b1cc11bcb386bcf753c2bf43cf787a6f" 5250 "chemoheterotrophy" 9221 "Peptostreptococcus"
"49015" "b1cc11bcb386bcf753c2bf43cf787a6f" 5251 "fermentation" 9221 "Peptostreptococcus"
"49393" "b427fd41de3a35401630bb8e9741e332" 5324 "chemoheterotrophy" 4841 "Lactobacillus"
"49421" "b427fd41de3a35401630bb8e9741e332" 5325 "fermentation" 4841 "Lactobacillus"
"49785" "b472c199f6afaa3da39e0f29fdb13109" 5330 "chemoheterotrophy" 4530 "Selenomonas"
"49806" "b472c199f6afaa3da39e0f29fdb13109" 5331 "fermentation" 4530 "Selenomonas"
"50177" "b803764a3bf4c19193100cbe10778b1b" 5455 "fermentation" 568 "Lactobacillus"
"50198" "b803764a3bf4c19193100cbe10778b1b" 5454 "chemoheterotrophy" 568 "Lactobacillus"
"50569" "bc16051cf54ea0c3566b3b006bfc3463" 5576 "chemoheterotrophy" 528 "Pediococcus"
"50576" "bc16051cf54ea0c3566b3b006bfc3463" 5577 "fermentation" 528 "Pediococcus"
"50961" "bd5a77fa4aa8b1ec66222da8a9480fdf" 5616 "chemoheterotrophy" 4985 "Succinivibrio"
"50975" "bd5a77fa4aa8b1ec66222da8a9480fdf" 5617 "fermentation" 4985 "Succinivibrio"
"51353" "bd6154b848e707214fd51f93c8449be5" 5621 "fermentation" 6224 "Peptostreptococcus"
"51360" "bd6154b848e707214fd51f93c8449be5" 5620 "chemoheterotrophy" 6224 "Peptostreptococcus"
"51745" "bf7331404104e5036de8ec589bfbe05a" 5692 "fermentation" 750 "Lactobacillus"
"51752" "bf7331404104e5036de8ec589bfbe05a" 5691 "chemoheterotrophy" 750 "Lactobacillus"
"52137" "bfbbe0c80eeb2f41faf3272c4126ae6d" 5695 "chemoheterotrophy" 699 "Lactobacillus"
