"X2" "X1.x" "X3.x" "X1.y" "X3.y"
"7288" "074d0fbeda2fa2baf9b77fdba9404720" 258 "human_associated" 1316 "Streptococcus"
"7393" "074d0fbeda2fa2baf9b77fdba9404720" 257 "fermentation" 1316 "Streptococcus"
"7407" "074d0fbeda2fa2baf9b77fdba9404720" 256 "chemoheterotrophy" 1316 "Streptococcus"
"7435" "074d0fbeda2fa2baf9b77fdba9404720" 255 "animal_parasites_or_symbionts" 1316 "Streptococcus"
"8233" "08ba7e64f25accf552eeb1563de30521" 312 "human_pathogens_meningitis" 2430 "Streptococcus"
"8240" "08ba7e64f25accf552eeb1563de30521" 313 "human_pathogens_septicemia" 2430 "Streptococcus"
"8352" "08ba7e64f25accf552eeb1563de30521" 311 "human_pathogens_all" 2430 "Streptococcus"
"8471" "08ba7e64f25accf552eeb1563de30521" 310 "human_associated" 2430 "Streptococcus"
"8583" "08ba7e64f25accf552eeb1563de30521" 309 "fermentation" 2430 "Streptococcus"
"8779" "08ba7e64f25accf552eeb1563de30521" 308 "chemoheterotrophy" 2430 "Streptococcus"
"9136" "08ba7e64f25accf552eeb1563de30521" 307 "animal_parasites_or_symbionts" 2430 "Streptococcus"
"9605" "08e8e9fefa189b1834c6f6541a064683" 316 "aerobic_chemoheterotrophy" 10073 "Elizabethkingia"
"9640" "08e8e9fefa189b1834c6f6541a064683" 317 "chemoheterotrophy" 10073 "Elizabethkingia"
"9997" "08eb3157d4af2ce3592416eacfc1cf59" 321 "fermentation" 100 "Streptococcus"
"10004" "08eb3157d4af2ce3592416eacfc1cf59" 320 "chemoheterotrophy" 100 "Streptococcus"
"10389" "09b69e3ddd95957c659429087f25eeb2" 341 "aerobic_chemoheterotrophy" 2396 "Elizabethkingia"
"10403" "09b69e3ddd95957c659429087f25eeb2" 342 "chemoheterotrophy" 2396 "Elizabethkingia"
"10781" "0a03b16721c0ccce232a61e5c070cb63" 356 "aerobic_chemoheterotrophy" 48 "Kocuria"
"10795" "0a03b16721c0ccce232a61e5c070cb63" 357 "chemoheterotrophy" 48 "Kocuria"
"11173" "0a94a9c03c6670bf7289fbcc4ec11de9" 375 "animal_parasites_or_symbionts" 8190 "Streptococcus"
"11180" "0a94a9c03c6670bf7289fbcc4ec11de9" 380 "human_pathogens_meningitis" 8190 "Streptococcus"
"11201" "0a94a9c03c6670bf7289fbcc4ec11de9" 376 "chemoheterotrophy" 8190 "Streptococcus"
"11229" "0a94a9c03c6670bf7289fbcc4ec11de9" 379 "human_pathogens_all" 8190 "Streptococcus"
"11236" "0a94a9c03c6670bf7289fbcc4ec11de9" 381 "human_pathogens_septicemia" 8190 "Streptococcus"
"11355" "0a94a9c03c6670bf7289fbcc4ec11de9" 378 "human_associated" 8190 "Streptococcus"
"11747" "0a94a9c03c6670bf7289fbcc4ec11de9" 377 "fermentation" 8190 "Streptococcus"
"12545" "0b7518e9cb7205e3bac03d976f79d4d6" 394 "chemoheterotrophy" 7246 "Acinetobacter"
"12566" "0b7518e9cb7205e3bac03d976f79d4d6" 393 "aromatic_compound_degradation" 7246 "Acinetobacter"
"12594" "0b7518e9cb7205e3bac03d976f79d4d6" 392 "aerobic_chemoheterotrophy" 7246 "Acinetobacter"
"13133" "0c1cccbb489c892471d6eb3a53e17622" 409 "aerobic_chemoheterotrophy" 4624 "Acinetobacter"
"13203" "0c1cccbb489c892471d6eb3a53e17622" 410 "aromatic_compound_degradation" 4624 "Acinetobacter"
"13245" "0c1cccbb489c892471d6eb3a53e17622" 411 "chemoheterotrophy" 4624 "Acinetobacter"
"13721" "0d9e8c3faf89ff1e10b747e9d216d6b6" 434 "chemoheterotrophy" 693 "Elizabethkingia"
"13735" "0d9e8c3faf89ff1e10b747e9d216d6b6" 433 "aerobic_chemoheterotrophy" 693 "Elizabethkingia"
"14113" "0dcf3e247c903dee98c6f38ac3807cc9" 438 "chemoheterotrophy" 1423 "Elizabethkingia"
"14127" "0dcf3e247c903dee98c6f38ac3807cc9" 437 "aerobic_chemoheterotrophy" 1423 "Elizabethkingia"
"14505" "0e84376ef7099a1a9e352e8759de4637" 458 "chemoheterotrophy" 7121 "Pedobacter"
"14519" "0e84376ef7099a1a9e352e8759de4637" 457 "aerobic_chemoheterotrophy" 7121 "Pedobacter"
"14897" "0ec7f3aadb7fbf4c316eb14c54ad2c93" 464 "aromatic_compound_degradation" 289 "Acinetobacter"
"14904" "0ec7f3aadb7fbf4c316eb14c54ad2c93" 465 "chemoheterotrophy" 289 "Acinetobacter"
"14918" "0ec7f3aadb7fbf4c316eb14c54ad2c93" 463 "aerobic_chemoheterotrophy" 289 "Acinetobacter"
"15485" "0eef3310f445c5a9157f2af5cef7f31c" 473 "aromatic_compound_degradation" 4934 "Acinetobacter"
"15492" "0eef3310f445c5a9157f2af5cef7f31c" 472 "aerobic_chemoheterotrophy" 4934 "Acinetobacter"
"15513" "0eef3310f445c5a9157f2af5cef7f31c" 474 "chemoheterotrophy" 4934 "Acinetobacter"
"16073" "103285f7cbe921c4cf5ed28e9097894f" 500 "human_pathogens_septicemia" 3450 "Streptococcus"
"16206" "103285f7cbe921c4cf5ed28e9097894f" 499 "human_pathogens_meningitis" 3450 "Streptococcus"
"16227" "103285f7cbe921c4cf5ed28e9097894f" 498 "human_pathogens_all" 3450 "Streptococcus"
"16318" "103285f7cbe921c4cf5ed28e9097894f" 497 "human_associated" 3450 "Streptococcus"
"16395" "103285f7cbe921c4cf5ed28e9097894f" 496 "fermentation" 3450 "Streptococcus"
"16500" "103285f7cbe921c4cf5ed28e9097894f" 495 "chemoheterotrophy" 3450 "Streptococcus"
"16787" "103285f7cbe921c4cf5ed28e9097894f" 494 "animal_parasites_or_symbionts" 3450 "Streptococcus"
"17445" "1064d5de029383753ed4388802d066d4" 506 "aerobic_chemoheterotrophy" 4828 "Elizabethkingia"
"17459" "1064d5de029383753ed4388802d066d4" 507 "chemoheterotrophy" 4828 "Elizabethkingia"
"17837" "1086c1e69d45ed513f60587fb7400ee5" 512 "aerobic_chemoheterotrophy" 9734 "Pedobacter"
"17844" "1086c1e69d45ed513f60587fb7400ee5" 513 "chemoheterotrophy" 9734 "Pedobacter"
"18229" "11c33e9f0a40036bb967d0dd542911b9" 537 "aerobic_chemoheterotrophy" 1246 "Elizabethkingia"
"18271" "11c33e9f0a40036bb967d0dd542911b9" 538 "chemoheterotrophy" 1246 "Elizabethkingia"
"18621" "14b4b65803723ca7e95886fbc4cc5e3b" 611 "aerobic_chemoheterotrophy" 849 "Kocuria"
"18656" "14b4b65803723ca7e95886fbc4cc5e3b" 612 "chemoheterotrophy" 849 "Kocuria"
"19013" "1514a017fd5f6d6c50fc64404a9107da" 623 "human_pathogens_meningitis" 7747 "Streptococcus"
"19020" "1514a017fd5f6d6c50fc64404a9107da" 622 "human_pathogens_all" 7747 "Streptococcus"
"19083" "1514a017fd5f6d6c50fc64404a9107da" 621 "human_associated" 7747 "Streptococcus"
"19181" "1514a017fd5f6d6c50fc64404a9107da" 624 "human_pathogens_septicemia" 7747 "Streptococcus"
"19251" "1514a017fd5f6d6c50fc64404a9107da" 620 "fermentation" 7747 "Streptococcus"
"19440" "1514a017fd5f6d6c50fc64404a9107da" 619 "chemoheterotrophy" 7747 "Streptococcus"
"19902" "1514a017fd5f6d6c50fc64404a9107da" 618 "animal_parasites_or_symbionts" 7747 "Streptococcus"
"20385" "15ec3ab303d1ff18ac19eb05e0dd76c7" 649 "aerobic_chemoheterotrophy" 3152 "Elizabethkingia"
"20406" "15ec3ab303d1ff18ac19eb05e0dd76c7" 650 "chemoheterotrophy" 3152 "Elizabethkingia"
"20777" "166e6adb77fa6a65f67ff8649b324e34" 670 "aromatic_compound_degradation" 231 "Acinetobacter"
"20784" "166e6adb77fa6a65f67ff8649b324e34" 671 "chemoheterotrophy" 231 "Acinetobacter"
"20833" "166e6adb77fa6a65f67ff8649b324e34" 669 "aerobic_chemoheterotrophy" 231 "Acinetobacter"
"21365" "16f57304f7404f75e714bb5f6d5cc359" 678 "chemoheterotrophy" 6429 "Elizabethkingia"
"21407" "16f57304f7404f75e714bb5f6d5cc359" 677 "aerobic_chemoheterotrophy" 6429 "Elizabethkingia"
"21757" "179757747119d9482643348cb2d555c3" 698 "chemoheterotrophy" 9914 "Alkanindiges"
"21778" "179757747119d9482643348cb2d555c3" 699 "hydrocarbon_degradation" 9914 "Alkanindiges"
"21834" "179757747119d9482643348cb2d555c3" 697 "aliphatic_non_methane_hydrocarbon_degradation" 9914 "Alkanindiges"
"22345" "18e98d12eb02aae5358b0a03ca93873d" 723 "chemoheterotrophy" 1623 "Acinetobacter"
"22394" "18e98d12eb02aae5358b0a03ca93873d" 722 "aromatic_compound_degradation" 1623 "Acinetobacter"
"22527" "18e98d12eb02aae5358b0a03ca93873d" 721 "aerobic_chemoheterotrophy" 1623 "Acinetobacter"
"22933" "190909d1f832c27fb944360b815b04b2" 728 "aerobic_chemoheterotrophy" 4976 "Gluconacetobacter"
"22947" "190909d1f832c27fb944360b815b04b2" 729 "chemoheterotrophy" 4976 "Gluconacetobacter"
"23325" "19da307b5f691479b69510bead5830ec" 754 "human_pathogens_all" 2483 "Streptococcus"
"23332" "19da307b5f691479b69510bead5830ec" 753 "human_associated" 2483 "Streptococcus"
"23339" "19da307b5f691479b69510bead5830ec" 752 "fermentation" 2483 "Streptococcus"
"23353" "19da307b5f691479b69510bead5830ec" 751 "chemoheterotrophy" 2483 "Streptococcus"
"23360" "19da307b5f691479b69510bead5830ec" 750 "animal_parasites_or_symbionts" 2483 "Streptococcus"
"23542" "19da307b5f691479b69510bead5830ec" 755 "human_pathogens_meningitis" 2483 "Streptococcus"
"23549" "19da307b5f691479b69510bead5830ec" 756 "human_pathogens_septicemia" 2483 "Streptococcus"
"24697" "1d77276ff11e79ba86223d7393c9e71b" 846 "aerobic_chemoheterotrophy" 5571 "Elizabethkingia"
"24725" "1d77276ff11e79ba86223d7393c9e71b" 847 "chemoheterotrophy" 5571 "Elizabethkingia"
"25089" "1e3a6db6ceb320c58b1a5cd825ad4e19" 882 "aerobic_chemoheterotrophy" 10623 "Elizabethkingia"
"25103" "1e3a6db6ceb320c58b1a5cd825ad4e19" 883 "chemoheterotrophy" 10623 "Elizabethkingia"
"25481" "1f0a8e8c39e6815d58392f7ab57ef465" 912 "aerobic_chemoheterotrophy" 591 "Elizabethkingia"
"25495" "1f0a8e8c39e6815d58392f7ab57ef465" 913 "chemoheterotrophy" 591 "Elizabethkingia"
"25873" "1f94de998c18c36942e929e7c943432c" 930 "chemoheterotrophy" 1239 "Alkanindiges"
"25880" "1f94de998c18c36942e929e7c943432c" 929 "aliphatic_non_methane_hydrocarbon_degradation" 1239 "Alkanindiges"
"25915" "1f94de998c18c36942e929e7c943432c" 931 "hydrocarbon_degradation" 1239 "Alkanindiges"
"26461" "205719eea02e10c0ed97a1f8e7c95d9a" 948 "aromatic_compound_degradation" 2442 "Acinetobacter"
"26468" "205719eea02e10c0ed97a1f8e7c95d9a" 949 "chemoheterotrophy" 2442 "Acinetobacter"
"26496" "205719eea02e10c0ed97a1f8e7c95d9a" 947 "aerobic_chemoheterotrophy" 2442 "Acinetobacter"
"27049" "20c6f1dd78cc5ca9800975e8a839f7a2" 962 "aerobic_chemoheterotrophy" 2419 "Elizabethkingia"
"27063" "20c6f1dd78cc5ca9800975e8a839f7a2" 963 "chemoheterotrophy" 2419 "Elizabethkingia"
"27441" "222870fe2787ccf99eaedba3524cb99e" 1004 "chemoheterotrophy" 10377 "Pedobacter"
"27462" "222870fe2787ccf99eaedba3524cb99e" 1003 "aerobic_chemoheterotrophy" 10377 "Pedobacter"
"27833" "223eeec31df56484896cdb77a4b9d4f5" 1005 "aerobic_chemoheterotrophy" 1095 "Pedobacter"
"27840" "223eeec31df56484896cdb77a4b9d4f5" 1006 "chemoheterotrophy" 1095 "Pedobacter"
"28225" "22a5cba8be32bfb9b7a0ea9e416ff777" 1017 "aerobic_chemoheterotrophy" 904 "Acinetobacter"
"28232" "22a5cba8be32bfb9b7a0ea9e416ff777" 1018 "aromatic_compound_degradation" 904 "Acinetobacter"
"28281" "22a5cba8be32bfb9b7a0ea9e416ff777" 1019 "chemoheterotrophy" 904 "Acinetobacter"
"28813" "22acac12d61dd525cc8131d4bd173dd0" 1020 "aerobic_chemoheterotrophy" 3303 "Elizabethkingia"
"28855" "22acac12d61dd525cc8131d4bd173dd0" 1021 "chemoheterotrophy" 3303 "Elizabethkingia"
"29205" "22dc16777453b3c7677ec9f0563ef091" 1024 "chemoheterotrophy" 175 "Acinetobacter"
"29212" "22dc16777453b3c7677ec9f0563ef091" 1022 "aerobic_chemoheterotrophy" 175 "Acinetobacter"
"29219" "22dc16777453b3c7677ec9f0563ef091" 1023 "aromatic_compound_degradation" 175 "Acinetobacter"
"29793" "2414fe477ea3994e2b614f82ff647ede" 1061 "animal_parasites_or_symbionts" 4608 "Bordetella"
"29989" "254aaf88eaafb5159c05d21f49c30be2" 1094 "hydrocarbon_degradation" 6625 "Alkanindiges"
"29996" "254aaf88eaafb5159c05d21f49c30be2" 1092 "aliphatic_non_methane_hydrocarbon_degradation" 6625 "Alkanindiges"
"30080" "254aaf88eaafb5159c05d21f49c30be2" 1093 "chemoheterotrophy" 6625 "Alkanindiges"
"30577" "25d107b918942154e64525897cc1e140" 1117 "aerobic_chemoheterotrophy" 7810 "Elizabethkingia"
"30619" "25d107b918942154e64525897cc1e140" 1118 "chemoheterotrophy" 7810 "Elizabethkingia"
"30969" "265f5ff11f52aa3f37f79531ec733069" 1134 "chemoheterotrophy" 4492 "Alkanindiges"
"30976" "265f5ff11f52aa3f37f79531ec733069" 1133 "aliphatic_non_methane_hydrocarbon_degradation" 4492 "Alkanindiges"
"30997" "265f5ff11f52aa3f37f79531ec733069" 1135 "hydrocarbon_degradation" 4492 "Alkanindiges"
"31557" "2819c34f76dce4eed3d8b233545938d6" 1181 "aerobic_chemoheterotrophy" 105 "Nonlabens"
"31564" "2819c34f76dce4eed3d8b233545938d6" 1182 "chemoheterotrophy" 105 "Nonlabens"
"31949" "299026e38136049c87e9b251039fd5e4" 1208 "aerobic_chemoheterotrophy" 10787 "Pedobacter"
"31956" "299026e38136049c87e9b251039fd5e4" 1209 "chemoheterotrophy" 10787 "Pedobacter"
"32341" "2a9386d52f6587edc04d57ddbd7eb7c3" 1245 "aerobic_chemoheterotrophy" 2563 "Elizabethkingia"
"32362" "2a9386d52f6587edc04d57ddbd7eb7c3" 1246 "chemoheterotrophy" 2563 "Elizabethkingia"
"32733" "2af475aa56b8768bc39bb95e878732af" 1264 "aerobic_chemoheterotrophy" 3810 "Nonlabens"
"32740" "2af475aa56b8768bc39bb95e878732af" 1265 "chemoheterotrophy" 3810 "Nonlabens"
"33125" "2ee7dbf6de08408d3214718c74eeedcd" 1349 "chemoheterotrophy" 197 "Elizabethkingia"
"33139" "2ee7dbf6de08408d3214718c74eeedcd" 1348 "aerobic_chemoheterotrophy" 197 "Elizabethkingia"
"33517" "2efa5b2d6481726bd83df94e62d5da8e" 1350 "aerobic_chemoheterotrophy" 5063 "Elizabethkingia"
"33566" "2efa5b2d6481726bd83df94e62d5da8e" 1351 "chemoheterotrophy" 5063 "Elizabethkingia"
"33909" "2f8a33598c8a6bc9b5c42ec0b3144473" 1374 "aerobic_chemoheterotrophy" 2953 "Elizabethkingia"
"33916" "2f8a33598c8a6bc9b5c42ec0b3144473" 1375 "chemoheterotrophy" 2953 "Elizabethkingia"
"34301" "30b4f87e02cfaa2db47248ff49a3c6b4" 1409 "chemoheterotrophy" 1730 "Elizabethkingia"
"34357" "30b4f87e02cfaa2db47248ff49a3c6b4" 1408 "aerobic_chemoheterotrophy" 1730 "Elizabethkingia"
"34693" "317a575649f33ed32f7787268da3d2f1" 1431 "human_pathogens_septicemia" 1874 "Streptococcus"
"34742" "317a575649f33ed32f7787268da3d2f1" 1430 "human_pathogens_meningitis" 1874 "Streptococcus"
"34756" "317a575649f33ed32f7787268da3d2f1" 1425 "animal_parasites_or_symbionts" 1874 "Streptococcus"
"34826" "317a575649f33ed32f7787268da3d2f1" 1426 "chemoheterotrophy" 1874 "Streptococcus"
"34847" "317a575649f33ed32f7787268da3d2f1" 1429 "human_pathogens_all" 1874 "Streptococcus"
"34952" "317a575649f33ed32f7787268da3d2f1" 1428 "human_associated" 1874 "Streptococcus"
"35134" "317a575649f33ed32f7787268da3d2f1" 1427 "fermentation" 1874 "Streptococcus"
"36065" "3250b10346920000af45ad39928de10d" 1452 "aerobic_chemoheterotrophy" 3750 "Acinetobacter"
"36072" "3250b10346920000af45ad39928de10d" 1454 "chemoheterotrophy" 3750 "Acinetobacter"
"36079" "3250b10346920000af45ad39928de10d" 1453 "aromatic_compound_degradation" 3750 "Acinetobacter"
"36653" "3251a1e1e8c19a7410785d6b9d8c8026" 1457 "chemoheterotrophy" 3821 "Acinetobacter"
"36674" "3251a1e1e8c19a7410785d6b9d8c8026" 1456 "aromatic_compound_degradation" 3821 "Acinetobacter"
"36779" "3251a1e1e8c19a7410785d6b9d8c8026" 1455 "aerobic_chemoheterotrophy" 3821 "Acinetobacter"
"37241" "327e29bbd843799e4c5b5a437169c791" 1461 "chemoheterotrophy" 600 "Pedobacter"
"37248" "327e29bbd843799e4c5b5a437169c791" 1460 "aerobic_chemoheterotrophy" 600 "Pedobacter"
"37633" "32d12cd83597df2ac216bb7cb5267e3e" 1474 "aerobic_chemoheterotrophy" 2374 "Pedobacter"
"37661" "32d12cd83597df2ac216bb7cb5267e3e" 1475 "chemoheterotrophy" 2374 "Pedobacter"
"38025" "3387948fa310f1a76e169b74cc6bc1b9" 1501 "human_associated" 4379 "Streptococcus"
"38039" "3387948fa310f1a76e169b74cc6bc1b9" 1500 "fermentation" 4379 "Streptococcus"
"38046" "3387948fa310f1a76e169b74cc6bc1b9" 1502 "human_pathogens_all" 4379 "Streptococcus"
"38095" "3387948fa310f1a76e169b74cc6bc1b9" 1498 "animal_parasites_or_symbionts" 4379 "Streptococcus"
"38102" "3387948fa310f1a76e169b74cc6bc1b9" 1499 "chemoheterotrophy" 4379 "Streptococcus"
"38242" "3387948fa310f1a76e169b74cc6bc1b9" 1503 "human_pathogens_meningitis" 4379 "Streptococcus"
"38249" "3387948fa310f1a76e169b74cc6bc1b9" 1504 "human_pathogens_septicemia" 4379 "Streptococcus"
"39397" "33cffd2c9eba73e4feee5abe2509b790" 1518 "aerobic_chemoheterotrophy" 9 "Kocuria"
"39418" "33cffd2c9eba73e4feee5abe2509b790" 1519 "chemoheterotrophy" 9 "Kocuria"
"39789" "3436cad48b4bab983bae69d0660d2d32" 1544 "aerobic_chemoheterotrophy" 143 "Elizabethkingia"
"39817" "3436cad48b4bab983bae69d0660d2d32" 1545 "chemoheterotrophy" 143 "Elizabethkingia"
"40181" "3453861b9d65b8f1ba3e8b8e30c04104" 1554 "aromatic_compound_degradation" 2421 "Acinetobacter"
"40188" "3453861b9d65b8f1ba3e8b8e30c04104" 1553 "aerobic_chemoheterotrophy" 2421 "Acinetobacter"
"40216" "3453861b9d65b8f1ba3e8b8e30c04104" 1555 "chemoheterotrophy" 2421 "Acinetobacter"
"40769" "3490010fd94dd5ce7fedd430d649f93e" 1561 "human_associated" 5465 "Streptococcus"
"40776" "3490010fd94dd5ce7fedd430d649f93e" 1560 "fermentation" 5465 "Streptococcus"
"40839" "3490010fd94dd5ce7fedd430d649f93e" 1559 "chemoheterotrophy" 5465 "Streptococcus"
"40937" "3490010fd94dd5ce7fedd430d649f93e" 1562 "human_pathogens_all" 5465 "Streptococcus"
"40944" "3490010fd94dd5ce7fedd430d649f93e" 1563 "human_pathogens_meningitis" 5465 "Streptococcus"
"40951" "3490010fd94dd5ce7fedd430d649f93e" 1564 "human_pathogens_septicemia" 5465 "Streptococcus"
"41273" "3490010fd94dd5ce7fedd430d649f93e" 1558 "animal_parasites_or_symbionts" 5465 "Streptococcus"
"42141" "34ee8c1c16f6a4472ac658099c67f1f5" 1587 "aerobic_chemoheterotrophy" 5337 "Elizabethkingia"
"42155" "34ee8c1c16f6a4472ac658099c67f1f5" 1588 "chemoheterotrophy" 5337 "Elizabethkingia"
"42533" "3556f7edb86dc44320beada18ff39d47" 1600 "human_pathogens_septicemia" 2602 "Streptococcus"
"42540" "3556f7edb86dc44320beada18ff39d47" 1595 "chemoheterotrophy" 2602 "Streptococcus"
"42547" "3556f7edb86dc44320beada18ff39d47" 1599 "human_pathogens_meningitis" 2602 "Streptococcus"
"42589" "3556f7edb86dc44320beada18ff39d47" 1594 "animal_parasites_or_symbionts" 2602 "Streptococcus"
"42666" "3556f7edb86dc44320beada18ff39d47" 1598 "human_pathogens_all" 2602 "Streptococcus"
"42862" "3556f7edb86dc44320beada18ff39d47" 1597 "human_associated" 2602 "Streptococcus"
"42981" "3556f7edb86dc44320beada18ff39d47" 1596 "fermentation" 2602 "Streptococcus"
"43905" "3579a5ca1a9d93b858d7fef48093c08c" 1602 "chemoheterotrophy" 631 "Elizabethkingia"
"43919" "3579a5ca1a9d93b858d7fef48093c08c" 1601 "aerobic_chemoheterotrophy" 631 "Elizabethkingia"
"44297" "35ced8d88ab58be8032d6776f66f9678" 1619 "chemoheterotrophy" 169 "Kocuria"
"44318" "35ced8d88ab58be8032d6776f66f9678" 1618 "aerobic_chemoheterotrophy" 169 "Kocuria"
"44689" "371b739e83b4ca1575daa531a9d23f49" 1647 "human_pathogens_meningitis" 3767 "Streptococcus"
"44696" "371b739e83b4ca1575daa531a9d23f49" 1648 "human_pathogens_septicemia" 3767 "Streptococcus"
"44864" "371b739e83b4ca1575daa531a9d23f49" 1646 "human_pathogens_all" 3767 "Streptococcus"
"44878" "371b739e83b4ca1575daa531a9d23f49" 1645 "human_associated" 3767 "Streptococcus"
"44885" "371b739e83b4ca1575daa531a9d23f49" 1644 "fermentation" 3767 "Streptococcus"
"45067" "371b739e83b4ca1575daa531a9d23f49" 1643 "chemoheterotrophy" 3767 "Streptococcus"
"45193" "371b739e83b4ca1575daa531a9d23f49" 1642 "animal_parasites_or_symbionts" 3767 "Streptococcus"
"46061" "37fa2fbe994baadc22dca8bd1348c86e" 1671 "chemoheterotrophy" 3834 "Acinetobacter"
"46082" "37fa2fbe994baadc22dca8bd1348c86e" 1669 "aerobic_chemoheterotrophy" 3834 "Acinetobacter"
"46110" "37fa2fbe994baadc22dca8bd1348c86e" 1670 "aromatic_compound_degradation" 3834 "Acinetobacter"
"46649" "383b7e45a6cd73fef78fd9130b4c68c9" 1676 "chemoheterotrophy" 1978 "Streptococcus"
"46684" "383b7e45a6cd73fef78fd9130b4c68c9" 1677 "fermentation" 1978 "Streptococcus"
"47041" "38965d88f7f5c269b844b745ff024fa4" 1683 "aerobic_chemoheterotrophy" 294 "Elizabethkingia"
"47055" "38965d88f7f5c269b844b745ff024fa4" 1684 "chemoheterotrophy" 294 "Elizabethkingia"
"47433" "39366c87e7718a45162a45efca214820" 1702 "chemoheterotrophy" 5893 "Acinetobacter"
"47440" "39366c87e7718a45162a45efca214820" 1701 "aromatic_compound_degradation" 5893 "Acinetobacter"
"47454" "39366c87e7718a45162a45efca214820" 1700 "aerobic_chemoheterotrophy" 5893 "Acinetobacter"
"48021" "3a6b87e7b1018ec2c20dd8833481397c" 1737 "human_pathogens_septicemia" 3453 "Streptococcus"
"48035" "3a6b87e7b1018ec2c20dd8833481397c" 1734 "human_associated" 3453 "Streptococcus"
"48049" "3a6b87e7b1018ec2c20dd8833481397c" 1735 "human_pathogens_all" 3453 "Streptococcus"
