"X2" "X1.x" "X3.x" "X1.y" "X3.y"
"14581" "2beb52ff38ce3aa1dbdf4035612d6732" 1301 "aerobic_chemoheterotrophy" 593 "Rheinheimera"
"15511" "305caab2df0559da25534cc3c9da5a1a" 1399 "nitrate_reduction" 3911 "Aeromonas"
"15521" "305caab2df0559da25534cc3c9da5a1a" 1398 "fermentation" 3911 "Aeromonas"
"15531" "305caab2df0559da25534cc3c9da5a1a" 1397 "chemoheterotrophy" 3911 "Aeromonas"
"16921" "311c2a479c2ee58cedd879b7304f0908" 1416 "methanol_oxidation" 1587 "Methylotenera"
"16941" "311c2a479c2ee58cedd879b7304f0908" 1415 "chemoheterotrophy" 1587 "Methylotenera"
"17201" "311c2a479c2ee58cedd879b7304f0908" 1417 "methylotrophy" 1587 "Methylotenera"
"18331" "36018a97d997826107a0311f0f5b6a6a" 1620 "aerobic_chemoheterotrophy" 8382 "Sphingobium"
"18341" "36018a97d997826107a0311f0f5b6a6a" 1621 "chemoheterotrophy" 8382 "Sphingobium"
"19271" "3cd52911420890fefd2099553411fdb4" 1793 "nitrate_reduction" 192 "Aeromonas"
"19281" "3cd52911420890fefd2099553411fdb4" 1792 "fermentation" 192 "Aeromonas"
"19301" "3cd52911420890fefd2099553411fdb4" 1791 "chemoheterotrophy" 192 "Aeromonas"
"20681" "3ed6b7d832f444995a4cc07f7e7b349e" 1833 "dark_hydrogen_oxidation" 624 "Pelomonas"
"21151" "43dd99353cdfada450afc6bdea5f4df7" 1984 "chemoheterotrophy" 8834 "Aeromonas"
"21161" "43dd99353cdfada450afc6bdea5f4df7" 1986 "nitrate_reduction" 8834 "Aeromonas"
"21181" "43dd99353cdfada450afc6bdea5f4df7" 1985 "fermentation" 8834 "Aeromonas"
"22561" "4626b5a901d6a39e92373d0db4ce4328" 2033 "chemoheterotrophy" 9066 "Rheinheimera"
"22591" "4626b5a901d6a39e92373d0db4ce4328" 2034 "nitrate_reduction" 9066 "Rheinheimera"
"22641" "4626b5a901d6a39e92373d0db4ce4328" 2032 "aerobic_chemoheterotrophy" 9066 "Rheinheimera"
"23971" "4b269eba06a5c9678248369c76579136" 2159 "chemoheterotrophy" 1990 "Rheinheimera"
"24001" "4b269eba06a5c9678248369c76579136" 2158 "aerobic_chemoheterotrophy" 1990 "Rheinheimera"
"24911" "4f9700089bb6de2ea28ce5b009180590" 2277 "chemoheterotrophy" 2095 "Sphingobium"
"24931" "4f9700089bb6de2ea28ce5b009180590" 2276 "aerobic_chemoheterotrophy" 2095 "Sphingobium"
"25851" "5009a4b4966ae97c08c0ec349abae7b6" 2292 "chemoheterotrophy" 905 "Rheinheimera"
"25861" "5009a4b4966ae97c08c0ec349abae7b6" 2293 "nitrate_reduction" 905 "Rheinheimera"
"25881" "5009a4b4966ae97c08c0ec349abae7b6" 2291 "aerobic_chemoheterotrophy" 905 "Rheinheimera"
"27261" "503b7d4a3bdc4f1068d2c21d5abf541f" 2302 "ureolysis" 6900 "Arthrobacter"
"27731" "5b1b2a76912fe84bf034553e8a5049e0" 2642 "nitrate_reduction" 1746 "Aeromonas"
"27741" "5b1b2a76912fe84bf034553e8a5049e0" 2640 "chemoheterotrophy" 1746 "Aeromonas"
"27751" "5b1b2a76912fe84bf034553e8a5049e0" 2641 "fermentation" 1746 "Aeromonas"
"29141" "5ef302b3a774bb8848595cca58ee4ffd" 2746 "aerobic_chemoheterotrophy" 8730 "Rheinheimera"
"29151" "5ef302b3a774bb8848595cca58ee4ffd" 2747 "chemoheterotrophy" 8730 "Rheinheimera"
"30081" "5f3ddab2a8fa71416cc41cdc1464c94a" 2762 "chemoheterotrophy" 6811 "Sphingobium"
"30101" "5f3ddab2a8fa71416cc41cdc1464c94a" 2761 "aerobic_chemoheterotrophy" 6811 "Sphingobium"
"31021" "67d7429756d7c9a3efd72ad4f6319d8f" 3015 "chemoheterotrophy" 1697 "Sphingobium"
"31081" "67d7429756d7c9a3efd72ad4f6319d8f" 3014 "aerobic_chemoheterotrophy" 1697 "Sphingobium"
"31961" "692fe28f9e19f81d64ea3f492cc52d15" 3049 "nitrate_reduction" 3071 "Aeromonas"
"31971" "692fe28f9e19f81d64ea3f492cc52d15" 3048 "fermentation" 3071 "Aeromonas"
"32041" "692fe28f9e19f81d64ea3f492cc52d15" 3047 "chemoheterotrophy" 3071 "Aeromonas"
"33371" "698e1ee59d23481fbf9932f6b1198533" 3059 "chemoheterotrophy" 7013 "Sphingobium"
"33391" "698e1ee59d23481fbf9932f6b1198533" 3058 "aerobic_chemoheterotrophy" 7013 "Sphingobium"
"34311" "6d7b3eefe7bbe2229a67ff4eeb707e20" 3177 "nitrate_reduction" 10560 "Aeromonas"
"34321" "6d7b3eefe7bbe2229a67ff4eeb707e20" 3176 "fermentation" 10560 "Aeromonas"
"34351" "6d7b3eefe7bbe2229a67ff4eeb707e20" 3175 "chemoheterotrophy" 10560 "Aeromonas"
"35721" "6f3b95facc2c0d1dbdc0f4a1e9fdc9bf" 3229 "aerobic_chemoheterotrophy" 716 "Rheinheimera"
"35731" "6f3b95facc2c0d1dbdc0f4a1e9fdc9bf" 3230 "chemoheterotrophy" 716 "Rheinheimera"
"36661" "730e97774314d399fac5491539159c92" 3342 "chemoheterotrophy" 2401 "Sphingobium"
"36711" "730e97774314d399fac5491539159c92" 3341 "aerobic_chemoheterotrophy" 2401 "Sphingobium"
"37601" "740ba29c6c30bce2c57d055dde9938ca" 3376 "nitrate_reduction" 608 "Aeromonas"
"37621" "740ba29c6c30bce2c57d055dde9938ca" 3375 "fermentation" 608 "Aeromonas"
"37661" "740ba29c6c30bce2c57d055dde9938ca" 3374 "chemoheterotrophy" 608 "Aeromonas"
"39011" "7a55cb489c4a9a8f2448ba7edf6c781e" 3558 "chemoheterotrophy" 748 "Sphingobium"
"39031" "7a55cb489c4a9a8f2448ba7edf6c781e" 3557 "aerobic_chemoheterotrophy" 748 "Sphingobium"
"39951" "7f5b883158350c6ec3e629163d2d3ce5" 3709 "nitrate_reduction" 1658 "Aeromonas"
"39991" "7f5b883158350c6ec3e629163d2d3ce5" 3708 "fermentation" 1658 "Aeromonas"
"40041" "7f5b883158350c6ec3e629163d2d3ce5" 3707 "chemoheterotrophy" 1658 "Aeromonas"
"41361" "853fbe3bc58a46aeb36c24b746ed86ba" 3874 "chemoheterotrophy" 3133 "Rheinheimera"
"41371" "853fbe3bc58a46aeb36c24b746ed86ba" 3873 "aerobic_chemoheterotrophy" 3133 "Rheinheimera"
"42301" "899f7f8287e0bbc9a66be116b964c0c4" 4025 "chemoheterotrophy" 8761 "Rheinheimera"
"42361" "899f7f8287e0bbc9a66be116b964c0c4" 4024 "aerobic_chemoheterotrophy" 8761 "Rheinheimera"
"43241" "8b6a07bb8fa08ae6f3b957e3c7e63062" 4119 "ureolysis" 1096 "Arthrobacter"
"43711" "8d972bb221bd8338b7c2827c35d81969" 4196 "aerobic_chemoheterotrophy" 4576 "Rheinheimera"
"43731" "8d972bb221bd8338b7c2827c35d81969" 4197 "chemoheterotrophy" 4576 "Rheinheimera"
"44651" "9255dabfb594dbcbd2dcd8484b2f2493" 4340 "chemoheterotrophy" 4420 "Rheinheimera"
"44751" "9255dabfb594dbcbd2dcd8484b2f2493" 4339 "aerobic_chemoheterotrophy" 4420 "Rheinheimera"
"45591" "9430881be93a02a291f82a067fab5154" 4371 "methylotrophy" 3577 "Methylotenera"
"45601" "9430881be93a02a291f82a067fab5154" 4370 "methanol_oxidation" 3577 "Methylotenera"
"45661" "9430881be93a02a291f82a067fab5154" 4369 "chemoheterotrophy" 3577 "Methylotenera"
"47001" "943db6bd7dae50ab8471fdb69f374632" 4376 "methylotrophy" 1207 "Methylotenera"
"47141" "943db6bd7dae50ab8471fdb69f374632" 4375 "methanol_oxidation" 1207 "Methylotenera"
"47191" "943db6bd7dae50ab8471fdb69f374632" 4374 "chemoheterotrophy" 1207 "Methylotenera"
"48411" "948e63ccaeea3ad00cc5ac6a52a208a9" 4388 "chemoheterotrophy" 5481 "Sphingobium"
"48431" "948e63ccaeea3ad00cc5ac6a52a208a9" 4387 "aerobic_chemoheterotrophy" 5481 "Sphingobium"
"49351" "96f0657d9871dc27744900ae7994f7e9" 4460 "chemoheterotrophy" 6326 "Rheinheimera"
"49361" "96f0657d9871dc27744900ae7994f7e9" 4459 "aerobic_chemoheterotrophy" 6326 "Rheinheimera"
"50291" "9771ba99fa816ed0e18b3eea25e42236" 4479 "chemoheterotrophy" 2404 "Sphingobium"
"50321" "9771ba99fa816ed0e18b3eea25e42236" 4478 "aerobic_chemoheterotrophy" 2404 "Sphingobium"
"51231" "9aad076beb022a0e52fad72c8d864080" 4625 "ureolysis" 2225 "Arthrobacter"
"51701" "9adf95b2a1de51c1393b5c949cf9c5be" 4627 "chemoheterotrophy" 3943 "Rheinheimera"
"51721" "9adf95b2a1de51c1393b5c949cf9c5be" 4626 "aerobic_chemoheterotrophy" 3943 "Rheinheimera"
"52641" "9f932ac977457cf893d84601fcc236c1" 4764 "aerobic_chemoheterotrophy" 9282 "Rheinheimera"
"52671" "9f932ac977457cf893d84601fcc236c1" 4765 "chemoheterotrophy" 9282 "Rheinheimera"
"53581" "a3b40595ecbb6d276f701a9dc1ca2134" 4866 "chemoheterotrophy" 5614 "Sphingobium"
"53631" "a3b40595ecbb6d276f701a9dc1ca2134" 4865 "aerobic_chemoheterotrophy" 5614 "Sphingobium"
"54521" "a858f86a03dfb4472f38c306eee21f2b" 4960 "chemoheterotrophy" 5902 "Sphingobium"
"54571" "a858f86a03dfb4472f38c306eee21f2b" 4959 "aerobic_chemoheterotrophy" 5902 "Sphingobium"
"55461" "ab1cfe0d1c97d042f7fad3d937521041" 5028 "chemoheterotrophy" 9107 "Rheinheimera"
"55521" "ab1cfe0d1c97d042f7fad3d937521041" 5027 "aerobic_chemoheterotrophy" 9107 "Rheinheimera"
"56401" "abddb9b2c3158897c75fa096869854ac" 5060 "chemoheterotrophy" 5379 "Aeromonas"
"56411" "abddb9b2c3158897c75fa096869854ac" 5061 "fermentation" 5379 "Aeromonas"
"56431" "abddb9b2c3158897c75fa096869854ac" 5062 "nitrate_reduction" 5379 "Aeromonas"
"57811" "acd88ec7dfd81b4d966b6b71a1a9e340" 5112 "nitrate_reduction" 9085 "Aeromonas"
"57831" "acd88ec7dfd81b4d966b6b71a1a9e340" 5111 "fermentation" 9085 "Aeromonas"
"57961" "acd88ec7dfd81b4d966b6b71a1a9e340" 5110 "chemoheterotrophy" 9085 "Aeromonas"
"59221" "aeae83db0654b8cdcf81e58e235043b3" 5167 "aerobic_chemoheterotrophy" 3235 "Rheinheimera"
"59231" "aeae83db0654b8cdcf81e58e235043b3" 5168 "chemoheterotrophy" 3235 "Rheinheimera"
"60161" "af80f28ccfd3c2432aafc3eb757cab50" 5203 "aerobic_chemoheterotrophy" 5647 "Rheinheimera"
"60181" "af80f28ccfd3c2432aafc3eb757cab50" 5204 "chemoheterotrophy" 5647 "Rheinheimera"
"61101" "b375b9d9041cdca7256e031d1a3b2c2c" 5302 "aerobic_chemoheterotrophy" 2182 "Sphingobium"
"61111" "b375b9d9041cdca7256e031d1a3b2c2c" 5303 "chemoheterotrophy" 2182 "Sphingobium"
"62041" "b5173cff8f7f461c36b520b48a44f6e2" 5353 "nitrate_reduction" 392 "Aeromonas"
"62051" "b5173cff8f7f461c36b520b48a44f6e2" 5352 "fermentation" 392 "Aeromonas"
"62091" "b5173cff8f7f461c36b520b48a44f6e2" 5351 "chemoheterotrophy" 392 "Aeromonas"
"63451" "b6e42f995ae60a48dc8737fef0cc93fe" 5427 "nitrate_reduction" 3342 "Aeromonas"
"63461" "b6e42f995ae60a48dc8737fef0cc93fe" 5426 "fermentation" 3342 "Aeromonas"
"63501" "b6e42f995ae60a48dc8737fef0cc93fe" 5425 "chemoheterotrophy" 3342 "Aeromonas"
"64861" "b866cfe505b6774c0eeedbb152aafde2" 5468 "aerobic_chemoheterotrophy" 278 "Sphingobium"
"64871" "b866cfe505b6774c0eeedbb152aafde2" 5469 "chemoheterotrophy" 278 "Sphingobium"
"65801" "c2fd5bded57b2dbf12f650b5fb656f52" 5792 "chemoheterotrophy" 8077 "Rheinheimera"
"65821" "c2fd5bded57b2dbf12f650b5fb656f52" 5791 "aerobic_chemoheterotrophy" 8077 "Rheinheimera"
"66741" "c3b1bcaf02a90ca47b6b0d5efead9c59" 5810 "nitrate_reduction" 6158 "Aeromonas"
"66751" "c3b1bcaf02a90ca47b6b0d5efead9c59" 5809 "fermentation" 6158 "Aeromonas"
"66791" "c3b1bcaf02a90ca47b6b0d5efead9c59" 5808 "chemoheterotrophy" 6158 "Aeromonas"
"68151" "c50b3fa0fef0251fd0a2e00749a7a2d6" 5865 "aerobic_chemoheterotrophy" 6149 "Rheinheimera"
"68191" "c50b3fa0fef0251fd0a2e00749a7a2d6" 5866 "chemoheterotrophy" 6149 "Rheinheimera"
"69091" "c6f26b958dcb448ae404af602ea09774" 5950 "chemoheterotrophy" 2028 "Rheinheimera"
"69101" "c6f26b958dcb448ae404af602ea09774" 5949 "aerobic_chemoheterotrophy" 2028 "Rheinheimera"
"70031" "c9303d046edb48e4e59265dbf8307cce" 6001 "methylotrophy" 1162 "Methylotenera"
"70051" "c9303d046edb48e4e59265dbf8307cce" 5999 "chemoheterotrophy" 1162 "Methylotenera"
"70061" "c9303d046edb48e4e59265dbf8307cce" 6000 "methanol_oxidation" 1162 "Methylotenera"
"71441" "cb2309ce580c69c631a8c0149f3f30ed" 6041 "ureolysis" 1639 "Arthrobacter"
"71911" "cca8075721fabf825af54db721b1fe22" 6096 "aerobic_chemoheterotrophy" 7444 "Rheinheimera"
"71921" "cca8075721fabf825af54db721b1fe22" 6097 "chemoheterotrophy" 7444 "Rheinheimera"
"72851" "ce18b6c086e8751124358a5745ded309" 6137 "dark_hydrogen_oxidation" 10239 "Pelomonas"
"73321" "d21096be9ff014ac11197add111e6c9f" 6238 "nitrate_reduction" 599 "Rheinheimera"
"73331" "d21096be9ff014ac11197add111e6c9f" 6237 "chemoheterotrophy" 599 "Rheinheimera"
"73481" "d21096be9ff014ac11197add111e6c9f" 6236 "aerobic_chemoheterotrophy" 599 "Rheinheimera"
"74731" "d44141885a7d3acb1d76e8b646515edf" 6315 "aerobic_chemoheterotrophy" 234 "Sphingobium"
"74741" "d44141885a7d3acb1d76e8b646515edf" 6316 "chemoheterotrophy" 234 "Sphingobium"
"75671" "d49c9562d7e2a355fddf6def829e62d9" 6325 "nitrate_reduction" 5309 "Rheinheimera"
"75681" "d49c9562d7e2a355fddf6def829e62d9" 6324 "chemoheterotrophy" 5309 "Rheinheimera"
"75751" "d49c9562d7e2a355fddf6def829e62d9" 6323 "aerobic_chemoheterotrophy" 5309 "Rheinheimera"
"77081" "d6c45a43a61fce5646b753ee319d1803" 6418 "aerobic_chemoheterotrophy" 879 "Rheinheimera"
"77121" "d6c45a43a61fce5646b753ee319d1803" 6419 "chemoheterotrophy" 879 "Rheinheimera"
"78021" "d86f0f153dce2b882b28e7fb5279d9a9" 6481 "nitrate_reduction" 3359 "Deinococcus"
"78491" "da77c8a8c1de55bbecccc9b8de0d8713" 6531 "methylotrophy" 2581 "Methylotenera"
"78511" "da77c8a8c1de55bbecccc9b8de0d8713" 6529 "chemoheterotrophy" 2581 "Methylotenera"
"78521" "da77c8a8c1de55bbecccc9b8de0d8713" 6530 "methanol_oxidation" 2581 "Methylotenera"
"79901" "dac25985a4b7a6d1dbfc7edcbb336117" 6540 "dark_hydrogen_oxidation" 7695 "Pelomonas"
"80371" "db485718486cf333fce001543ae024a9" 6552 "aerobic_chemoheterotrophy" 1317 "Rheinheimera"
"80381" "db485718486cf333fce001543ae024a9" 6553 "chemoheterotrophy" 1317 "Rheinheimera"
"81311" "de253c8b392a4e8fff7a11c0679dea63" 6618 "chemoheterotrophy" 8174 "Sphingobium"
"81341" "de253c8b392a4e8fff7a11c0679dea63" 6617 "aerobic_chemoheterotrophy" 8174 "Sphingobium"
"82251" "df582aed9a99752fb273e2e4309ffc3c" 6644 "chemoheterotrophy" 9620 "Rheinheimera"
"82331" "df582aed9a99752fb273e2e4309ffc3c" 6643 "aerobic_chemoheterotrophy" 9620 "Rheinheimera"
"83191" "e1259032424a04e76f201970289684a5" 6702 "methanol_oxidation" 10308 "Methylotenera"
"83201" "e1259032424a04e76f201970289684a5" 6703 "methylotrophy" 10308 "Methylotenera"
"83231" "e1259032424a04e76f201970289684a5" 6701 "chemoheterotrophy" 10308 "Methylotenera"
"84601" "e24d0f5d36f244870b18a78581f6d906" 6734 "chemoheterotrophy" 6327 "Sphingobium"
"84621" "e24d0f5d36f244870b18a78581f6d906" 6733 "aerobic_chemoheterotrophy" 6327 "Sphingobium"
"85541" "ef390c65e288f9796845b705793e449c" 7091 "chemoheterotrophy" 8791 "Rheinheimera"
"85581" "ef390c65e288f9796845b705793e449c" 7090 "aerobic_chemoheterotrophy" 8791 "Rheinheimera"
"86481" "f1685e19203d5de1f38d456c28688e00" 7158 "chemoheterotrophy" 7753 "Sphingobium"
"86521" "f1685e19203d5de1f38d456c28688e00" 7157 "aerobic_chemoheterotrophy" 7753 "Sphingobium"
"87421" "f50bb64450305a705f5a558a8faa6beb" 7250 "nitrate_reduction" 843 "Rheinheimera"
"87431" "f50bb64450305a705f5a558a8faa6beb" 7248 "aerobic_chemoheterotrophy" 843 "Rheinheimera"
"87671" "f50bb64450305a705f5a558a8faa6beb" 7249 "chemoheterotrophy" 843 "Rheinheimera"
