"X2" "X1.x" "X3.x" "X1.y" "X3.y"
"331" "05e4af338300f3938f3f8c23d1a998cb" 212 "aliphatic_non_methane_hydrocarbon_degradation" 352 "Alkanindiges"
"379" "05f7c9b56186c9d6956a3424b18f417a" 215 "animal_parasites_or_symbionts" 40 "Streptococcus"
"382" "05f7c9b56186c9d6956a3424b18f417a" 216 "chemoheterotrophy" 40 "Streptococcus"
"385" "05f7c9b56186c9d6956a3424b18f417a" 221 "human_pathogens_septicemia" 40 "Streptococcus"
"388" "05f7c9b56186c9d6956a3424b18f417a" 218 "human_associated" 40 "Streptococcus"
"391" "05f7c9b56186c9d6956a3424b18f417a" 220 "human_pathogens_meningitis" 40 "Streptococcus"
"397" "05f7c9b56186c9d6956a3424b18f417a" 217 "fermentation" 40 "Streptococcus"
"415" "05f7c9b56186c9d6956a3424b18f417a" 219 "human_pathogens_all" 40 "Streptococcus"
"505" "063210978c72f49eb037b1a00ac43a70" 224 "aerobic_chemoheterotrophy" 1389 "Elizabethkingia"
"517" "063210978c72f49eb037b1a00ac43a70" 225 "chemoheterotrophy" 1389 "Elizabethkingia"
"541" "06c0d5e5ce79db7d32583cf3f8f71d5f" 236 "aerobic_chemoheterotrophy" 10399 "Pedobacter"
"544" "06c0d5e5ce79db7d32583cf3f8f71d5f" 237 "chemoheterotrophy" 10399 "Pedobacter"
"577" "074d0fbeda2fa2baf9b77fdba9404720" 256 "chemoheterotrophy" 1316 "Streptococcus"
"580" "074d0fbeda2fa2baf9b77fdba9404720" 260 "human_pathogens_meningitis" 1316 "Streptococcus"
"583" "074d0fbeda2fa2baf9b77fdba9404720" 261 "human_pathogens_septicemia" 1316 "Streptococcus"
"586" "074d0fbeda2fa2baf9b77fdba9404720" 257 "fermentation" 1316 "Streptococcus"
"589" "074d0fbeda2fa2baf9b77fdba9404720" 255 "animal_parasites_or_symbionts" 1316 "Streptococcus"
"610" "074d0fbeda2fa2baf9b77fdba9404720" 258 "human_associated" 1316 "Streptococcus"
"634" "074d0fbeda2fa2baf9b77fdba9404720" 259 "human_pathogens_all" 1316 "Streptococcus"
"703" "08ba7e64f25accf552eeb1563de30521" 307 "animal_parasites_or_symbionts" 2430 "Streptococcus"
"706" "08ba7e64f25accf552eeb1563de30521" 308 "chemoheterotrophy" 2430 "Streptococcus"
"709" "08ba7e64f25accf552eeb1563de30521" 311 "human_pathogens_all" 2430 "Streptococcus"
"715" "08ba7e64f25accf552eeb1563de30521" 313 "human_pathogens_septicemia" 2430 "Streptococcus"
"721" "08ba7e64f25accf552eeb1563de30521" 309 "fermentation" 2430 "Streptococcus"
"724" "08ba7e64f25accf552eeb1563de30521" 310 "human_associated" 2430 "Streptococcus"
"748" "08ba7e64f25accf552eeb1563de30521" 312 "human_pathogens_meningitis" 2430 "Streptococcus"
"829" "08e8e9fefa189b1834c6f6541a064683" 317 "chemoheterotrophy" 10073 "Elizabethkingia"
"832" "08e8e9fefa189b1834c6f6541a064683" 316 "aerobic_chemoheterotrophy" 10073 "Elizabethkingia"
"865" "08eb3157d4af2ce3592416eacfc1cf59" 321 "fermentation" 100 "Streptococcus"
"871" "08eb3157d4af2ce3592416eacfc1cf59" 320 "chemoheterotrophy" 100 "Streptococcus"
"901" "09b69e3ddd95957c659429087f25eeb2" 341 "aerobic_chemoheterotrophy" 2396 "Elizabethkingia"
"910" "09b69e3ddd95957c659429087f25eeb2" 342 "chemoheterotrophy" 2396 "Elizabethkingia"
"937" "0a03b16721c0ccce232a61e5c070cb63" 356 "aerobic_chemoheterotrophy" 48 "Kocuria"
"940" "0a03b16721c0ccce232a61e5c070cb63" 357 "chemoheterotrophy" 48 "Kocuria"
"973" "0a94a9c03c6670bf7289fbcc4ec11de9" 375 "animal_parasites_or_symbionts" 8190 "Streptococcus"
"979" "0a94a9c03c6670bf7289fbcc4ec11de9" 379 "human_pathogens_all" 8190 "Streptococcus"
"982" "0a94a9c03c6670bf7289fbcc4ec11de9" 380 "human_pathogens_meningitis" 8190 "Streptococcus"
"997" "0a94a9c03c6670bf7289fbcc4ec11de9" 381 "human_pathogens_septicemia" 8190 "Streptococcus"
"1000" "0a94a9c03c6670bf7289fbcc4ec11de9" 378 "human_associated" 8190 "Streptococcus"
"1006" "0a94a9c03c6670bf7289fbcc4ec11de9" 376 "chemoheterotrophy" 8190 "Streptococcus"
"1048" "0a94a9c03c6670bf7289fbcc4ec11de9" 377 "fermentation" 8190 "Streptococcus"
"1099" "0b7518e9cb7205e3bac03d976f79d4d6" 394 "chemoheterotrophy" 7246 "Acinetobacter"
"1102" "0b7518e9cb7205e3bac03d976f79d4d6" 392 "aerobic_chemoheterotrophy" 7246 "Acinetobacter"
"1105" "0b7518e9cb7205e3bac03d976f79d4d6" 393 "aromatic_compound_degradation" 7246 "Acinetobacter"
"1153" "0bf7aa95a4ac0ca5cfe1e5ea44e50de4" 404 "chemoheterotrophy" 8151 "Novosphingobium"
"1156" "0bf7aa95a4ac0ca5cfe1e5ea44e50de4" 403 "aerobic_chemoheterotrophy" 8151 "Novosphingobium"
"1189" "0c1cccbb489c892471d6eb3a53e17622" 409 "aerobic_chemoheterotrophy" 4624 "Acinetobacter"
"1192" "0c1cccbb489c892471d6eb3a53e17622" 411 "chemoheterotrophy" 4624 "Acinetobacter"
"1195" "0c1cccbb489c892471d6eb3a53e17622" 410 "aromatic_compound_degradation" 4624 "Acinetobacter"
"1243" "0d9e8c3faf89ff1e10b747e9d216d6b6" 433 "aerobic_chemoheterotrophy" 693 "Elizabethkingia"
"1246" "0d9e8c3faf89ff1e10b747e9d216d6b6" 434 "chemoheterotrophy" 693 "Elizabethkingia"
"1279" "0dcf3e247c903dee98c6f38ac3807cc9" 438 "chemoheterotrophy" 1423 "Elizabethkingia"
"1282" "0dcf3e247c903dee98c6f38ac3807cc9" 437 "aerobic_chemoheterotrophy" 1423 "Elizabethkingia"
"1315" "0e84376ef7099a1a9e352e8759de4637" 458 "chemoheterotrophy" 7121 "Pedobacter"
"1321" "0e84376ef7099a1a9e352e8759de4637" 457 "aerobic_chemoheterotrophy" 7121 "Pedobacter"
"1351" "0ec7f3aadb7fbf4c316eb14c54ad2c93" 463 "aerobic_chemoheterotrophy" 289 "Acinetobacter"
"1354" "0ec7f3aadb7fbf4c316eb14c54ad2c93" 464 "aromatic_compound_degradation" 289 "Acinetobacter"
"1363" "0ec7f3aadb7fbf4c316eb14c54ad2c93" 465 "chemoheterotrophy" 289 "Acinetobacter"
"1405" "0eef3310f445c5a9157f2af5cef7f31c" 474 "chemoheterotrophy" 4934 "Acinetobacter"
"1408" "0eef3310f445c5a9157f2af5cef7f31c" 473 "aromatic_compound_degradation" 4934 "Acinetobacter"
"1411" "0eef3310f445c5a9157f2af5cef7f31c" 472 "aerobic_chemoheterotrophy" 4934 "Acinetobacter"
"1459" "0f5e982b3cc18680fb0f4f079e253fd7" 485 "chemoheterotrophy" 10070 "Aeromonas"
"1462" "0f5e982b3cc18680fb0f4f079e253fd7" 486 "fermentation" 10070 "Aeromonas"
"1465" "0f5e982b3cc18680fb0f4f079e253fd7" 487 "nitrate_reduction" 10070 "Aeromonas"
"1513" "103285f7cbe921c4cf5ed28e9097894f" 494 "animal_parasites_or_symbionts" 3450 "Streptococcus"
"1516" "103285f7cbe921c4cf5ed28e9097894f" 495 "chemoheterotrophy" 3450 "Streptococcus"
"1519" "103285f7cbe921c4cf5ed28e9097894f" 496 "fermentation" 3450 "Streptococcus"
"1525" "103285f7cbe921c4cf5ed28e9097894f" 499 "human_pathogens_meningitis" 3450 "Streptococcus"
"1528" "103285f7cbe921c4cf5ed28e9097894f" 500 "human_pathogens_septicemia" 3450 "Streptococcus"
"1531" "103285f7cbe921c4cf5ed28e9097894f" 497 "human_associated" 3450 "Streptococcus"
"1534" "103285f7cbe921c4cf5ed28e9097894f" 498 "human_pathogens_all" 3450 "Streptococcus"
"1639" "1064d5de029383753ed4388802d066d4" 506 "aerobic_chemoheterotrophy" 4828 "Elizabethkingia"
"1654" "1064d5de029383753ed4388802d066d4" 507 "chemoheterotrophy" 4828 "Elizabethkingia"
"1675" "1086c1e69d45ed513f60587fb7400ee5" 512 "aerobic_chemoheterotrophy" 9734 "Pedobacter"
"1678" "1086c1e69d45ed513f60587fb7400ee5" 513 "chemoheterotrophy" 9734 "Pedobacter"
"1711" "11c33e9f0a40036bb967d0dd542911b9" 537 "aerobic_chemoheterotrophy" 1246 "Elizabethkingia"
"1720" "11c33e9f0a40036bb967d0dd542911b9" 538 "chemoheterotrophy" 1246 "Elizabethkingia"
"1747" "13ac55f0e450ae5f93f2384dfd3a6173" 577 "ureolysis" 8046 "Aurantimonas"
"1750" "13ac55f0e450ae5f93f2384dfd3a6173" 576 "chemoheterotrophy" 8046 "Aurantimonas"
"1762" "13ac55f0e450ae5f93f2384dfd3a6173" 575 "aerobic_chemoheterotrophy" 8046 "Aurantimonas"
"1801" "14b4b65803723ca7e95886fbc4cc5e3b" 611 "aerobic_chemoheterotrophy" 849 "Kocuria"
"1813" "14b4b65803723ca7e95886fbc4cc5e3b" 612 "chemoheterotrophy" 849 "Kocuria"
"1837" "1514a017fd5f6d6c50fc64404a9107da" 623 "human_pathogens_meningitis" 7747 "Streptococcus"
"1840" "1514a017fd5f6d6c50fc64404a9107da" 624 "human_pathogens_septicemia" 7747 "Streptococcus"
"1843" "1514a017fd5f6d6c50fc64404a9107da" 618 "animal_parasites_or_symbionts" 7747 "Streptococcus"
"1846" "1514a017fd5f6d6c50fc64404a9107da" 622 "human_pathogens_all" 7747 "Streptococcus"
"1849" "1514a017fd5f6d6c50fc64404a9107da" 619 "chemoheterotrophy" 7747 "Streptococcus"
"1852" "1514a017fd5f6d6c50fc64404a9107da" 620 "fermentation" 7747 "Streptococcus"
"1855" "1514a017fd5f6d6c50fc64404a9107da" 621 "human_associated" 7747 "Streptococcus"
"1963" "15ec3ab303d1ff18ac19eb05e0dd76c7" 649 "aerobic_chemoheterotrophy" 3152 "Elizabethkingia"
"1972" "15ec3ab303d1ff18ac19eb05e0dd76c7" 650 "chemoheterotrophy" 3152 "Elizabethkingia"
"1999" "166e6adb77fa6a65f67ff8649b324e34" 669 "aerobic_chemoheterotrophy" 231 "Acinetobacter"
"2002" "166e6adb77fa6a65f67ff8649b324e34" 670 "aromatic_compound_degradation" 231 "Acinetobacter"
"2008" "166e6adb77fa6a65f67ff8649b324e34" 671 "chemoheterotrophy" 231 "Acinetobacter"
"2053" "16f57304f7404f75e714bb5f6d5cc359" 677 "aerobic_chemoheterotrophy" 6429 "Elizabethkingia"
"2056" "16f57304f7404f75e714bb5f6d5cc359" 678 "chemoheterotrophy" 6429 "Elizabethkingia"
"2089" "179757747119d9482643348cb2d555c3" 697 "aliphatic_non_methane_hydrocarbon_degradation" 9914 "Alkanindiges"
"2092" "179757747119d9482643348cb2d555c3" 698 "chemoheterotrophy" 9914 "Alkanindiges"
"2095" "179757747119d9482643348cb2d555c3" 699 "hydrocarbon_degradation" 9914 "Alkanindiges"
"2143" "18e98d12eb02aae5358b0a03ca93873d" 723 "chemoheterotrophy" 1623 "Acinetobacter"
"2146" "18e98d12eb02aae5358b0a03ca93873d" 721 "aerobic_chemoheterotrophy" 1623 "Acinetobacter"
"2152" "18e98d12eb02aae5358b0a03ca93873d" 722 "aromatic_compound_degradation" 1623 "Acinetobacter"
"2197" "19da307b5f691479b69510bead5830ec" 752 "fermentation" 2483 "Streptococcus"
"2200" "19da307b5f691479b69510bead5830ec" 750 "animal_parasites_or_symbionts" 2483 "Streptococcus"
"2203" "19da307b5f691479b69510bead5830ec" 751 "chemoheterotrophy" 2483 "Streptococcus"
"2218" "19da307b5f691479b69510bead5830ec" 753 "human_associated" 2483 "Streptococcus"
"2239" "19da307b5f691479b69510bead5830ec" 754 "human_pathogens_all" 2483 "Streptococcus"
"2242" "19da307b5f691479b69510bead5830ec" 755 "human_pathogens_meningitis" 2483 "Streptococcus"
"2245" "19da307b5f691479b69510bead5830ec" 756 "human_pathogens_septicemia" 2483 "Streptococcus"
"2323" "1b0deba834ec6b99801283227809869d" 779 "aerobic_chemoheterotrophy" 7718 "Novosphingobium"
"2326" "1b0deba834ec6b99801283227809869d" 780 "chemoheterotrophy" 7718 "Novosphingobium"
"2359" "1d310b36eb1f2f96664effe7e826ffe2" 829 "chemoheterotrophy" 1219 "Aeromonas"
"2362" "1d310b36eb1f2f96664effe7e826ffe2" 831 "nitrate_reduction" 1219 "Aeromonas"
"2365" "1d310b36eb1f2f96664effe7e826ffe2" 830 "fermentation" 1219 "Aeromonas"
"2413" "1d77276ff11e79ba86223d7393c9e71b" 846 "aerobic_chemoheterotrophy" 5571 "Elizabethkingia"
"2416" "1d77276ff11e79ba86223d7393c9e71b" 847 "chemoheterotrophy" 5571 "Elizabethkingia"
"2449" "1e3a6db6ceb320c58b1a5cd825ad4e19" 882 "aerobic_chemoheterotrophy" 10623 "Elizabethkingia"
"2455" "1e3a6db6ceb320c58b1a5cd825ad4e19" 883 "chemoheterotrophy" 10623 "Elizabethkingia"
"2485" "1f0a8e8c39e6815d58392f7ab57ef465" 913 "chemoheterotrophy" 591 "Elizabethkingia"
"2488" "1f0a8e8c39e6815d58392f7ab57ef465" 912 "aerobic_chemoheterotrophy" 591 "Elizabethkingia"
"2521" "1f56f7176c06e77b62f165444e52dc53" 916 "aerobic_chemoheterotrophy" 8261 "Novosphingobium"
"2530" "1f56f7176c06e77b62f165444e52dc53" 917 "chemoheterotrophy" 8261 "Novosphingobium"
"2557" "1f94de998c18c36942e929e7c943432c" 930 "chemoheterotrophy" 1239 "Alkanindiges"
"2560" "1f94de998c18c36942e929e7c943432c" 929 "aliphatic_non_methane_hydrocarbon_degradation" 1239 "Alkanindiges"
"2563" "1f94de998c18c36942e929e7c943432c" 931 "hydrocarbon_degradation" 1239 "Alkanindiges"
"2611" "201e9a1bf558a6cfc4d8d3d5bfa61b14" 945 "aerobic_chemoheterotrophy" 7188 "Novosphingobium"
"2623" "201e9a1bf558a6cfc4d8d3d5bfa61b14" 946 "chemoheterotrophy" 7188 "Novosphingobium"
"2647" "205719eea02e10c0ed97a1f8e7c95d9a" 947 "aerobic_chemoheterotrophy" 2442 "Acinetobacter"
"2650" "205719eea02e10c0ed97a1f8e7c95d9a" 948 "aromatic_compound_degradation" 2442 "Acinetobacter"
"2680" "205719eea02e10c0ed97a1f8e7c95d9a" 949 "chemoheterotrophy" 2442 "Acinetobacter"
"2701" "20c6f1dd78cc5ca9800975e8a839f7a2" 963 "chemoheterotrophy" 2419 "Elizabethkingia"
"2704" "20c6f1dd78cc5ca9800975e8a839f7a2" 962 "aerobic_chemoheterotrophy" 2419 "Elizabethkingia"
"2737" "222870fe2787ccf99eaedba3524cb99e" 1003 "aerobic_chemoheterotrophy" 10377 "Pedobacter"
"2740" "222870fe2787ccf99eaedba3524cb99e" 1004 "chemoheterotrophy" 10377 "Pedobacter"
"2773" "223eeec31df56484896cdb77a4b9d4f5" 1005 "aerobic_chemoheterotrophy" 1095 "Pedobacter"
"2782" "223eeec31df56484896cdb77a4b9d4f5" 1006 "chemoheterotrophy" 1095 "Pedobacter"
"2809" "22a5cba8be32bfb9b7a0ea9e416ff777" 1017 "aerobic_chemoheterotrophy" 904 "Acinetobacter"
"2818" "22a5cba8be32bfb9b7a0ea9e416ff777" 1018 "aromatic_compound_degradation" 904 "Acinetobacter"
"2821" "22a5cba8be32bfb9b7a0ea9e416ff777" 1019 "chemoheterotrophy" 904 "Acinetobacter"
"2863" "22acac12d61dd525cc8131d4bd173dd0" 1021 "chemoheterotrophy" 3303 "Elizabethkingia"
"2866" "22acac12d61dd525cc8131d4bd173dd0" 1020 "aerobic_chemoheterotrophy" 3303 "Elizabethkingia"
"2899" "22dc16777453b3c7677ec9f0563ef091" 1023 "aromatic_compound_degradation" 175 "Acinetobacter"
"2902" "22dc16777453b3c7677ec9f0563ef091" 1022 "aerobic_chemoheterotrophy" 175 "Acinetobacter"
"2914" "22dc16777453b3c7677ec9f0563ef091" 1024 "chemoheterotrophy" 175 "Acinetobacter"
"2953" "249e7e97e9a526bcf8ba840b6f4d622d" 1076 "chemoheterotrophy" 9811 "Aeromonas"
"2956" "249e7e97e9a526bcf8ba840b6f4d622d" 1077 "fermentation" 9811 "Aeromonas"
"2959" "249e7e97e9a526bcf8ba840b6f4d622d" 1078 "nitrate_reduction" 9811 "Aeromonas"
"3007" "254aaf88eaafb5159c05d21f49c30be2" 1092 "aliphatic_non_methane_hydrocarbon_degradation" 6625 "Alkanindiges"
"3010" "254aaf88eaafb5159c05d21f49c30be2" 1093 "chemoheterotrophy" 6625 "Alkanindiges"
"3034" "254aaf88eaafb5159c05d21f49c30be2" 1094 "hydrocarbon_degradation" 6625 "Alkanindiges"
"3061" "25d107b918942154e64525897cc1e140" 1118 "chemoheterotrophy" 7810 "Elizabethkingia"
"3073" "25d107b918942154e64525897cc1e140" 1117 "aerobic_chemoheterotrophy" 7810 "Elizabethkingia"
"3097" "265f5ff11f52aa3f37f79531ec733069" 1134 "chemoheterotrophy" 4492 "Alkanindiges"
"3100" "265f5ff11f52aa3f37f79531ec733069" 1135 "hydrocarbon_degradation" 4492 "Alkanindiges"
"3112" "265f5ff11f52aa3f37f79531ec733069" 1133 "aliphatic_non_methane_hydrocarbon_degradation" 4492 "Alkanindiges"
"3151" "299026e38136049c87e9b251039fd5e4" 1208 "aerobic_chemoheterotrophy" 10787 "Pedobacter"
"3157" "299026e38136049c87e9b251039fd5e4" 1209 "chemoheterotrophy" 10787 "Pedobacter"
"3187" "2a9386d52f6587edc04d57ddbd7eb7c3" 1245 "aerobic_chemoheterotrophy" 2563 "Elizabethkingia"
"3190" "2a9386d52f6587edc04d57ddbd7eb7c3" 1246 "chemoheterotrophy" 2563 "Elizabethkingia"
"3223" "2ee7dbf6de08408d3214718c74eeedcd" 1348 "aerobic_chemoheterotrophy" 197 "Elizabethkingia"
"3226" "2ee7dbf6de08408d3214718c74eeedcd" 1349 "chemoheterotrophy" 197 "Elizabethkingia"
"3259" "2efa5b2d6481726bd83df94e62d5da8e" 1350 "aerobic_chemoheterotrophy" 5063 "Elizabethkingia"
"3262" "2efa5b2d6481726bd83df94e62d5da8e" 1351 "chemoheterotrophy" 5063 "Elizabethkingia"
"3295" "2f8a33598c8a6bc9b5c42ec0b3144473" 1374 "aerobic_chemoheterotrophy" 2953 "Elizabethkingia"
"3304" "2f8a33598c8a6bc9b5c42ec0b3144473" 1375 "chemoheterotrophy" 2953 "Elizabethkingia"
"3331" "305caab2df0559da25534cc3c9da5a1a" 1398 "fermentation" 3911 "Aeromonas"
"3334" "305caab2df0559da25534cc3c9da5a1a" 1399 "nitrate_reduction" 3911 "Aeromonas"
"3337" "305caab2df0559da25534cc3c9da5a1a" 1397 "chemoheterotrophy" 3911 "Aeromonas"
"3385" "30b4f87e02cfaa2db47248ff49a3c6b4" 1409 "chemoheterotrophy" 1730 "Elizabethkingia"
"3388" "30b4f87e02cfaa2db47248ff49a3c6b4" 1408 "aerobic_chemoheterotrophy" 1730 "Elizabethkingia"
"3421" "317a575649f33ed32f7787268da3d2f1" 1426 "chemoheterotrophy" 1874 "Streptococcus"
"3424" "317a575649f33ed32f7787268da3d2f1" 1431 "human_pathogens_septicemia" 1874 "Streptococcus"
"3427" "317a575649f33ed32f7787268da3d2f1" 1428 "human_associated" 1874 "Streptococcus"
"3430" "317a575649f33ed32f7787268da3d2f1" 1425 "animal_parasites_or_symbionts" 1874 "Streptococcus"
"3436" "317a575649f33ed32f7787268da3d2f1" 1429 "human_pathogens_all" 1874 "Streptococcus"
"3439" "317a575649f33ed32f7787268da3d2f1" 1430 "human_pathogens_meningitis" 1874 "Streptococcus"
"3445" "317a575649f33ed32f7787268da3d2f1" 1427 "fermentation" 1874 "Streptococcus"
"3547" "3250b10346920000af45ad39928de10d" 1452 "aerobic_chemoheterotrophy" 3750 "Acinetobacter"
"3553" "3250b10346920000af45ad39928de10d" 1453 "aromatic_compound_degradation" 3750 "Acinetobacter"
"3556" "3250b10346920000af45ad39928de10d" 1454 "chemoheterotrophy" 3750 "Acinetobacter"
"3601" "3251a1e1e8c19a7410785d6b9d8c8026" 1455 "aerobic_chemoheterotrophy" 3821 "Acinetobacter"
"3604" "3251a1e1e8c19a7410785d6b9d8c8026" 1456 "aromatic_compound_degradation" 3821 "Acinetobacter"
"3607" "3251a1e1e8c19a7410785d6b9d8c8026" 1457 "chemoheterotrophy" 3821 "Acinetobacter"
"3655" "327e29bbd843799e4c5b5a437169c791" 1460 "aerobic_chemoheterotrophy" 600 "Pedobacter"
"3658" "327e29bbd843799e4c5b5a437169c791" 1461 "chemoheterotrophy" 600 "Pedobacter"
"3691" "32d12cd83597df2ac216bb7cb5267e3e" 1474 "aerobic_chemoheterotrophy" 2374 "Pedobacter"
"3694" "32d12cd83597df2ac216bb7cb5267e3e" 1475 "chemoheterotrophy" 2374 "Pedobacter"
"3727" "3387948fa310f1a76e169b74cc6bc1b9" 1500 "fermentation" 4379 "Streptococcus"
"3730" "3387948fa310f1a76e169b74cc6bc1b9" 1499 "chemoheterotrophy" 4379 "Streptococcus"
"3733" "3387948fa310f1a76e169b74cc6bc1b9" 1498 "animal_parasites_or_symbionts" 4379 "Streptococcus"
"3739" "3387948fa310f1a76e169b74cc6bc1b9" 1503 "human_pathogens_meningitis" 4379 "Streptococcus"
"3742" "3387948fa310f1a76e169b74cc6bc1b9" 1504 "human_pathogens_septicemia" 4379 "Streptococcus"
"3766" "3387948fa310f1a76e169b74cc6bc1b9" 1501 "human_associated" 4379 "Streptococcus"
"3769" "3387948fa310f1a76e169b74cc6bc1b9" 1502 "human_pathogens_all" 4379 "Streptococcus"
"3853" "33cffd2c9eba73e4feee5abe2509b790" 1519 "chemoheterotrophy" 9 "Kocuria"
"3856" "33cffd2c9eba73e4feee5abe2509b790" 1518 "aerobic_chemoheterotrophy" 9 "Kocuria"
"3889" "3436cad48b4bab983bae69d0660d2d32" 1545 "chemoheterotrophy" 143 "Elizabethkingia"
"3895" "3436cad48b4bab983bae69d0660d2d32" 1544 "aerobic_chemoheterotrophy" 143 "Elizabethkingia"
"3925" "3453861b9d65b8f1ba3e8b8e30c04104" 1553 "aerobic_chemoheterotrophy" 2421 "Acinetobacter"
"3934" "3453861b9d65b8f1ba3e8b8e30c04104" 1554 "aromatic_compound_degradation" 2421 "Acinetobacter"
"3937" "3453861b9d65b8f1ba3e8b8e30c04104" 1555 "chemoheterotrophy" 2421 "Acinetobacter"
"3979" "3490010fd94dd5ce7fedd430d649f93e" 1558 "animal_parasites_or_symbionts" 5465 "Streptococcus"
"3982" "3490010fd94dd5ce7fedd430d649f93e" 1562 "human_pathogens_all" 5465 "Streptococcus"
"3985" "3490010fd94dd5ce7fedd430d649f93e" 1561 "human_associated" 5465 "Streptococcus"
"3988" "3490010fd94dd5ce7fedd430d649f93e" 1559 "chemoheterotrophy" 5465 "Streptococcus"
"3991" "3490010fd94dd5ce7fedd430d649f93e" 1563 "human_pathogens_meningitis" 5465 "Streptococcus"
"4009" "3490010fd94dd5ce7fedd430d649f93e" 1560 "fermentation" 5465 "Streptococcus"
"4021" "3490010fd94dd5ce7fedd430d649f93e" 1564 "human_pathogens_septicemia" 5465 "Streptococcus"
"4105" "34ee8c1c16f6a4472ac658099c67f1f5" 1588 "chemoheterotrophy" 5337 "Elizabethkingia"
"4108" "34ee8c1c16f6a4472ac658099c67f1f5" 1587 "aerobic_chemoheterotrophy" 5337 "Elizabethkingia"
"4141" "3556f7edb86dc44320beada18ff39d47" 1597 "human_associated" 2602 "Streptococcus"
"4144" "3556f7edb86dc44320beada18ff39d47" 1595 "chemoheterotrophy" 2602 "Streptococcus"
"4150" "3556f7edb86dc44320beada18ff39d47" 1594 "animal_parasites_or_symbionts" 2602 "Streptococcus"
"4156" "3556f7edb86dc44320beada18ff39d47" 1596 "fermentation" 2602 "Streptococcus"
"4171" "3556f7edb86dc44320beada18ff39d47" 1598 "human_pathogens_all" 2602 "Streptococcus"
"4174" "3556f7edb86dc44320beada18ff39d47" 1599 "human_pathogens_meningitis" 2602 "Streptococcus"
"4189" "3556f7edb86dc44320beada18ff39d47" 1600 "human_pathogens_septicemia" 2602 "Streptococcus"
"4267" "3579a5ca1a9d93b858d7fef48093c08c" 1601 "aerobic_chemoheterotrophy" 631 "Elizabethkingia"
"4273" "3579a5ca1a9d93b858d7fef48093c08c" 1602 "chemoheterotrophy" 631 "Elizabethkingia"
"4303" "35c4ca5bf27a8c55ea13ab8d9999c3ad" 1616 "chemoheterotrophy" 2357 "Aurantimonas"
"4309" "35c4ca5bf27a8c55ea13ab8d9999c3ad" 1615 "aerobic_chemoheterotrophy" 2357 "Aurantimonas"
"4330" "35c4ca5bf27a8c55ea13ab8d9999c3ad" 1617 "ureolysis" 2357 "Aurantimonas"
"4357" "35ced8d88ab58be8032d6776f66f9678" 1619 "chemoheterotrophy" 169 "Kocuria"
"4360" "35ced8d88ab58be8032d6776f66f9678" 1618 "aerobic_chemoheterotrophy" 169 "Kocuria"
"4393" "371b739e83b4ca1575daa531a9d23f49" 1643 "chemoheterotrophy" 3767 "Streptococcus"
"4396" "371b739e83b4ca1575daa531a9d23f49" 1648 "human_pathogens_septicemia" 3767 "Streptococcus"
"4399" "371b739e83b4ca1575daa531a9d23f49" 1645 "human_associated" 3767 "Streptococcus"
"4402" "371b739e83b4ca1575daa531a9d23f49" 1646 "human_pathogens_all" 3767 "Streptococcus"
