"X2" "X1.x" "X3.x" "X1.y" "X3.y"
"1153" "036e51d8238623b0021863f6f3a617aa" 130 "fermentation" 2475 "Bifidobacterium"
"1157" "036e51d8238623b0021863f6f3a617aa" 131 "human_associated" 2475 "Bifidobacterium"
"1185" "036e51d8238623b0021863f6f3a617aa" 132 "human_gut" 2475 "Bifidobacterium"
"1361" "03d9bfd54788deb8553c6795cbef0e62" 152 "chemoheterotrophy" 2208 "Bifidobacterium"
"1369" "03d9bfd54788deb8553c6795cbef0e62" 153 "fermentation" 2208 "Bifidobacterium"
"1441" "0677137d1ad2f0f389fbd34c6cbc413f" 232 "chemoheterotrophy" 7567 "Selenomonas"
"1449" "0677137d1ad2f0f389fbd34c6cbc413f" 233 "fermentation" 7567 "Selenomonas"
"1521" "07ca3410b41fe0a7dfe792b56decec4e" 268 "animal_parasites_or_symbionts" 2599 "Bifidobacterium"
"1529" "07ca3410b41fe0a7dfe792b56decec4e" 270 "fermentation" 2599 "Bifidobacterium"
"1537" "07ca3410b41fe0a7dfe792b56decec4e" 269 "chemoheterotrophy" 2599 "Bifidobacterium"
"1549" "07ca3410b41fe0a7dfe792b56decec4e" 271 "human_associated" 2599 "Bifidobacterium"
"1573" "07ca3410b41fe0a7dfe792b56decec4e" 273 "mammal_gut" 2599 "Bifidobacterium"
"1597" "07ca3410b41fe0a7dfe792b56decec4e" 272 "human_gut" 2599 "Bifidobacterium"
"1761" "08c819c33a44eb1f54b0de9efdc5d866" 314 "aerobic_chemoheterotrophy" 3785 "Sphingobium"
"1769" "08c819c33a44eb1f54b0de9efdc5d866" 315 "chemoheterotrophy" 3785 "Sphingobium"
"1841" "08e8ed3a513a88b5599f505242a281eb" 319 "fermentation" 7860 "Lactobacillus"
"1853" "08e8ed3a513a88b5599f505242a281eb" 318 "chemoheterotrophy" 7860 "Lactobacillus"
"1921" "09732e02b767a75dc6a0225890205c57" 335 "fermentation" 4746 "Faecalibacterium"
"1925" "09732e02b767a75dc6a0225890205c57" 334 "chemoheterotrophy" 4746 "Faecalibacterium"
"2001" "0bf7aa95a4ac0ca5cfe1e5ea44e50de4" 403 "aerobic_chemoheterotrophy" 8151 "Novosphingobium"
"2005" "0bf7aa95a4ac0ca5cfe1e5ea44e50de4" 404 "chemoheterotrophy" 8151 "Novosphingobium"
"2081" "0c8502358f1642cba633f300ca620df9" 421 "chemoheterotrophy" 1705 "Lactobacillus"
"2085" "0c8502358f1642cba633f300ca620df9" 422 "fermentation" 1705 "Lactobacillus"
"2161" "0dcf5b7891ead3cd514207102b403201" 440 "chemoheterotrophy" 5535 "Dorea"
"2169" "0dcf5b7891ead3cd514207102b403201" 444 "mammal_gut" 5535 "Dorea"
"2173" "0dcf5b7891ead3cd514207102b403201" 441 "fermentation" 5535 "Dorea"
"2185" "0dcf5b7891ead3cd514207102b403201" 439 "animal_parasites_or_symbionts" 5535 "Dorea"
"2213" "0dcf5b7891ead3cd514207102b403201" 442 "human_associated" 5535 "Dorea"
"2217" "0dcf5b7891ead3cd514207102b403201" 443 "human_gut" 5535 "Dorea"
"2401" "109fce818b5415ddb3b2e3b712bfc328" 519 "chemoheterotrophy" 10383 "Selenomonas"
"2405" "109fce818b5415ddb3b2e3b712bfc328" 520 "fermentation" 10383 "Selenomonas"
"2481" "110f17d8d8d5aac6bd29054ae11ff491" 529 "chemoheterotrophy" 731 "Pediococcus"
"2489" "110f17d8d8d5aac6bd29054ae11ff491" 530 "fermentation" 731 "Pediococcus"
"2561" "1489334742e638fa3b0d39c9903788dd" 598 "aerobic_chemoheterotrophy" 3655 "Psychrobacter"
"2569" "1489334742e638fa3b0d39c9903788dd" 599 "chemoheterotrophy" 3655 "Psychrobacter"
"2641" "14a138201508290f2a7a82284274ec03" 608 "chemoheterotrophy" 2826 "Sphingobium"
"2665" "14a138201508290f2a7a82284274ec03" 607 "aerobic_chemoheterotrophy" 2826 "Sphingobium"
"2721" "15dc5048a28977a96585ba9a2fb03362" 648 "fermentation" 4807 "Lactobacillus"
"2725" "15dc5048a28977a96585ba9a2fb03362" 647 "chemoheterotrophy" 4807 "Lactobacillus"
"2801" "17839c637d5f00068f740bd5d477af5c" 689 "chemoheterotrophy" 707 "Collinsella"
"2805" "17839c637d5f00068f740bd5d477af5c" 690 "fermentation" 707 "Collinsella"
"2881" "18a2af2cd9bff492a4653fc3f5edf566" 716 "chemoheterotrophy" 2165 "Dorea"
"2885" "18a2af2cd9bff492a4653fc3f5edf566" 715 "animal_parasites_or_symbionts" 2165 "Dorea"
"2889" "18a2af2cd9bff492a4653fc3f5edf566" 720 "mammal_gut" 2165 "Dorea"
"2901" "18a2af2cd9bff492a4653fc3f5edf566" 719 "human_gut" 2165 "Dorea"
"2909" "18a2af2cd9bff492a4653fc3f5edf566" 717 "fermentation" 2165 "Dorea"
"2913" "18a2af2cd9bff492a4653fc3f5edf566" 718 "human_associated" 2165 "Dorea"
"3121" "1a771ec671c407782bb16d62302d6b51" 776 "fermentation" 9259 "Lactobacillus"
"3125" "1a771ec671c407782bb16d62302d6b51" 775 "chemoheterotrophy" 9259 "Lactobacillus"
"3201" "1a8c6fece7040cdd008cb14a3b9ff098" 778 "fermentation" 10512 "Lactobacillus"
"3209" "1a8c6fece7040cdd008cb14a3b9ff098" 777 "chemoheterotrophy" 10512 "Lactobacillus"
"3281" "1b0deba834ec6b99801283227809869d" 779 "aerobic_chemoheterotrophy" 7718 "Novosphingobium"
"3289" "1b0deba834ec6b99801283227809869d" 780 "chemoheterotrophy" 7718 "Novosphingobium"
"3361" "1b502bb2558e649f57c4d48b3f6e4906" 782 "chemoheterotrophy" 5486 "Sphingobium"
"3365" "1b502bb2558e649f57c4d48b3f6e4906" 781 "aerobic_chemoheterotrophy" 5486 "Sphingobium"
"3441" "1e74bf8df9e348569148f6d6c66560e0" 887 "fermentation" 6237 "Collinsella"
"3445" "1e74bf8df9e348569148f6d6c66560e0" 886 "chemoheterotrophy" 6237 "Collinsella"
"3521" "1f257c735ca3d9fbe788882bccd8918e" 914 "chemoheterotrophy" 3905 "Collinsella"
"3533" "1f257c735ca3d9fbe788882bccd8918e" 915 "fermentation" 3905 "Collinsella"
"3601" "1f56f7176c06e77b62f165444e52dc53" 917 "chemoheterotrophy" 8261 "Novosphingobium"
"3605" "1f56f7176c06e77b62f165444e52dc53" 916 "aerobic_chemoheterotrophy" 8261 "Novosphingobium"
"3681" "201e9a1bf558a6cfc4d8d3d5bfa61b14" 946 "chemoheterotrophy" 7188 "Novosphingobium"
"3689" "201e9a1bf558a6cfc4d8d3d5bfa61b14" 945 "aerobic_chemoheterotrophy" 7188 "Novosphingobium"
"3761" "230dd8d42bcf1f11eb713997a15d2714" 1028 "chemoheterotrophy" 4185 "Bifidobacterium"
"3773" "230dd8d42bcf1f11eb713997a15d2714" 1032 "mammal_gut" 4185 "Bifidobacterium"
"3777" "230dd8d42bcf1f11eb713997a15d2714" 1029 "fermentation" 4185 "Bifidobacterium"
"3785" "230dd8d42bcf1f11eb713997a15d2714" 1030 "human_associated" 4185 "Bifidobacterium"
"3789" "230dd8d42bcf1f11eb713997a15d2714" 1031 "human_gut" 4185 "Bifidobacterium"
"3793" "230dd8d42bcf1f11eb713997a15d2714" 1027 "animal_parasites_or_symbionts" 4185 "Bifidobacterium"
"4001" "244bee25b63f157f89f1e97e608f5c47" 1066 "chemoheterotrophy" 3700 "Lactobacillus"
"4009" "244bee25b63f157f89f1e97e608f5c47" 1067 "fermentation" 3700 "Lactobacillus"
"4081" "24bfd68e5792f63c7b84c4c23b0ec331" 1082 "fermentation" 2269 "Selenomonas"
"4089" "24bfd68e5792f63c7b84c4c23b0ec331" 1081 "chemoheterotrophy" 2269 "Selenomonas"
"4161" "26a504a283b7aa70020bf9b698a7fd56" 1148 "chemoheterotrophy" 1681 "Dorea"
"4165" "26a504a283b7aa70020bf9b698a7fd56" 1147 "animal_parasites_or_symbionts" 1681 "Dorea"
"4169" "26a504a283b7aa70020bf9b698a7fd56" 1149 "fermentation" 1681 "Dorea"
"4185" "26a504a283b7aa70020bf9b698a7fd56" 1151 "human_gut" 1681 "Dorea"
"4193" "26a504a283b7aa70020bf9b698a7fd56" 1150 "human_associated" 1681 "Dorea"
"4209" "26a504a283b7aa70020bf9b698a7fd56" 1152 "mammal_gut" 1681 "Dorea"
"4401" "27eb20d4a54cc3fc94c986337069643f" 1177 "chemoheterotrophy" 3903 "Selenomonas"
"4409" "27eb20d4a54cc3fc94c986337069643f" 1178 "fermentation" 3903 "Selenomonas"
"4481" "2abd783082f9ad6a9c877c1663f50b66" 1253 "fermentation" 2017 "Bifidobacterium"
"4489" "2abd783082f9ad6a9c877c1663f50b66" 1252 "chemoheterotrophy" 2017 "Bifidobacterium"
"4561" "2b68a8d3523081e47f90a17f52b2e3bd" 1281 "fermentation" 9260 "Lactobacillus"
"4565" "2b68a8d3523081e47f90a17f52b2e3bd" 1280 "chemoheterotrophy" 9260 "Lactobacillus"
"4641" "2b913c425c0b11aea69258a9e5ebe16b" 1292 "aerobic_chemoheterotrophy" 1072 "Psychrobacter"
"4645" "2b913c425c0b11aea69258a9e5ebe16b" 1293 "chemoheterotrophy" 1072 "Psychrobacter"
"4721" "2be5593bb786cb0886957b990160754b" 1297 "fermentation" 2463 "Bifidobacterium"
"4725" "2be5593bb786cb0886957b990160754b" 1299 "human_gut" 2463 "Bifidobacterium"
"4729" "2be5593bb786cb0886957b990160754b" 1300 "mammal_gut" 2463 "Bifidobacterium"
"4733" "2be5593bb786cb0886957b990160754b" 1298 "human_associated" 2463 "Bifidobacterium"
"4737" "2be5593bb786cb0886957b990160754b" 1295 "animal_parasites_or_symbionts" 2463 "Bifidobacterium"
"4741" "2be5593bb786cb0886957b990160754b" 1296 "chemoheterotrophy" 2463 "Bifidobacterium"
"4961" "2e4fa889c279faffb7932a883baa6372" 1334 "chemoheterotrophy" 9003 "Selenomonas"
"4973" "2e4fa889c279faffb7932a883baa6372" 1335 "fermentation" 9003 "Selenomonas"
"5041" "2eba15c367107760564a6a174155e3d5" 1346 "chemoheterotrophy" 10865 "Selenomonas"
"5045" "2eba15c367107760564a6a174155e3d5" 1347 "fermentation" 10865 "Selenomonas"
"5121" "311d122e28112a7c15a178fcf51eee61" 1419 "fermentation" 10009 "Bifidobacterium"
"5125" "311d122e28112a7c15a178fcf51eee61" 1418 "chemoheterotrophy" 10009 "Bifidobacterium"
"5201" "3295a5b2ef49d9a0996028712aae970b" 1465 "human_associated" 7570 "Dorea"
"5205" "3295a5b2ef49d9a0996028712aae970b" 1462 "animal_parasites_or_symbionts" 7570 "Dorea"
"5209" "3295a5b2ef49d9a0996028712aae970b" 1464 "fermentation" 7570 "Dorea"
"5213" "3295a5b2ef49d9a0996028712aae970b" 1466 "human_gut" 7570 "Dorea"
"5217" "3295a5b2ef49d9a0996028712aae970b" 1463 "chemoheterotrophy" 7570 "Dorea"
"5233" "3295a5b2ef49d9a0996028712aae970b" 1467 "mammal_gut" 7570 "Dorea"
"5441" "33d83ff3d783bafa9f830c3f276d27ed" 1522 "animal_parasites_or_symbionts" 3672 "Dorea"
"5449" "33d83ff3d783bafa9f830c3f276d27ed" 1525 "human_associated" 3672 "Dorea"
"5453" "33d83ff3d783bafa9f830c3f276d27ed" 1524 "fermentation" 3672 "Dorea"
"5465" "33d83ff3d783bafa9f830c3f276d27ed" 1527 "mammal_gut" 3672 "Dorea"
"5469" "33d83ff3d783bafa9f830c3f276d27ed" 1523 "chemoheterotrophy" 3672 "Dorea"
"5497" "33d83ff3d783bafa9f830c3f276d27ed" 1526 "human_gut" 3672 "Dorea"
"5681" "33ea98fe3659d76e1198e452b7f6b828" 1535 "fermentation" 719 "Collinsella"
"5693" "33ea98fe3659d76e1198e452b7f6b828" 1534 "chemoheterotrophy" 719 "Collinsella"
"5761" "3405d03b5b15b136693d243a7a66b554" 1537 "fermentation" 733 "Selenomonas"
"5765" "3405d03b5b15b136693d243a7a66b554" 1536 "chemoheterotrophy" 733 "Selenomonas"
"5841" "34272e5acf8bda74002ed691482dd980" 1543 "fermentation" 300 "Lactobacillus"
"5857" "34272e5acf8bda74002ed691482dd980" 1542 "chemoheterotrophy" 300 "Lactobacillus"
"5921" "34505a287fd3e1706b0831482a800cc6" 1551 "aerobic_chemoheterotrophy" 7407 "Psychrobacter"
"5925" "34505a287fd3e1706b0831482a800cc6" 1552 "chemoheterotrophy" 7407 "Psychrobacter"
"6001" "34b9e9a998abf4d2fff333f12083f5c8" 1572 "mammal_gut" 5800 "Bifidobacterium"
"6005" "34b9e9a998abf4d2fff333f12083f5c8" 1570 "human_associated" 5800 "Bifidobacterium"
"6009" "34b9e9a998abf4d2fff333f12083f5c8" 1571 "human_gut" 5800 "Bifidobacterium"
"6013" "34b9e9a998abf4d2fff333f12083f5c8" 1567 "animal_parasites_or_symbionts" 5800 "Bifidobacterium"
"6017" "34b9e9a998abf4d2fff333f12083f5c8" 1569 "fermentation" 5800 "Bifidobacterium"
"6025" "34b9e9a998abf4d2fff333f12083f5c8" 1568 "chemoheterotrophy" 5800 "Bifidobacterium"
"6241" "34e78ae6b0845a6cff8d9f96f6346ec2" 1573 "animal_parasites_or_symbionts" 1997 "Dorea"
"6253" "34e78ae6b0845a6cff8d9f96f6346ec2" 1574 "chemoheterotrophy" 1997 "Dorea"
"6257" "34e78ae6b0845a6cff8d9f96f6346ec2" 1575 "fermentation" 1997 "Dorea"
"6313" "34e78ae6b0845a6cff8d9f96f6346ec2" 1576 "human_associated" 1997 "Dorea"
"6317" "34e78ae6b0845a6cff8d9f96f6346ec2" 1577 "human_gut" 1997 "Dorea"
"6321" "34e78ae6b0845a6cff8d9f96f6346ec2" 1578 "mammal_gut" 1997 "Dorea"
"6481" "36018a97d997826107a0311f0f5b6a6a" 1620 "aerobic_chemoheterotrophy" 8382 "Sphingobium"
"6505" "36018a97d997826107a0311f0f5b6a6a" 1621 "chemoheterotrophy" 8382 "Sphingobium"
"6561" "367da03193554afa419233cf58aa75c7" 1629 "fermentation" 3392 "Faecalibacterium"
"6565" "367da03193554afa419233cf58aa75c7" 1628 "chemoheterotrophy" 3392 "Faecalibacterium"
"6641" "3706b93d81561ea50906a52da0db1a31" 1640 "chemoheterotrophy" 7024 "Lactobacillus"
"6645" "3706b93d81561ea50906a52da0db1a31" 1641 "fermentation" 7024 "Lactobacillus"
"6721" "373509c4d87f73b26ae8f1832f1dfb74" 1651 "chemoheterotrophy" 1007 "Bifidobacterium"
"6729" "373509c4d87f73b26ae8f1832f1dfb74" 1652 "fermentation" 1007 "Bifidobacterium"
"6801" "3953734b6c460df408b158905072d672" 1708 "mammal_gut" 4307 "Bifidobacterium"
"6805" "3953734b6c460df408b158905072d672" 1703 "animal_parasites_or_symbionts" 4307 "Bifidobacterium"
"6817" "3953734b6c460df408b158905072d672" 1704 "chemoheterotrophy" 4307 "Bifidobacterium"
"6821" "3953734b6c460df408b158905072d672" 1705 "fermentation" 4307 "Bifidobacterium"
"6825" "3953734b6c460df408b158905072d672" 1707 "human_gut" 4307 "Bifidobacterium"
"6841" "3953734b6c460df408b158905072d672" 1706 "human_associated" 4307 "Bifidobacterium"
"7041" "39cddbcc67c68a13e6f996de72bd41e0" 1713 "chemoheterotrophy" 894 "Selenomonas"
"7049" "39cddbcc67c68a13e6f996de72bd41e0" 1714 "fermentation" 894 "Selenomonas"
"7121" "3aa324222f8ba93b3e7263588f586d1c" 1742 "chemoheterotrophy" 640 "Lactobacillus"
"7125" "3aa324222f8ba93b3e7263588f586d1c" 1743 "fermentation" 640 "Lactobacillus"
"7201" "3b019cba7fdc8d1895b8e00a5ccd71e3" 1756 "human_gut" 519 "Dorea"
"7205" "3b019cba7fdc8d1895b8e00a5ccd71e3" 1755 "human_associated" 519 "Dorea"
"7209" "3b019cba7fdc8d1895b8e00a5ccd71e3" 1752 "animal_parasites_or_symbionts" 519 "Dorea"
"7213" "3b019cba7fdc8d1895b8e00a5ccd71e3" 1753 "chemoheterotrophy" 519 "Dorea"
"7233" "3b019cba7fdc8d1895b8e00a5ccd71e3" 1757 "mammal_gut" 519 "Dorea"
"7249" "3b019cba7fdc8d1895b8e00a5ccd71e3" 1754 "fermentation" 519 "Dorea"
"7441" "3b9e1d41eaa8fcfcaa3d8b9fa5eddcd0" 1771 "chemoheterotrophy" 2403 "Pediococcus"
"7445" "3b9e1d41eaa8fcfcaa3d8b9fa5eddcd0" 1772 "fermentation" 2403 "Pediococcus"
"7521" "3bb0970ef18c59e2ec93412e88503361" 1774 "fermentation" 10754 "Pediococcus"
"7525" "3bb0970ef18c59e2ec93412e88503361" 1773 "chemoheterotrophy" 10754 "Pediococcus"
"7601" "40f80939e6303ce27ee4934e5332b44d" 1886 "fermentation" 72 "Faecalibacterium"
"7609" "40f80939e6303ce27ee4934e5332b44d" 1885 "chemoheterotrophy" 72 "Faecalibacterium"
"7681" "4532e0f9b36c0ea4401fe4a36f133566" 2002 "mammal_gut" 8554 "Dorea"
"7685" "4532e0f9b36c0ea4401fe4a36f133566" 1997 "animal_parasites_or_symbionts" 8554 "Dorea"
"7693" "4532e0f9b36c0ea4401fe4a36f133566" 2001 "human_gut" 8554 "Dorea"
"7701" "4532e0f9b36c0ea4401fe4a36f133566" 2000 "human_associated" 8554 "Dorea"
"7713" "4532e0f9b36c0ea4401fe4a36f133566" 1998 "chemoheterotrophy" 8554 "Dorea"
"7749" "4532e0f9b36c0ea4401fe4a36f133566" 1999 "fermentation" 8554 "Dorea"
"7921" "45f244aa12c48ec1bbc4da3954a1091f" 2028 "chemoheterotrophy" 8340 "Novosphingobium"
"7925" "45f244aa12c48ec1bbc4da3954a1091f" 2027 "aerobic_chemoheterotrophy" 8340 "Novosphingobium"
"8001" "4719f9df5c6cceea6baa0b869d8bd4bd" 2054 "chemoheterotrophy" 9015 "Selenomonas"
"8005" "4719f9df5c6cceea6baa0b869d8bd4bd" 2055 "fermentation" 9015 "Selenomonas"
"8081" "47585502a9755cafca90c77dd3c26ca7" 2066 "mammal_gut" 7554 "Dorea"
"8085" "47585502a9755cafca90c77dd3c26ca7" 2064 "human_associated" 7554 "Dorea"
"8089" "47585502a9755cafca90c77dd3c26ca7" 2065 "human_gut" 7554 "Dorea"
"8093" "47585502a9755cafca90c77dd3c26ca7" 2061 "animal_parasites_or_symbionts" 7554 "Dorea"
"8097" "47585502a9755cafca90c77dd3c26ca7" 2063 "fermentation" 7554 "Dorea"
"8109" "47585502a9755cafca90c77dd3c26ca7" 2062 "chemoheterotrophy" 7554 "Dorea"
"8321" "4ed8ffe694741c2f2e31bd42797815e8" 2266 "fermentation" 9432 "Lactobacillus"
"8329" "4ed8ffe694741c2f2e31bd42797815e8" 2265 "chemoheterotrophy" 9432 "Lactobacillus"
"8401" "4f9700089bb6de2ea28ce5b009180590" 2277 "chemoheterotrophy" 2095 "Sphingobium"
"8413" "4f9700089bb6de2ea28ce5b009180590" 2276 "aerobic_chemoheterotrophy" 2095 "Sphingobium"
"8481" "50ee60eb855226343fc5b4c1dedd835f" 2343 "fermentation" 1961 "Collinsella"
"8493" "50ee60eb855226343fc5b4c1dedd835f" 2342 "chemoheterotrophy" 1961 "Collinsella"
"8561" "51602b41456112a4e503702a62d112d9" 2362 "chemoheterotrophy" 1873 "Pediococcus"
"8577" "51602b41456112a4e503702a62d112d9" 2363 "fermentation" 1873 "Pediococcus"
"8641" "547f7f631b685c5f07486e3170f16ea4" 2462 "chemoheterotrophy" 1387 "Dorea"
"8645" "547f7f631b685c5f07486e3170f16ea4" 2461 "animal_parasites_or_symbionts" 1387 "Dorea"
"8649" "547f7f631b685c5f07486e3170f16ea4" 2465 "human_gut" 1387 "Dorea"
"8657" "547f7f631b685c5f07486e3170f16ea4" 2463 "fermentation" 1387 "Dorea"
"8673" "547f7f631b685c5f07486e3170f16ea4" 2466 "mammal_gut" 1387 "Dorea"
"8677" "547f7f631b685c5f07486e3170f16ea4" 2464 "human_associated" 1387 "Dorea"
"8881" "552676262dc84a0ed429fec60c92b6bb" 2487 "chemoheterotrophy" 6904 "Lactobacillus"
"8885" "552676262dc84a0ed429fec60c92b6bb" 2488 "fermentation" 6904 "Lactobacillus"
"8961" "584b84226dfa3c10aeee7553a130554c" 2548 "chemoheterotrophy" 2050 "Collinsella"
"8965" "584b84226dfa3c10aeee7553a130554c" 2549 "fermentation" 2050 "Collinsella"
"9041" "588134a519f0fb83e52e7309968443cb" 2555 "chemoheterotrophy" 3314 "Pediococcus"
"9045" "588134a519f0fb83e52e7309968443cb" 2556 "fermentation" 3314 "Pediococcus"
"9121" "58c7539113b7145dd4123cb7d2d5e2db" 2559 "chemoheterotrophy" 5851 "Lactobacillus"
"9129" "58c7539113b7145dd4123cb7d2d5e2db" 2560 "fermentation" 5851 "Lactobacillus"
"9201" "5ceeb173bab843ac3efbc48f4a972e44" 2700 "chemoheterotrophy" 1952 "Pediococcus"
"9209" "5ceeb173bab843ac3efbc48f4a972e44" 2701 "fermentation" 1952 "Pediococcus"
"9281" "5f291e70a0c2208b2d6c37c3199a2367" 2754 "chemoheterotrophy" 615 "Lactobacillus"
"9289" "5f291e70a0c2208b2d6c37c3199a2367" 2755 "fermentation" 615 "Lactobacillus"
"9361" "5f3ddab2a8fa71416cc41cdc1464c94a" 2761 "aerobic_chemoheterotrophy" 6811 "Sphingobium"
"9365" "5f3ddab2a8fa71416cc41cdc1464c94a" 2762 "chemoheterotrophy" 6811 "Sphingobium"
"9441" "6184f0b1e75cda5265da4646ba5fe76b" 2837 "chemoheterotrophy" 2877 "Faecalibacterium"
"9445" "6184f0b1e75cda5265da4646ba5fe76b" 2838 "fermentation" 2877 "Faecalibacterium"
"9521" "626fce88c74981f2a8da60ea6d8f2aaf" 2855 "chemoheterotrophy" 862 "Lactobacillus"
"9525" "626fce88c74981f2a8da60ea6d8f2aaf" 2856 "fermentation" 862 "Lactobacillus"
"9601" "633292b2cffdd201e1da5c0efe2773a8" 2871 "chemoheterotrophy" 2867 "Novosphingobium"
"9605" "633292b2cffdd201e1da5c0efe2773a8" 2870 "aerobic_chemoheterotrophy" 2867 "Novosphingobium"
"9681" "6468029ca7ea8331573c3d971530a7e5" 2899 "chemoheterotrophy" 252 "Bifidobacterium"
"9693" "6468029ca7ea8331573c3d971530a7e5" 2900 "fermentation" 252 "Bifidobacterium"
"9761" "64bb7aae9984973a924fbcadf717f887" 2901 "aerobic_chemoheterotrophy" 7782 "Novosphingobium"
"9777" "64bb7aae9984973a924fbcadf717f887" 2902 "chemoheterotrophy" 7782 "Novosphingobium"
"9841" "65ac9c46a837e8990df1cddbb5fa5f4b" 2942 "fermentation" 8872 "Pediococcus"
"9845" "65ac9c46a837e8990df1cddbb5fa5f4b" 2941 "chemoheterotrophy" 8872 "Pediococcus"
"9921" "6601d5f64577f47a59b6d36fb19f4304" 2950 "fermentation" 10279 "Faecalibacterium"
"9933" "6601d5f64577f47a59b6d36fb19f4304" 2949 "chemoheterotrophy" 10279 "Faecalibacterium"
"10001" "67d7429756d7c9a3efd72ad4f6319d8f" 3014 "aerobic_chemoheterotrophy" 1697 "Sphingobium"
"10009" "67d7429756d7c9a3efd72ad4f6319d8f" 3015 "chemoheterotrophy" 1697 "Sphingobium"
"10081" "698e1ee59d23481fbf9932f6b1198533" 3058 "aerobic_chemoheterotrophy" 7013 "Sphingobium"
"10085" "698e1ee59d23481fbf9932f6b1198533" 3059 "chemoheterotrophy" 7013 "Sphingobium"
"10161" "6a8e34c34c852052fbb2ef47f31923cf" 3074 "chemoheterotrophy" 219 "Bifidobacterium"
"10165" "6a8e34c34c852052fbb2ef47f31923cf" 3075 "fermentation" 219 "Bifidobacterium"
"10181" "6a8e34c34c852052fbb2ef47f31923cf" 3076 "human_associated" 219 "Bifidobacterium"
"10185" "6a8e34c34c852052fbb2ef47f31923cf" 3073 "animal_parasites_or_symbionts" 219 "Bifidobacterium"
"10205" "6a8e34c34c852052fbb2ef47f31923cf" 3078 "mammal_gut" 219 "Bifidobacterium"
"10217" "6a8e34c34c852052fbb2ef47f31923cf" 3077 "human_gut" 219 "Bifidobacterium"
"10401" "6b72ab280cae0e33553ec70506e875c2" 3107 "chemoheterotrophy" 1970 "Psychrobacter"
"10405" "6b72ab280cae0e33553ec70506e875c2" 3106 "aerobic_chemoheterotrophy" 1970 "Psychrobacter"
"10481" "6bb46b6787c272ce749c2d25ba2bf67c" 3118 "aerobic_chemoheterotrophy" 9134 "Novosphingobium"
