"Node1","Node2","Association","Dissimilarity","Adjecency"
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium","Lactobacillus",0.782699621420621,0.329621281609197,0.670378718390803
"Lacticigenium","Dietzia",0.78183534950028,0.330276134847585,0.669723865152415
"Wautersiella","Campylobacter",0.78056118361493,0.331239200869304,0.668760799130696
"Collinsella","Desulfovibrio",0.777686187962525,0.33340201861827,0.66659798138173
"Lysobacter","Nocardioides",0.776580800835894,0.334229860398578,0.665770139601422
"Succinispira","Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium",0.775281157249665,0.335200568876557,0.664799431123443
"Acinetobacter","Nonlabens",0.775044386280035,0.335377111413379,0.664622888586621
"Lysobacter","Anaerorhabdus",0.774073114172011,0.336100346494904,0.663899653505096
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","[Clostridium]",0.771412128479082,0.338073861397859,0.661926138602141
"Wautersiella","Arcobacter",0.768099578580527,0.34051462627872,0.65948537372128
"Enhydrobacter","Pediococcus",0.766482760027831,0.341699604896003,0.658300395103997
"Bdellovibrio","Ochrobactrum",0.766266907855394,0.341857493807439,0.658142506192561
"Acinetobacter","Peredibacter",0.76445227253335,0.343181968834793,0.656818031165207
"CF231","Alistipes",0.764120587341159,0.343423508702332,0.656576491297668
"Acinetobacter","Bdellovibrio",0.763014555165846,0.344227718838964,0.655772281161036
"Acinetobacter","Rhizobium",0.75792789750657,0.347902358782913,0.652097641217087
"Kurthia","Lysobacter",0.754471753637476,0.350377115664339,0.649622884335661
"Anaerococcus","Helcococcus",0.754357523921759,0.350458611021502,0.649541388978498
"Alistipes","Treponema",0.754080217111434,0.350656372313813,0.649343627686187
"Succinispira","Lactobacillus",0.753601642472674,0.350997405636655,0.649002594363345
"Prevotella","Desulfovibrio",0.753313413727591,0.351202638281953,0.648797361718047
"Ornithinimicrobium","Nocardioides",0.752578332314625,0.351725509229409,0.648274490770591
"Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium",0.749859004627177,0.353653075324408,0.646346924675592
"Snodgrassella","Rhizobium",0.747309782625721,0.355450571369831,0.644549428630169
"Kribbia","Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Bacillus",0.746567682778178,0.355972131789711,0.644027868210289
"Succinivibrio","Anaerobiospirillum",0.744956429568838,0.357101925527686,0.642898074472314
"Corynebacterium","Dietzia",0.744232395865849,0.357608447980575,0.642391552019425
"Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium","[Clostridium]",0.742445894796,0.358855197262071,0.641144802737929
"Succinispira","Selenomonas",0.742194004318624,0.359030636353902,0.640969363646098
"Pseudoxanthomonas","Brevundimonas",0.741535487026334,0.359488882285437,0.640511117714563
"Collinsella","Mucispirillum",0.741069884190225,0.359812531611793,0.640187468388207
"Roseburia","Faecalibacterium",0.740679522113548,0.360083655479148,0.639916344520852
"Alistipes","Barnesiella",0.739835833675118,0.36066893844971,0.63933106155029
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","Anaerobiospirillum",0.738510021757439,0.361586765688791,0.638413234311209
"Lactobacillus","Butyricicoccus",0.73819423248216,0.361805035563243,0.638194964436757
"Treponema","Barnesiella",0.73817753596493,0.361816572336778,0.638183427663222
"Pseudoxanthomonas","Rhizobium",0.736598545412994,0.362905948275174,0.637094051724826
"Treponema","Isobaculum",0.736140634766212,0.363221258487019,0.636778741512981
"Aeriscardovia","Deinococcus",0.735757656979775,0.363484761042485,0.636515238957515
"Pseudoxanthomonas","Mucilaginibacter",0.735729238699428,0.363504306233484,0.636495693766516
"Pedobacter","Brevundimonas",0.734918023274215,0.364061791956932,0.635938208043068
"Kocuria","Snodgrassella",0.73391990504427,0.364746552386537,0.635253447613463
"Weissella","Wautersiella",0.732683767226244,0.365592828686338,0.634407171313662
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","Barnesiella",0.731336244232416,0.366513134667493,0.633486865332507
"Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Desulfovibrio",0.726606228151582,0.369725419634908,0.630274580365092
"ph2","Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Bacillus",0.725559957263928,0.370432208869634,0.629567791130367
"Anaerococcus","Oligella",0.725025252998223,0.370792898395976,0.629207101604024
"Ornithinimicrobium","Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Bacillus",0.724910794079551,0.370870062097528,0.629129937902472
"[Clostridium]","Lactobacillus",0.724473321701508,0.371164840938963,0.628835159061037
"Helcococcus","Oligella",0.723903089183209,0.371548725483476,0.628451274516524
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium","Macellibacteroides",0.721705284961779,0.373024607122789,0.626975392877211
"Faecalibacterium","Dorea",0.721602657827222,0.373093381188127,0.626906618811873
"Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium","Akkermansia",0.720970355514513,0.373516829932392,0.626483170067608
"Snodgrassella","Pseudoxanthomonas",0.720226986499714,0.374014046193646,0.625985953806354
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","Papillibacter",0.719717928894115,0.374354157921269,0.625645842078731
"Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Lactobacillus",0.719572001416126,0.374451598063003,0.625548401936997
"Acinetobacter","Ochrobactrum",0.718127306616987,0.375414899399993,0.624585100600007
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium","Butyricicoccus",0.717337604329291,0.375940417932622,0.624059582067378
"Isobaculum","Oscillospira",0.715363769504626,0.377250732600597,0.622749267399403
"Macrococcus","Micrococcus",0.712858363477111,0.378907400642221,0.621092599357779
"Flavobacterium","Lysobacter",0.712490945303042,0.379149742645936,0.620850257354064
"Faecalibacterium","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium",0.712381439269606,0.379221940775052,0.620778059224948
"[Clostridium]","Butyricicoccus",0.711508651466212,0.37979688554133,0.62020311445867
"Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium","Desulfovibrio",0.710940319979984,0.380170803731702,0.619829196268298
"Corynebacterium","Micrococcus",0.709067151663373,0.381400608505432,0.618599391494568
"Prevotella","[Clostridium]",0.70791057485008,0.382157968090369,0.61784203190963
"Ornithinimicrobium","Lysobacter",0.706759694625451,0.38291011045319,0.61708988954681
"Succinispira","Peptostreptococcus",0.706594486900062,0.383017958521489,0.616982041478511
"Prevotella","Selenomonas",0.705653743081156,0.383631500869548,0.616368499130452
"Acinetobacter","Snodgrassella",0.704186685246832,0.384586345801023,0.615413654198977
"Snodgrassella","Mucilaginibacter",0.703584293625786,0.384977730767777,0.615022269232223
"Trueperella","Alkalibacterium",0.703537014774808,0.385008431872078,0.614991568127923
"Roseburia","Mucispirillum",0.703002857435643,0.385355123596636,0.614644876403364
"Succinispira","[Prevotella]",0.702943598605558,0.385393565977977,0.614606434022023
"Elizabethkingia","Gluconacetobacter",0.702673743629947,0.385568577797811,0.614431422202189
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Anaerobiospirillum",0.700607250153487,0.386906157773763,0.613093842226237
"Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Succinispira",0.700312994542484,0.387096244787725,0.612903755212275
"Alkanindiges","Rhizobium",0.699557486220288,0.387583870781353,0.612416129218647
"Dorea","Mucispirillum",0.698482733409936,0.388276490783349,0.611723509216652
"Macrococcus","Corynebacterium",0.698356048500381,0.388358050965613,0.611641949034387
"Bifidobacterium","Roseburia",0.695269843957543,0.39033969567702,0.60966030432298
"Bifidobacterium","Lactonifactor",0.694443070366037,0.3908688588478,0.6091311411522
"Elizabethkingia","Rhizobium",0.694406615849837,0.39089217448688,0.60910782551312
"Pedobacter","Ochrobactrum",0.693577620880085,0.391422009549741,0.608577990450259
"Petrimonas","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides",0.691732027395097,0.392599014647836,0.607400985352164
"Sporobacter","Barnesiella",0.688672705813948,0.394542326110934,0.605457673889066
"Atopostipes","Acholeplasma",0.686558874995185,0.395879479769295,0.604120520230705
"Millisia","GW-34",0.686555938100157,0.395881334429803,0.604118665570197
"Acinetobacter","Pedobacter",0.685981524354252,0.396243912032569,0.603756087967431
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus",0.685658436224912,0.396447703849504,0.603552296150496
"Atopococcus","Granulicatella",0.68503169819095,0.396842728173926,0.603157271826074
"Kocuria","Rhizobium",0.684293847040103,0.397307282188419,0.602692717811581
"Atopococcus","Brevibacterium",0.684165806062283,0.397387841999297,0.602612158000703
"Atopostipes","Millisia",0.684049499555578,0.397461004656068,0.602538995343932
"Nonlabens","Pseudoxanthomonas",0.683333947858446,0.397910826782555,0.602089173217445
"Macrococcus","Millisia",0.681851177111035,0.398841336178288,0.601158663821712
"Alistipes","Oscillospira",0.681608798599677,0.398993233902733,0.601006766097267
"Elizabethkingia","Nonlabens",0.680753833207372,0.399528576445182,0.600471423554818
"Prevotella","Collinsella",0.680011946754406,0.399992533208805,0.600007466791195
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus","Butyricicoccus",0.678970513541486,0.400642912366183,0.599357087633817
"Dietzia","Sphingomonas",0.675902068184305,0.40255305974225,0.59744694025775
"Dietzia","Nocardioides",0.674926412906081,0.403158521610246,0.596841478389754
"Kocuria","Brevundimonas",0.673494352502063,0.404045571376507,0.595954428623493
"Bdellovibrio","Rhizobium",0.673423739839164,0.40408926004092,0.59591073995908
"Atopococcus","Helcococcus",0.672767371311632,0.404495135130429,0.595504864869571
"Kurthia","Nocardioides",0.671900686797027,0.405030439104874,0.594969560895126
"Succinispira","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium",0.671730310886897,0.405135587867262,0.594864412132738
"Flavobacterium","Wautersiella",0.67154061749446,0.405252626460051,0.594747373539949
"Brevundimonas","Mucilaginibacter",0.670757086725431,0.40573569800707,0.594264301992929
"Nonlabens","Snodgrassella",0.670456541479375,0.405920841125844,0.594079158874157
"Elizabethkingia","Mucilaginibacter",0.670257463212217,0.406043431659584,0.593956568340416
"Elizabethkingia","Pedobacter",0.670175384457154,0.40609396421447,0.59390603578553
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium",0.669490585859318,0.406515322060979,0.593484677939021
"Faecalibacterium","Lactonifactor",0.66901413340633,0.406808226682837,0.593191773317163
"Roseburia","Collinsella",0.668927456460989,0.406861489661415,0.593138510338585
"Isobaculum","Barnesiella",0.668809215992271,0.406934137181761,0.593065862818239
"Lactonifactor","Mucispirillum",0.668808702366851,0.406934452727432,0.593065547272568
"Millisia","Trueperella",0.666443843607759,0.408384718367522,0.591615281632478
"Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus",0.663639923352397,0.410097596096102,0.589902403903898
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium","Dorea",0.663627546226029,0.410105141258904,0.589894858741096
"CF231","Isobaculum",0.663204797550754,0.410362767834295,0.589637232165705
"Collinsella","Lactobacillus",0.662536024914035,0.410769993479298,0.589230006520702
"Macrococcus","Trueperella",0.660531114939913,0.411988400965419,0.58801159903458
"Corynebacterium","Ornithinimicrobium",0.65950858886288,0.41260841674469,0.58739158325531
"Lactonifactor","Macellibacteroides",0.659206848271522,0.412791201292177,0.587208798707822
"Rothia","Oscillospira",0.658858740102545,0.41300197329883,0.58699802670117
"Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus","Deinococcus",0.657946398301833,0.41355386692556,0.58644613307444
"Anaerococcus","Brevibacterium",0.655696562152822,0.414911700152682,0.585088299847318
"Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium","Campylobacter",0.65514248640364,0.415245417552295,0.584754582447705
"Helcobacillus","Ornithinimicrobium",0.655059796214425,0.415295198494742,0.584704801505258
"Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus","Rothia",0.651687020713799,0.417320607738344,0.582679392261656
"Wautersiella","Psychrobacter",0.651548091560607,0.417403826311758,0.582596173688242
"Bifidobacterium","Mucispirillum",0.650618377253638,0.417960298800234,0.582039701199766
"Prevotella","Dorea",0.650343333311889,0.41812478202572,0.58187521797428
"Elizabethkingia","Snodgrassella",0.649695405681938,0.418512003602084,0.581487996397916
"Flavobacterium","Anaerorhabdus",0.64912067469751,0.418855181000838,0.581144818999162
"Lacticigenium","Nocardioides",0.64890112224347,0.418986203684877,0.581013796315123
"Desulfovibrio","Akkermansia",0.646332223452676,0.420516216421748,0.579483783578252
"Macrococcus","Ornithinimicrobium",0.646268747395402,0.420553951714045,0.579446048285955
"Pseudoxanthomonas","Peredibacter",0.646179460439782,0.420607025357529,0.579392974642471
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium","Mucispirillum",0.645918599169098,0.420762047261218,0.579237952738782
"Granulicatella","Weissella",0.644322325796873,0.421709422590442,0.578290577409558
"Ornithinimicrobium","Kribbia",0.642431788444989,0.422828695546441,0.577171304453558
"Barnesiella","Oligella",0.642335926182064,0.422885370885501,0.577114629114499
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus","Collinsella",0.64196181362033,0.423106479730381,0.576893520269619
"Prevotella","Akkermansia",0.6419298681226,0.423125354875715,0.576874645124285
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus","Dorea",0.641901187627354,0.423142300161923,0.576857699838077
"Macrococcus","Atopostipes",0.641781557807279,0.423212973686252,0.576787026313748
"Elizabethkingia","Peredibacter",0.641780815448505,0.423213412211555,0.576786587788445
"Bifidobacterium","Faecalibacterium",0.641515644214989,0.42337002479215,0.57662997520785
"Flavobacterium","Papillibacter",0.641320955237379,0.423484973028926,0.576515026971074
"Isobaculum","Sporobacter",0.641198689816487,0.423557145013228,0.576442854986772
"Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium","Arcobacter",0.641105818200605,0.423611957928123,0.576388042071877
"Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Prevotella",0.640636740207746,0.423888699891997,0.576111300108003
"Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium","Selenomonas",0.640510144002819,0.423963356905512,0.576036643094488
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides","Campylobacter",0.640020349284876,0.424252077611368,0.575747922388632
"Alistipes","Succinivibrio",0.639632066609371,0.424480820173673,0.575519179826327
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides",0.638379014893823,0.425218170534949,0.574781829465051
"Treponema","Rothia",0.638288394676176,0.425271445857716,0.574728554142284
"Elizabethkingia","Ochrobactrum",0.637925676060927,0.42548462013278,0.57451537986722
"Micrococcus","Kurthia",0.636890352888257,0.426092505866827,0.573907494133173
"Succinispira","Desulfovibrio",0.635573325506988,0.426864542034714,0.573135457965286
"Kocuria","Mucilaginibacter",0.633224258855002,0.428238100327959,0.571761899672041
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","Succinivibrio",0.632614154709989,0.428594123437321,0.571405876562679
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium","Lactonifactor",0.632500944664717,0.428660154047051,0.571339845952949
"Micrococcus","Nocardioides",0.631519911462973,0.429231923636294,0.570768076363706
"Wautersiella","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides",0.630264234919279,0.429962652494796,0.570037347505204
"Atopococcus","Macrococcus",0.628013036840938,0.431269615877969,0.568730384122031
"Dietzia","Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas",0.627396129976618,0.431627078635818,0.568372921364181
"Succinispira","Collinsella",0.626879209034757,0.431926377386959,0.568073622613041
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","CF231",0.626311896485246,0.432254614500964,0.567745385499036
"Elizabethkingia","Alkanindiges",0.625894388106648,0.432496018417137,0.567503981582863
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Peptostreptococcus",0.625794839511165,0.432553557660109,0.567446442339891
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Selenomonas",0.625617678706884,0.432655937953656,0.567344062046344
"Atopostipes","Trueperella",0.62538603287111,0.432789768322271,0.567210231677729
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium","Peptostreptococcus",0.62495525600701,0.433038534078083,0.566961465921917
"Roseburia","Macellibacteroides",0.624585059781793,0.433252201505201,0.566747798494799
"Macrococcus","ph2",0.624049238260589,0.433561276949067,0.566438723050933
"Rhizobium","Brevundimonas",0.623937340893168,0.433625794381995,0.566374205618005
"Acinetobacter","Mucilaginibacter",0.62386015256143,0.433670293793897,0.566329706206103
"Atopococcus","Trueperella",0.622651417282916,0.434366540330332,0.565633459669668
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium","[Prevotella]",0.619375596022742,0.436247867603532,0.563752132396468
"Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Bacillus","Serinibacter",0.617525912564752,0.4373065786352,0.5626934213648
"Snodgrassella","Peredibacter",0.616334639696107,0.4379870776084,0.5620129223916
"Granulicatella","CF231",0.615579528993546,0.438417877718538,0.561582122281462
"Wautersiella","Akkermansia",0.615079874334779,0.438702704382604,0.561297295617396
"Ornithinimicrobium","Serinibacter",0.614641763735642,0.438952295964128,0.561047704035872
"Prevotella","Lactobacillus",0.61451149710094,0.439026481490046,0.560973518509954
"Barnesiella","Rothia",0.613883837170671,0.439383751878315,0.560616248121685
"Papillibacter","Anaerorhabdus",0.613758824252775,0.439454875810489,0.560545124189511
"Granulicatella","Oscillospira",0.612826436209703,0.439984979169913,0.560015020830087
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus","Desulfovibrio",0.612598247755891,0.440114617028399,0.559885382971601
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","[Prevotella]",0.611505962455053,0.440734635322065,0.559265364677935
"Millisia","Alkalibacterium",0.610785266098984,0.441143249920599,0.558856750079401
"Corynebacterium","Lacticigenium",0.610486320170245,0.441312632852128,0.558687367147872
"Rothia","Campylobacter",0.607780056890029,0.442843055218195,0.557156944781805
"Anaerobiospirillum","Barnesiella",0.60692084904582,0.443327841982759,0.556672158017241
"Micrococcus","Serinibacter",0.606214518442991,0.443725974874702,0.556274025125298
"Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium","Dorea",0.603747450200547,0.445113777476868,0.554886222523132
"GW-34","Sphingomonas",0.603737649439769,0.445119282080787,0.554880717919213
"Papillibacter","Lysobacter",0.601558514273687,0.446341509231616,0.553658490768384
"Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Roseburia",0.600168154172211,0.447119584578773,0.552880415421227
