"Node1","Node2","Association","Dissimilarity","Adjecency"
"Succinispira","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium",0.107277070699319,0.668102884779238,0.331897115220762
"Helcobacillus","Akkermansia",0.104131748901567,0.66927881002555,0.33072118997445
"Dysgonomonas","Leifsonia",0.103842137550573,0.669386981666594,0.330613018333406
"Corynebacterium","Lactobacillus",0.0964099573324196,0.672156991582912,0.327843008417088
"Bordetella","Brevibacterium",0.0956817870906582,0.672427770436848,0.327572229563152
"Alysiella","Bibersteinia",0.0954136684714453,0.672527446104824,0.327472553895176
"Kerstersia","Porphyrobacter",0.095170386605406,0.672617875689679,0.327382124310321
"Helcobacillus","Lysobacter",0.0935794555055343,0.673208936547364,0.326791063452636
"Nitriliruptor","Beutenbergia",0.0929026684749282,0.673460218396407,0.326539781603593
"Oscillospira","Psychrobacter",0.0901497555377929,0.674481372782899,0.325518627217101
"Staphylococcus","Sphingobacterium",0.09006286135795,0.674513579789929,0.325486420210071
"Ornithinimicrobium","Deinobacterium",0.0864605327201149,0.67584741890455,0.32415258109545
"Weissella","Sporobacter",0.0828020400801512,0.6771993650026,0.3228006349974
"Millisia","[Clostridium]",0.0825632585577758,0.67728750964499,0.32271249035501
"Aeromonas","Rheinheimera",0.0819629886704586,0.677509044710674,0.322490955289326
"Olsenella","Barnesiella",0.0815409375863314,0.677664763143868,0.322335236856132
"Bergeyella","Alkanindiges",0.081503964434488,0.677678402918933,0.322321597081067
"Granulicatella","Barnesiella",0.0786128580105188,0.678744113046103,0.321255886953897
"Aeromonas","Gulbenkiania",0.0762643594162371,0.679608578736232,0.320391421263768
"Rheinheimera","Methylotenera",0.0755797900527576,0.679860356965768,0.320139643034232
"Ornithinicoccus","Bibersteinia",0.0754400274255555,0.679911748896298,0.320088251103702
"Dysgonomonas","Proteus",0.0733645886385274,0.680674449117004,0.319325550882996
"[Clostridium]","Lactonifactor",0.0719172517277657,0.681205823621699,0.318794176378301
"Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Bacillus","Nitrobacteria",0.0668834083041937,0.68305072714104,0.31694927285896
"Roseburia","Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Bacillus",0.0668410410558032,0.68306623359093,0.31693376640907
"Arcobacter","ph2",0.0655515128235552,0.683538033753955,0.316461966246045
"Ochrobactrum","Anaerosinus",0.0646758914153106,0.683858212126128,0.316141787873872
"Porphyrobacter","Alysiella",0.0645891333889115,0.683889927770211,0.316110072229789
"Rheinheimera","Planktophila",0.0641200631745632,0.68406137766484,0.31593862233516
"Helcobacillus","Dietzia",0.0612402772154027,0.685113028187538,0.314886971812462
"Papillibacter","Akkermansia",0.0611973945533908,0.685128676033418,0.314871323966582
"Helcobacillus","Novosphingobium",0.061055999958585,0.685180268265737,0.314819731734263
"Lactobacillus","Desulfovibrio",0.0597464721881999,0.685657905887404,0.314342094112596
"Caldimonas","Nitrobacteria",0.0589641419977872,0.685943094579358,0.314056905420642
"Barnesiella","Arcobacter",0.0587189061907313,0.686032467821046,0.313967532178954
"Bergeyella","Gulbenkiania",0.0585287360128287,0.686101765041882,0.313898234958118
"Helicobacter","Sphingobium",0.0583848069204478,0.68615420755088,0.31384579244912
"Elizabethkingia","Acinetobacter",0.0568289478286682,0.686720850189992,0.313279149810008
"Arthrobacter","Kocuria",0.0566043766662055,0.686802600218503,0.313197399781497
"Beutenbergia","Blastococcus",0.0550139937917154,0.687381264731693,0.312618735268307
"Bordetella","Kerstersia",0.0532548827433037,0.688020754504069,0.311979245495931
"Atopococcus","Anaerobiospirillum",0.0530345001181404,0.688100828324549,0.311899171675451
"Porphyrobacter","Brevibacterium",0.0530039632105885,0.688111922869169,0.311888077130831
"Helicobacter","Gulbenkiania",0.0509149109945544,0.688870484563479,0.311129515436521
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus","Weissella",0.0506226990461391,0.688976523893906,0.311023476106094
"Streptococcus","Elizabethkingia",0.0501938375613276,0.689132121743963,0.310867878256037
"Deinococcus","Deinobacterium",0.0476475331475051,0.690055239402069,0.309944760597931
"Brevundimonas","Aurantimonas",0.0473804800472307,0.690151983244549,0.309848016755451
"Helicobacter","Aurantimonas",0.0467966414979016,0.690363439972779,0.309636560027221
"Staphylococcus","Deinobacterium",0.046744403641298,0.690382356509312,0.309617643490688
"Deinococcus","Sphingobium",0.0463270144927097,0.690533484165428,0.309466515834572
"Micrococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium",0.0458313144267955,0.69071292356999,0.30928707643001
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus","Granulicatella",0.0445442885445142,0.691178599008782,0.308821400991218
"Brevibacterium","Leifsonia",0.0444871213135526,0.691199276144893,0.308800723855107
"Weissella","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Bacteroides",0.0442204264510253,0.691295730331446,0.308704269668554
"Succinispira","Olsenella",0.0428088763536554,0.691806014590197,0.308193985409803
"Ochrobactrum","Xanthobacter",0.0427104483092415,0.69184158291142,0.30815841708858
"Xanthobacter","Brevibacterium",0.0411716615191988,0.692397407014498,0.307602592985502
"Helicobacter","Brevundimonas",0.0411679105410116,0.692398761357568,0.307601238642432
"Dysgonomonas","Xanthobacter",0.0406032134054422,0.692602622935604,0.307397377064396
"Elizabethkingia","Aurantimonas",0.0405914214661122,0.692606879309572,0.307393120690428
"Lysobacter","Proteus",0.0389400003832887,0.693202711916475,0.306797288083525
"Xanthobacter","Proteus",0.0354093925441963,0.6944748402411,0.3055251597589
"Papillibacter","Oscillospira",0.0349582382538517,0.694637229691207,0.305362770308793
"Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Bacillus","Papillibacter",0.0349096082837252,0.694654731401246,0.305345268598754
"Olsenella","CF231",0.0335863404780477,0.695130800469218,0.304869199530782
"Prevotella","Olsenella",0.0330370244220706,0.695328330926451,0.304671669073549
"Bordetella","Pediococcus",0.0328675629542076,0.69538925683598,0.30461074316402
"Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Deinococcus",0.032569557301396,0.695496384857105,0.304503615142895
"Rothia","Gulbenkiania",0.0322743659440299,0.695602484920795,0.304397515079205
"Micrococcus","Roseburia",0.0315516486805609,0.695862181512776,0.304137818487224
"Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Anaerosinus",0.0312566422673966,0.695968159376779,0.304031840623221
"Sphingobium","Herbiconiux",0.0302233727732514,0.696339223089849,0.303660776910151
"Macrococcus","Rheinheimera",0.0301905152335624,0.696351019517613,0.303648980482387
"Atopococcus","Papillibacter",0.0299638061229205,0.696432406582677,0.303567593417323
"Sphingobium","Alistipes",0.0299548101209688,0.696435635891441,0.303564364108559
"Corynebacterium","Nocardioides",0.0290380766708611,0.696764638643903,0.303235361356097
"Millisia","Papillibacter",0.028025238392135,0.697127951529655,0.302872048470345
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","Sporobacter",0.0275547666722926,0.697296648969328,0.302703351030672
"Caldimonas","Nitriliruptor",0.0270583894516744,0.697474591131579,0.302525408868421
"CF231","Barnesiella",0.026920117607487,0.697524150977051,0.302475849022949
"Elizabethkingia","Deinococcus",0.0261261550566093,0.697808657492651,0.302191342507349
"Micrococcus","[Clostridium]",0.0248964360809878,0.698249083035206,0.301750916964794
"Arthrobacter","Deinobacterium",0.0239375563876955,0.698592314448243,0.301407685551757
"Novosphingobium","Oscillospira",0.0235288254916573,0.698738568603574,0.301261431396426
"Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium",0.0226062174230678,0.699068588400642,0.300931411599358
"Atopococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium",0.0217106961388998,0.699388770234803,0.300611229765197
"Deinococcus","Aurantimonas",0.0208601735706632,0.69969272771315,0.30030727228685
"Enhydrobacter","Aeromonas",0.0207102708510614,0.699746285859717,0.300253714140283
"Bordetella","Anaerosinus",0.0178942108524799,0.700751663982156,0.299248336017844
"Nocardioides","Beutenbergia",0.0178454704786782,0.700769052370794,0.299230947629206
"Deinococcus","Sphingomonas",0.0175151829330091,0.700886872850031,0.299113127149969
"Aeromonas","Pseudoxanthomonas",0.017097898896825,0.701035698485881,0.298964301514119
"Sphingobium","Brevundimonas",0.0168536091184833,0.701122810526628,0.298877189473372
"Treponema","Albidovulum",0.0162964858392778,0.701321436347386,0.298678563652614
"Alistipes","Deinobacterium",0.0159675936740259,0.70143866671505,0.29856133328495
"Sphingobium","Treponema",0.0147985832181014,0.701855190470904,0.298144809529096
"Rheinheimera","Sphingobium",0.0138110299959771,0.702206867669358,0.297793132330642
"Novosphingobium","Akkermansia",0.0136639842131474,0.702259217022765,0.297740782977235
"Helcobacillus","Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Bacillus",0.0107192334133127,0.703306749074217,0.296693250925783
"Rothia","Deinobacterium",0.0104047466723638,0.703418528803314,0.296581471196686
"Albidovulum","Beutenbergia",0.0102408246612148,0.703476785451654,0.296523214548346
"Rheinheimera","Brevundimonas",0.0102063013633798,0.703489054156715,0.296510945843285
"Atopococcus","Roseburia",0.00975000886965974,0.703651188846555,0.296348811153445
"Anaerobiospirillum","Arcobacter",0.0075763150155469,0.704423056474039,0.295576943525961
"Succinispira","Prevotella",0.00715218765367154,0.704573563351027,0.295426436648973
"Lactococcus","Arcobacter",0.00710329483085148,0.704590911511477,0.295409088488523
"Kurthia","Weissella",0.00672484352705868,0.70472517922696,0.29527482077304
"Ochrobactrum","Pediococcus",0.00646007374919783,0.704819099574778,0.295180900425222
"Nocardioides","Porphyrobacter",0.00636438148652499,0.704853040893446,0.295146959106554
"Nocardioides","Deinobacterium",0.00626863142471518,0.704887001077224,0.295112998922776
"Deinobacterium","Bibersteinia",0.00577337066781269,0.705062631732879,0.294937368267121
"Rhizobium","Lysobacter",0.00577103937814571,0.705063458357421,0.294936541642579
"Roseburia","Olsenella",0.00565142842782476,0.705105868495,0.294894131505
"Alysiella","Alkanindiges",0.00559674406786179,0.705125256933879,0.294874743066121
"Sphingobacterium","Proteus",0.00507665420844888,0.705309629096169,0.294690370903831
"Nocardioides","Xanthobacter",0.00456667807135927,0.70549036915065,0.29450963084935
"Atopococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus",0.00446822279930098,0.705525257237719,0.294474742762281
"Arthrobacter","Dysgonomonas",0.00440705710029252,0.705546930721021,0.294453069278979
"Bergeyella","Alysiella",0.00384174931024289,0.705747210653275,0.294252789346725
"Bordetella","Leifsonia",0.00379714457542957,0.705763011011689,0.294236988988311
"Rothia","Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium",0.00352839585200052,0.705858202526541,0.294141797473459
"Treponema","Oscillospira",0.0029643555963669,0.706057945357048,0.293942054642952
"Novosphingobium","Alkanindiges",0.00234672784347834,0.706276600262433,0.293723399737567
"Millisia","Anaerobiospirillum",0.00206864004013849,0.706375027856967,0.293624972143033
"Barnesiella","ph2",0.00201520413642367,0.706393939619946,0.293606060380054
"Enhydrobacter","Planktophila",0.00153685817191312,0.706563210841071,0.293436789158929
"Helcobacillus","Roseburia",0.000837133170836668,0.706810747947838,0.293189252052162
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus","Sporobacter",0.000667769370125054,0.706870649634668,0.293129350365332
"Aurantimonas","Arcobacter",-0.00295397411586887,0.708150398614542,0.291849601385458
"Dietzia","Arsenicicoccus",-0.00333671112087483,0.708285504271009,0.291714495728991
"Macrococcus","Porphyrobacter",-0.00453073222702358,0.708706826631091,0.291293173368909
"Bacteria_Proteobacteria_Gammaproteobacteria_Vibrionales_Pseudoalteromonadaceae_Vibrio","Pediococcus",-0.00493487329330408,0.708849375147254,0.291150624852746
"Lactococcus","Nocardioides",-0.00814682611051143,0.709981276552597,0.290018723447403
"Arcobacter","Bibersteinia",-0.00939089171175581,0.71041920431241,0.28958079568759
"Wautersiella","Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Bacillus",-0.0163539882431402,0.71286534080538,0.28713465919462
"CF231","Bacteria_Proteobacteria_Gammaproteobacteria_Vibrionales_Pseudoalteromonadaceae_Vibrio",-0.0176143094048657,0.713307195184819,0.286692804815181
"Lactococcus","Ornithinimicrobium",-0.0189366922803519,0.713770513638786,0.286229486361214
"Enhydrobacter","Atopostipes",-0.0190517145487107,0.713810799353971,0.286189200646029
"Arthrobacter","Anaerobiospirillum",-0.0209599238999954,0.714478804409198,0.285521195590802
"Deinobacterium","Isobaculum",-0.0221225872676603,0.714885510857389,0.285114489142611
"Sporobacter","Arsenicicoccus",-0.0295674616838264,0.717484307035292,0.282515692964708
"Lactococcus","Alysiella",-0.0315396556079756,0.71817116887549,0.28182883112451
"Pseudoxanthomonas","Psychrobacter",-0.0369661014944767,0.720057671820277,0.279942328179723
"Wautersiella","Papillibacter",-0.0399217536393056,0.721083127537771,0.278916872462229
"Nocardioides","Wautersiella",-0.0451053019108816,0.722878033250036,0.277121966749964
"Kocuria","Psychrobacter",-0.0646676514229105,0.729612106335589,0.270387893664411
"Succinispira","Wautersiella",-0.0710319687414376,0.73178957656605,0.26821042343395
"Granulicatella","Aurantimonas",-0.0990556195204156,0.741301429757294,0.258698570242706
"Lactobacillus","Arsenicicoccus",-0.12809380223034,0.751030559375029,0.248969440624971
"Arthrobacter","Isobaculum",-0.128117013857557,0.751038285927407,0.248961714072593
