"Node1","Node2","Association","Dissimilarity","Adjecency"
"Elizabethkingia","Rhizobium",0.598160478021234,0.448240739992901,0.551759260007099
"Elizabethkingia","Alkanindiges",0.598031821150052,0.448312490819712,0.551687509180288
"Nonlabens","Peredibacter",0.598000395788908,0.448330014727484,0.551669985272516
"Trueperella","ph2",0.597786945253562,0.448449024275022,0.551550975724978
"Gulbenkiania","Pelomonas",0.595172656297142,0.449904069609766,0.550095930390234
"Gulbenkiania","Aeromonas",0.594733373083485,0.450148101693496,0.549851898306504
"Enhydrobacter","Gulbenkiania",0.593873942011239,0.450625153530493,0.549374846469507
"GW-34","Kribbia",0.591270822691726,0.452067017879138,0.547932982120862
"Kerstersia","Xanthobacter",0.59009703175915,0.452715676910382,0.547284323089618
"Snodgrassella","Peredibacter",0.589185189911451,0.453218937208359,0.546781062791641
"Selenomonas","Dorea",0.589005461255486,0.453318066452526,0.546681933547474
"Millisia","[Clostridium]",0.588180633382668,0.453772722085259,0.546227277914741
"Atopococcus","ph2",0.587847404538455,0.453956272928101,0.546043727071899
"Millisia","ph2",0.584169743835084,0.455977113551172,0.544022886448828
"Helicobacter","Sphingobium",0.583405189974041,0.456396105387611,0.543603894612389
"Succinispira","Papillibacter",0.583311266243702,0.456447551070382,0.543552448929618
"Bordetella","Kerstersia",0.581926209553297,0.457205528426058,0.542794471573942
"Bergeyella","Aeromonas",0.581445154308201,0.4574684938287,0.5425315061713
"Atopococcus","GW-34",0.581037360980748,0.457691292805124,0.542308707194876
"Bergeyella","Gulbenkiania",0.579502081981314,0.458529125584562,0.541470874415438
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","[Clostridium]",0.578154212818139,0.459263425052475,0.540736574947525
"Rheinheimera","Pelomonas",0.577026426689291,0.459876925552212,0.540123074447788
"Atopostipes","Roseburia",0.576066585329354,0.460398422385789,0.539601577614211
"Millisia","Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium",0.575980768628307,0.460445019178019,0.539554980821981
"Elizabethkingia","Acinetobacter",0.575613004144474,0.460644654726138,0.539355345273862
"Millisia","GW-34",0.573264775685889,0.461917321776371,0.538082678223629
"Elizabethkingia","Enhydrobacter",0.570841506091999,0.463226992903048,0.536773007096952
"Pedobacter","Pseudoxanthomonas",0.569505255309733,0.46394759655066,0.53605240344934
"Acinetobacter","Kocuria",0.569283462715,0.464067094979271,0.535932905020729
"Rheinheimera","Gulbenkiania",0.568198585916094,0.464651167051104,0.535348832948896
"Succinivibrio","Selenomonas",0.565838484061943,0.465919261212743,0.534080738787257
"ph2","Serinibacter",0.564478811076681,0.466648255607647,0.533351744392353
"Succinispira","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium",0.561613430144144,0.468180825032303,0.531819174967697
"Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus",0.558464983650967,0.469859030108517,0.530140969891483
"Lactonifactor","Sporobacter",0.556960731778337,0.470658723610677,0.529341276389323
"Collinsella","Selenomonas",0.556070008788134,0.471131611766747,0.528868388233253
"Lactococcus","Snodgrassella",0.554467489290743,0.471981202331861,0.528018797668139
"Elizabethkingia","Brevundimonas",0.554378012461651,0.472028594228331,0.527971405771669
"Enhydrobacter","Rhizobium",0.554286985138242,0.472076802470614,0.527923197529386
"Dysgonomonas","Xanthobacter",0.552704022450171,0.472914356702051,0.527085643297949
"Nonlabens","Lactococcus",0.552583086521802,0.472978283580863,0.527021716419137
"Ochrobactrum","Xanthobacter",0.55176356762611,0.473411254816512,0.526588745183488
"Atopostipes","ph2",0.551674714865468,0.473458174042086,0.526541825957914
"Sphingobium","Methylotenera",0.551343246183662,0.473633167027151,0.526366832972849
"Alkanindiges","Pedobacter",0.549269158812284,0.474726679884181,0.525273320115819
"GW-34","Helcococcus",0.54479545300893,0.477076800416385,0.522923199583615
"Alkanindiges","Lactococcus",0.54377764949496,0.477609856737191,0.522390143262809
"Alkanindiges","Rhizobium",0.543046628381438,0.477992349111658,0.522007650888342
"Sphingobium","Pelomonas",0.542098082392104,0.478488201321567,0.521511798678433
"Helicobacter","Bergeyella",0.540964475534628,0.47908012089074,0.52091987910926
"ph2","Kribbia",0.539791237107763,0.479691965167355,0.520308034832645
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium","Sporobacter",0.537450120765753,0.480910531821797,0.519089468178203
"Granulicatella","CF231",0.537314538727846,0.480981008602291,0.519018991397709
"Sphingobium","Gulbenkiania",0.53714688278024,0.481068143416169,0.518931856583831
"Atopostipes","Isobaculum",0.535759829989778,0.481788423485985,0.518211576514015
"Lactococcus","Bdellovibrio",0.535493995470578,0.481926345269389,0.518073654730611
"Rhizobium","Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas",0.535440249495164,0.481954225266693,0.518045774733307
"Enhydrobacter","Arthrobacter",0.534986594423564,0.482189488467156,0.517810511532844
"Anaerobiospirillum","Wautersiella",0.53411023753916,0.482643637925976,0.517356362074024
"Prevotella","Succinivibrio",0.533717399066586,0.482847077724104,0.517152922275896
"Millisia","Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium",0.533715852494487,0.482847878480124,0.517152121519876
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","Lactonifactor",0.53288290808813,0.483278952527352,0.516721047472648
"Bordetella","Dysgonomonas",0.529179589190768,0.485190895838551,0.514809104161449
"Atopococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium",0.528464404526302,0.485559262847337,0.514440737152663
"ph2","Helcococcus",0.527554849722351,0.4860273399088,0.5139726600912
"Aeromonas","Sphingobacterium",0.525760128035503,0.486949623659623,0.513050376340377
"Elizabethkingia","Kocuria",0.525559714599778,0.487052505075285,0.512947494924715
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus","Roseburia",0.522661923241198,0.488537652980199,0.511462347019801
"Arthrobacter","Gulbenkiania",0.522593892190448,0.488572465356753,0.511427534643247
"Atopococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium",0.522269062910034,0.48873865055363,0.51126134944637
"Lactococcus","Pseudoxanthomonas",0.521766143765792,0.488995836502832,0.511004163497168
"Bergeyella","Methylotenera",0.521120929156832,0.489325592444932,0.510674407555068
"Atopococcus","Micrococcus",0.520599940440118,0.489591697008784,0.510408302991216
"Collinsella","Dorea",0.519404831507722,0.49020157511593,0.50979842488407
"Bergeyella","Sphingobacterium",0.519327617879192,0.490240952043385,0.509759047956615
"Lactococcus","Pedobacter",0.518221812316012,0.490804537307872,0.509195462692128
"Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas","Pedobacter",0.517598418746491,0.491121971231948,0.508878028768052
"Ochrobactrum","Pseudoxanthomonas",0.516766561674292,0.49154523613077,0.50845476386923
"Kocuria","Sphingobacterium",0.516295626844589,0.491784695347167,0.508215304652833
"Macrococcus","Millisia",0.515682023292658,0.492096523411486,0.507903476588514
"Pseudoxanthomonas","Peredibacter",0.513534201655593,0.493186475049958,0.506813524950042
"Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas","Brevundimonas",0.513007377350188,0.493453454061177,0.506546545938823
"[Clostridium]","ph2",0.512846395972099,0.493535005864782,0.506464994135218
"CF231","Campylobacter",0.512208262186972,0.493858146542622,0.506141853457378
"Succinispira","[Clostridium]",0.512028548950428,0.493949112282618,0.506050887717382
"Alkanindiges","Peredibacter",0.511727284473327,0.494101566242545,0.505898433757455
"Micrococcus","[Clostridium]",0.511258936641916,0.494338478857394,0.505661521142606
"Alkanindiges","Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas",0.510868430995514,0.494535928424056,0.505464071575944
"Succinispira","Alistipes",0.510268954123535,0.494838885838848,0.505161114161152
"Arthrobacter","Deinobacterium",0.509860743694514,0.495045076889714,0.504954923110286
"Brevundimonas","Gulbenkiania",0.509357570718497,0.495299116333505,0.504700883666495
"Acinetobacter","Alkanindiges",0.508381052000314,0.495791764755974,0.504208235244026
"Acinetobacter","Aurantimonas",0.508357265927818,0.495803758594155,0.504196241405845
"Millisia","Trueperella",0.508288703160246,0.495838328913646,0.504161671086354
"Rothia","Deinococcus",0.506389239205441,0.496795109071415,0.503204890928585
"Atopococcus","[Clostridium]",0.505464255800119,0.497260366508272,0.502739633491728
"Granulicatella","Roseburia",0.505394088305474,0.497295642296676,0.502704357703324
"Brevundimonas","Aurantimonas",0.503543157388351,0.498225271645091,0.501774728354909
"Ochrobactrum","Dysgonomonas",0.503029526017808,0.498482935506419,0.501517064493581
"Helcobacillus","Kocuria",0.502988047518354,0.498503737439172,0.501496262560828
"Ochrobactrum","Kerstersia",0.502598789478007,0.498698912432137,0.501301087567863
"Succinispira","Lactonifactor",0.502155716098975,0.498920977661305,0.501079022338695
"Corynebacterium","Millisia",0.501050106680431,0.499474670688899,0.500525329311101
"GW-34","Aeriscardovia",0.500566492676994,0.499716673387533,0.500283326612467
"Macrococcus","Helcobacillus",0.500565028957413,0.499717405661733,0.500282594338266
"Elizabethkingia","Streptococcus",0.500071496556624,0.499964250443657,0.500035749556343
"Ochrobactrum","Nonlabens",0.499187268123039,0.500406200939278,0.499593799060722
"Pedobacter","Peredibacter",0.498882585527757,0.500558395430664,0.499441604569336
"Ornithinimicrobium","Dietzia",0.498786169070167,0.500606547564968,0.499393452435032
"Streptococcus","Acinetobacter",0.498752416596009,0.500623403070607,0.499376596929393
"Trueperella","Aeriscardovia",0.497637051172202,0.501180081820795,0.498819918179205
"Helicobacter","Brevundimonas",0.496768610788164,0.501613092538381,0.498386907461619
"Micrococcus","Millisia",0.493502696739811,0.503238165911623,0.496761834088377
"Millisia","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus",0.493384636843603,0.503296812604847,0.496703187395153
"Trueperella","Kribbia",0.492943410228432,0.503515933100219,0.496484066899781
"Granulicatella","Oscillospira",0.49253245272936,0.503719935713606,0.496280064286394
"Enhydrobacter","Helicobacter",0.49113307604173,0.504413978770548,0.495586021229452
"Macrococcus","Atopococcus",0.490415508446404,0.504769497668785,0.495230502331215
"Granulicatella","Helcococcus",0.488669956750739,0.505633287694383,0.494366712305617
"Atopostipes","Helcococcus",0.487729504320572,0.506098061485829,0.493901938514171
"Ochrobactrum","Pedobacter",0.487052561279194,0.506432344307118,0.493567655692882
"Brevibacterium","Pediococcus",0.486890346139437,0.506512415376248,0.493487584623752
"Succinispira","Akkermansia",0.486857822423696,0.506528467895095,0.493471532104905
"Bergeyella","Pelomonas",0.486678716082654,0.506616859133876,0.493383140866124
"Granulicatella","Anaerobiospirillum",0.486008614033119,0.506947426251914,0.493052573748086
"GW-34","Campylobacter",0.484111471311108,0.507882136272232,0.492117863727768
"Acinetobacter","Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas",0.481362477326581,0.509233503745295,0.490766496254705
"ph2","Campylobacter",0.478912584963296,0.510434822008013,0.489565177991987
"Brevundimonas","Pelomonas",0.478263077671847,0.510752837646622,0.489247162353378
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus","[Clostridium]",0.477272055974206,0.511237686416892,0.488762313583108
"Acinetobacter","Gulbenkiania",0.476688438884951,0.511523001005355,0.488476998994645
"Succinivibrio","Dorea",0.476607785121369,0.511562417930907,0.488437582069093
"Roseburia","ph2",0.474287014313825,0.512695321651258,0.487304678348742
"Alkanindiges","Brevundimonas",0.473930602252441,0.512869085511868,0.487130914488132
"[Clostridium]","Roseburia",0.473413067955692,0.513121297572176,0.486878702427824
"Gulbenkiania","Sphingobacterium",0.472919601142532,0.513361665328386,0.486638334671614
"Lacticigenium","Novosphingobium",0.472214089318031,0.513705124892661,0.486294875107339
"Helcococcus","Anaerobiospirillum",0.471362013887081,0.514119629129699,0.485880370870301
"Atopococcus","Trueperella",0.470697573491652,0.514442623869926,0.485557376130074
"Arthrobacter","Brevundimonas",0.470385174933823,0.514594415567336,0.485405584432664
"Acinetobacter","Helicobacter",0.468885144212695,0.515322644460393,0.484677355539607
"Succinispira","Sporobacter",0.468361807726572,0.515576469727541,0.484423530272459
"Rheinheimera","Aeromonas",0.468181473413135,0.515663905362236,0.484336094637764
"Lactonifactor","Desulfovibrio",0.466959189030089,0.516256143290282,0.483743856709718
"Corynebacterium","Kribbia",0.466854474513723,0.516306849405602,0.483693150594398
"Atopostipes","Anaerobiospirillum",0.46664742049805,0.516407096921581,0.483592903078419
"Succinivibrio","Anaerobiospirillum",0.46413285404245,0.517623002752751,0.482376997247249
"Enhydrobacter","Deinobacterium",0.463801461982205,0.517783032754935,0.482216967245065
"Alkanindiges","Snodgrassella",0.463215361600673,0.518065940976304,0.481934059023696
"Collinsella","Desulfovibrio",0.461101123198568,0.519085193779129,0.480914806220871
"Atopococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium",0.460989776793536,0.519138817276489,0.480861182723511
"Alkanindiges","Nonlabens",0.46060998220585,0.519321681520303,0.480678318479697
"Ornithinimicrobium","Nocardioides",0.459256166789929,0.519972996034444,0.480027003965556
"Acinetobacter","Rothia",0.458919055714749,0.520135051830412,0.479864948169588
"Granulicatella","ph2",0.458214396699287,0.52047363204139,0.47952636795861
"ph2","Aeriscardovia",0.457165334320126,0.520977286299448,0.479022713700552
"Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium","Lactonifactor",0.456045875291063,0.521514201488769,0.478485798511231
"Desulfovibrio","Sporobacter",0.452945075665531,0.522998529794525,0.477001470205475
"Treponema","Oscillospira",0.451088607189426,0.523885193916842,0.476114806083158
"Brevundimonas","Methylotenera",0.450176658601976,0.524320198637257,0.475679801362743
"Granulicatella","GW-34",0.450084348284058,0.524364211076586,0.475635788923414
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","ph2",0.449662546608745,0.524565274008514,0.475434725991486
"Pseudoxanthomonas","Snodgrassella",0.44861153135011,0.525065933312136,0.474934066687864
"Millisia","Serinibacter",0.44845015120996,0.525142765726636,0.474857234273364
"Helicobacter","Deinobacterium",0.447318935560526,0.525681017556975,0.474318982443025
"Enhydrobacter","Bergeyella",0.447091310552588,0.525789258851591,0.474210741148409
"Enhydrobacter","Pelomonas",0.445575457614537,0.526509516716205,0.473490483283795
"Methylotenera","Sphingobacterium",0.445484509728294,0.526552699295952,0.473447300704048
"Enhydrobacter","Methylotenera",0.445245619779566,0.52666610875413,0.47333389124587
"Enhydrobacter","Aurantimonas",0.444958088147759,0.52680257775197,0.47319742224803
"Arthrobacter","Bergeyella",0.444665804168244,0.52694126609697,0.47305873390303
"Atopostipes","GW-34",0.444564723604279,0.526989220191324,0.473010779808676
"Micrococcus","Succinispira",0.444427471953469,0.5270543273926,0.4729456726074
"Kocuria","Brevundimonas",0.444188203721649,0.527167808329734,0.472832191670266
"Aurantimonas","Sphingomonas",0.443563978538326,0.527463753001888,0.472536246998112
"Oscillospira","Papillibacter",0.442880465555688,0.527787615639242,0.472212384360758
"Rothia","Gulbenkiania",0.442594321290973,0.527923137733622,0.472076862266378
"Corynebacterium","Serinibacter",0.442197825189446,0.528110866585111,0.471889133414889
"Roseburia","Anaerobiospirillum",0.441334225352763,0.528519524070415,0.471480475929585
"Enhydrobacter","Deinococcus",0.441283214827845,0.528543652488683,0.471456347511317
"Bordetella","Brevibacterium",0.440897525165612,0.528726051388802,0.471273948611198
"Micrococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium",0.440886838345471,0.528731104463568,0.471268895536432
"Serinibacter","Aeriscardovia",0.440758346157963,0.528791855951866,0.471208144048134
"Alkanindiges","Kocuria",0.440396349773388,0.528962971400935,0.471037028599065
"Roseburia","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium",0.439630462832985,0.529324823320716,0.470675176679284
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium","Papillibacter",0.43922904915518,0.529514376974233,0.470485623025767
"[Clostridium]","Lactonifactor",0.439205787889175,0.529525359218435,0.470474640781565
"Kocuria","Gulbenkiania",0.438683257340965,0.529771999382298,0.470228000617702
"Trueperella","Helcococcus",0.438168079723614,0.530015056520278,0.469984943479722
"Helcobacillus","Deinococcus",0.437612551966283,0.530277025729814,0.469722974270186
"Ochrobactrum","Brevibacterium",0.43732027545445,0.530414802086796,0.469585197913204
"Kocuria","Aurantimonas",0.433952131374566,0.531999938263828,0.468000061736172
"Macrococcus","Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium",0.433471602133573,0.532225702999407,0.467774297000593
"Treponema","CF231",0.432611831135383,0.532629406278238,0.467370593721762
"Arthrobacter","Helicobacter",0.431996801754158,0.532918004127202,0.467081995872798
"Roseburia","Helcococcus",0.431730235458739,0.533043039791939,0.466956960208061
"Corynebacterium","GW-34",0.430665436305589,0.533542202498739,0.466457797501261
"Collinsella","Wautersiella",0.429908791934729,0.533896622982985,0.466103377017015
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium","Sporobacter",0.429284207988687,0.534189007754424,0.465810992245576
"Atopostipes","Wautersiella",0.429256881364791,0.534201796438017,0.465798203561983
"Enhydrobacter","Aeromonas",0.429041764364839,0.534302459116164,0.465697540883836
"Deinococcus","Deinobacterium",0.428143478325228,0.534722601764117,0.465277398235883
"Isobaculum","Anaerococcus",0.427909515007721,0.534831975947717,0.465168024052283
"Rheinheimera","Brevundimonas",0.425960275121494,0.535742347065502,0.464257652934498
"Streptococcus","Alkanindiges",0.425869974786864,0.535784483357411,0.464215516642589
"Staphylococcus","Eggerthella",0.425336929343297,0.536033147602228,0.463966852397772
"Prevotella","Roseburia",0.424842231249674,0.536263819752147,0.463736180247853
"Desulfovibrio","[Prevotella]",0.424243268553565,0.53654297658549,0.46345702341451
"Bdellovibrio","Pseudoxanthomonas",0.424196595927922,0.53656472306334,0.46343527693666
"Elizabethkingia","Aurantimonas",0.423752957505741,0.536771386390081,0.463228613609919
"Sphingobacterium","Pelomonas",0.42338122395228,0.53694449249793,0.46305550750207
"Rothia","Nocardioides",0.423280925827012,0.536991189021286,0.463008810978714
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus","Prevotella",0.421642431849021,0.537753460310103,0.462246539689897
"Nonlabens","Pseudoxanthomonas",0.4215253999703,0.537807865333754,0.462192134666246
"Pedobacter","Snodgrassella",0.421347717237324,0.537890454815233,0.462109545184767
"Treponema","Helcococcus",0.421096448699661,0.538007226392146,0.461992773607854
"Enhydrobacter","Rheinheimera",0.420514774051404,0.538277449810317,0.461722550189683
"Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas","Aeromonas",0.420409533285656,0.538326326085927,0.461673673914073
"Papillibacter","Akkermansia",0.420013224939479,0.53851034115443,0.46148965884557
"Roseburia","Kurthia",0.419245599115196,0.538866588723408,0.461133411276592
"Arthrobacter","Sphingobacterium",0.41837626800283,0.539269752534467,0.460730247465533
"Kocuria","Bergeyella",0.417791298653836,0.539540870252738,0.460459129747262
"Alistipes","Papillibacter",0.417128769442483,0.539847770467526,0.460152229532474
"Sphingobium","Sphingomonas",0.416659429739794,0.540065074903111,0.459934925096889
"Staphylococcus","Ornithinimicrobium",0.416088567931294,0.540329266313007,0.459670733686993
"Helicobacter","Sphingobacterium",0.415954766609055,0.540391170075412,0.459608829924588
"Sphingobium","Brevundimonas",0.415753742221493,0.540484161552634,0.459515838447366
"Succinivibrio","Oscillospira",0.415205155369146,0.540737849900881,0.459262150099119
"Arthrobacter","Rhizobium",0.413708943115595,0.541429153668513,0.458570846331487
"Streptococcus","Kocuria",0.413700939475408,0.54143284926415,0.45856715073585
"Atopococcus","Lactonifactor",0.413482152070333,0.541533862251322,0.458466137748678
"Nonlabens","Pedobacter",0.413317511201192,0.541609863646706,0.458390136353294
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium","Oscillospira",0.413150673176981,0.541686868413394,0.458313131586606
"Corynebacterium","Ornithinimicrobium",0.412479130087196,0.541996711204415,0.458003288795585
"Atopococcus","Roseburia",0.412247945531247,0.542103336306259,0.457896663693741
"Rothia","Kocuria",0.411886449537505,0.542270020590524,0.457729979409476
"Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium","Roseburia",0.411680585622511,0.542364920684169,0.457635079315831
"Elizabethkingia","Bdellovibrio",0.411371986981499,0.54250714880935,0.45749285119065
"Treponema","Desulfovibrio",0.411321382064031,0.542530468239328,0.457469531760672
"Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas","Bergeyella",0.410514755368537,0.542902037494548,0.457097962505452
"[Clostridium]","GW-34",0.410095039096576,0.543095277508203,0.456904722491797
"Corynebacterium","ph2",0.41008999522517,0.543097599320246,0.456902400679754
"Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bifidobacterium",0.409562925302372,0.543340167251432,0.456659832748568
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Prevotella",0.409521942268594,0.543359023911173,0.456640976088827
"Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium","Lactonifactor",0.40946857958516,0.543383575577529,0.456616424422471
"Papillibacter","Sporobacter",0.40944907584974,0.543392548785066,0.456607451214934
"Staphylococcus","Kocuria",0.409204841793454,0.543504902556797,0.456495097443203
"Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium","GW-34",0.409088147137945,0.543558576816729,0.456441423183271
"Granulicatella","Sporobacter",0.408855244326827,0.543665685726611,0.456334314273389
"Gulbenkiania","Deinobacterium",0.407821559611896,0.544140809160692,0.455859190839308
"Granulicatella","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Clostridium",0.40778994249801,0.544155335130507,0.455844664869493
"Alkanindiges","Pseudoxanthomonas",0.407452071773601,0.544310540145237,0.455689459854763
"Bdellovibrio","Arcobacter",0.407259354690859,0.544399047257221,0.455600952742779
"Dorea","[Prevotella]",0.406517193592941,0.544739757318602,0.455260242681398
"Bordetella","Pedobacter",0.406491729698205,0.544751443459214,0.455248556540786
"Nocardioides","Deinobacterium",0.406186256253961,0.54489161479419,0.45510838520581
"Nonlabens","Arcobacter",0.404577623258647,0.545629167448622,0.454370832551378
"Prevotella","Collinsella",0.404412573642786,0.545704785739146,0.454295214260854
"Succinispira","Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Ruminococcus",0.404353821316065,0.545731700876876,0.454268299123124
"Kribbia","Campylobacter",0.403346639460308,0.546192896575785,0.453807103424215
"Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Clostridium","Prevotella",0.403307890789918,0.546210632087147,0.453789367912853
"Millisia","Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium",0.403122851672239,0.546295317720993,0.453704682279007
"Rothia","Helcobacillus",0.401744020557486,0.546925945372184,0.453074054627816
"Lactonifactor","Papillibacter",0.401627661142521,0.546979130706775,0.453020869293225
"Kerstersia","Pediococcus",0.401476518294955,0.547048207064535,0.452951792935465
